origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-05,445,1.6425907492603364,1.4409770289153674,0.20161372034496916
2020-05-06,442,1.6950658295407022,1.5097703091747972,0.185295520365905
2020-05-07,438,1.6328141371895484,1.4282043082866862,0.20460982890286197
2020-05-08,437,1.8958410595938067,1.7780596976546756,0.11778136193913089
2020-05-11,438,1.5104797725330366,1.2255926150982908,0.28488715743474563
2020-05-12,431,1.585827273719716,1.314593169348895,0.271234104370821
2020-05-13,431,2.3821513475951073,2.256756290804541,0.12539505679056598
2020-05-14,440,2.047151100990936,1.8598991145304131,0.18725198646052266
2020-05-15,443,2.0193985670193495,1.8296197411656758,0.18977882585367395
2020-05-18,440,1.7629874130072396,1.508497237595321,0.25449017541191876
2020-05-19,446,2.3781623594544667,2.212307335406252,0.16585502404821442
2020-05-20,438,1.8538117906346123,1.6063308426644511,0.247480947970161
2020-05-21,430,1.8294727232651053,1.611710771578334,0.2177619516867712
2020-05-22,433,1.9123461736296337,1.6989008626186293,0.21344531101100456
2020-05-26,434,1.6767024809417597,1.4175340830316925,0.25916839791006724
2020-05-27,434,1.695101881907386,1.4396724604011157,0.25542942150627057
2020-05-28,435,1.9380046098225345,1.6827662677177568,0.2552383421047776
2020-05-29,449,2.80746918743083,2.7012564418717075,0.10621274555912287
2020-06-01,452,3.0625587977020627,3.0174895610779973,0.04506923662406552
2020-06-02,448,2.147464676265451,1.9223901548179023,0.22507452144754844
2020-06-03,451,1.4851603809681533,1.1214341897292688,0.36372619123888444
2020-06-04,449,1.9476232881238413,1.8525423921376456,0.09508089598619579
2020-06-05,428,2.157325722733189,2.140939417262206,0.016386305470982878
2020-06-08,423,2.307808106344461,2.3182596186779474,-0.010451512333486465
2020-06-09,429,1.638677045142067,1.4387047936494661,0.19997225149260073
2020-06-10,430,1.5146955754918658,1.2573781058288513,0.25731746966301455
2020-06-11,444,1.585630374558577,1.394845605032263,0.1907847695263137
2020-06-12,461,1.4187445953004905,1.2342160315661217,0.18452856373436893
2020-06-15,467,1.3131263289291026,1.1778385556138415,0.1352877733152612
2020-06-16,469,1.3199409762745702,1.1814899470644054,0.138451029210165
2020-06-17,468,1.494617045626978,1.4485113932068754,0.04610565242010297
2020-06-18,467,1.388526616514047,1.3325682853977376,0.05595833111630936
2020-06-19,470,1.5299187385009865,1.4908152613360288,0.03910347716495766
2020-06-22,452,1.2559778068126497,1.1843203125923931,0.07165749422025688
2020-06-23,444,1.0804057653753076,1.0251556721787294,0.05525009319657815
2020-06-24,441,1.1291458885375005,1.0868537157940559,0.042292172743444656
2020-06-25,438,1.121737835677058,1.0897246955907838,0.03201314008627419
2020-06-26,438,1.5764845979925803,1.5724705382866364,0.004014059705943934
2020-06-29,455,1.2292174417093866,1.2173182272242302,0.011899214485156361
2020-06-30,463,1.2059106149314167,1.1937180719231564,0.012192543008260285
2020-07-01,458,1.3056114965220191,1.309349517867185,-0.0037380213451658384
2020-07-02,462,1.1483289457222492,1.1375087095482883,0.010820236173960784
2020-07-06,465,1.0951859805403088,1.0725072366951012,0.022678743845207787
2020-07-07,462,1.0241720168535526,1.0168097524222037,0.0073622644313488155
2020-07-08,461,1.2971770077069866,1.2952354362135643,0.0019415714934221523
2020-07-09,466,1.6722825776064532,1.6842224639684584,-0.011939886362005254
2020-07-10,464,1.4003347305000577,1.3933112601724937,0.007023470327563803
2020-07-13,464,1.3203481595212703,1.3083310024258397,0.012017157095430761
2020-07-14,467,1.09755575696587,1.0621142513996626,0.03544150556620736
2020-07-15,467,1.083048970165877,1.053518716817095,0.029530253348781944
2020-07-16,467,1.0597910181237584,1.027058573988904,0.03273244413485442
2020-07-17,469,1.0200504669932664,0.9874980708197235,0.032552396173542955
2020-07-20,468,1.070569440625725,1.0425499642790343,0.028019476346690466
2020-07-21,467,1.01130219573473,0.9838909962507498,0.027411199483980127
2020-07-22,469,1.0192434598095153,1.0001769267189815,0.01906653309053375
2020-07-23,464,1.087883841733196,1.0671230243420677,0.02076081739112827
2020-07-24,453,1.1619453164464417,1.150802600692796,0.0111427157536459
2020-07-27,452,1.1170762520967947,1.0936160705308342,0.02346018156596077
2020-07-28,454,1.2236031401924141,1.2040808375801795,0.01952230261223455
2020-07-29,454,1.128430526870967,1.103618596899565,0.0248119299714017
2020-07-30,455,1.1684121571796309,1.1499963250152108,0.01841583216442003
2020-07-31,459,1.2448355541251788,1.244957345658772,-0.00012179153359323508
2020-08-03,458,1.5063970144993146,1.5301833400350948,-0.023786325535780445
2020-08-04,456,1.4955065010275255,1.5151133883227752,-0.019606887295249675
2020-08-05,453,1.2396550779156914,1.2534172298935422,-0.0137621519778508
2020-08-06,436,1.0727511581575755,1.067841573378733,0.004909584778842626
2020-08-07,437,0.9469216863104848,0.929917382665834,0.017004303644650803
2020-08-10,436,0.9143007643393369,0.8880032633199817,0.02629750101935518
2020-08-11,430,1.023434662338383,1.0188058823817576,0.004628779956625421
2020-08-12,426,0.9339393980756315,0.913687465637232,0.020251932438399615
2020-08-13,445,0.9577345751158205,0.931096613592023,0.026637961523797528
2020-08-14,448,1.0370916426375016,1.0220982302821027,0.014993412355399097
2020-08-17,446,0.8644863607050616,0.8393440284911123,0.025142332213949264
2020-08-18,453,0.8310873789369914,0.8031610897161543,0.02792628922083705
2020-08-19,458,0.9271892213027317,0.9008858933576623,0.026303327945069347
2020-08-20,455,0.9359311484662005,0.9280476574912389,0.007883490974961726
2020-08-21,449,1.1234363452186238,1.142622337745374,-0.019185992526750142
2020-08-24,438,0.9145714679817639,0.9045891828314692,0.00998228515029472
2020-08-25,432,0.9609058525267715,0.9504230455295506,0.010482806997220866
2020-08-26,428,1.0674027314420096,1.0832294155904485,-0.015826684148438915
2020-08-27,423,0.8040490033904722,0.7708756420814946,0.03317336130897764
2020-08-28,434,0.959292947487443,0.9251025572632247,0.03419039022421839
2020-08-31,444,1.3531179241865399,1.3276265311532576,0.025491393033282357
2020-09-01,444,1.1605358986003964,1.1299112967510678,0.030624601849328706
2020-09-02,444,1.7990268186045266,1.781153208595236,0.017873610009290594
2020-09-03,455,1.118092904263703,1.09553706722412,0.022555837039582836
2020-09-04,428,0.9635639013247114,0.954960305714407,0.008603595610304294
2020-09-08,428,1.0924496712505665,1.1001565273203868,-0.007706856069820487
2020-09-09,432,0.9748124860697788,0.987515230251627,-0.012702744181848283
2020-09-10,436,1.016393806855934,1.0491146667700817,-0.032720859914147755
2020-09-11,436,0.888973647290583,0.9180268553052385,-0.029053208014655465
2020-09-14,461,1.1942192668319618,1.2088978871898688,-0.014678620357906983
2020-09-15,467,1.126523945797888,1.1433596082010538,-0.01683566240316591
2020-09-16,469,1.7766854941745178,1.7623265498772005,0.014358944297317447
2020-09-17,468,1.6157612700597306,1.6095425890834612,0.006218680976269397
2020-09-18,468,1.1837901677376026,1.1953620300169736,-0.011571862279371112
2020-09-21,470,0.8611893414836516,0.9119970611574257,-0.05080771967377414
2020-09-22,451,0.7654909019920972,0.8157848218067238,-0.05029391981462662
2020-09-23,444,1.093463579580533,1.1311765938573954,-0.037713014276862446
2020-09-24,441,1.2621743404928292,1.2820158851006858,-0.019841544607856646
2020-09-25,442,0.9713391287250491,1.0225350989968056,-0.05119597027175642
2020-09-28,437,0.9541155451268892,1.0091520595450292,-0.05503651441814013
