origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,451,1.3426134682387794,1.3108938726506554,0.031719595588124115
2020-05-07,461,0.954096427686827,1.075887913240197,-0.1217914855533699
2020-05-08,465,2.3244857846667513,1.9406690573885992,0.38381672727815214
2020-05-11,451,1.4099595602648396,1.355382705356322,0.054576854908517346
2020-05-12,443,0.8050807429734874,0.9726707626573465,-0.16759001968385911
2020-05-13,447,2.652761091665509,2.021229114327097,0.6315319773384119
2020-05-14,454,1.5786032275388377,1.3681785642521986,0.21042466328663925
2020-05-15,459,2.3253189453669116,1.8231956452298488,0.5021233001370629
2020-05-18,453,0.7854963527350052,0.9518286397933127,-0.16633228705830752
2020-05-19,455,0.8120628501627372,0.9433414142831642,-0.13127856412042696
2020-05-20,456,1.3663179355525932,1.225811945875416,0.14050598967717726
2020-05-21,460,2.1872068429178593,1.7266087205315612,0.4605981223862983
2020-05-22,454,1.7766998758338304,1.476149099598161,0.3005507762356692
2020-05-26,444,1.0274335335929732,1.1326529809000605,-0.1052194473070871
2020-05-27,443,0.9062258742863618,1.0422041726106324,-0.1359782983242704
2020-05-28,452,0.8745333205896266,0.9843853279612319,-0.10985200737160523
2020-05-29,464,1.8816895394109514,1.500926089094999,0.3807634503159523
2020-06-01,456,1.8189760545819889,1.4791391720295577,0.3398368825524313
2020-06-02,459,2.6070045649048463,2.0167811754391294,0.5902233894657172
2020-06-03,461,2.247572994320808,1.8097291353230993,0.4378438589977085
2020-06-04,465,1.1586581113493957,1.100125683591314,0.05853242775808156
2020-06-05,466,1.027711146000464,1.0778633943254334,-0.050152248324969485
2020-06-08,453,4.0034812570967615,3.1525701030241042,0.8509111540726563
2020-06-09,439,2.336643760002122,1.9609982385788403,0.37564552142328217
2020-06-10,433,1.2641071709673442,1.2592416124000572,0.004865558567286811
2020-06-11,446,1.7531429096467726,1.443455751195393,0.3096871584513795
2020-06-12,469,0.8183643758061029,0.9830547116580506,-0.16469033585194748
2020-06-15,474,0.5863934618152026,0.840682481983168,-0.2542890201679653
2020-06-16,471,0.9251340811036913,1.001418330675898,-0.0762842495722066
2020-06-17,470,0.6942456103249746,0.8647312232575293,-0.17048561293255476
2020-06-18,471,0.6473859129644025,0.8382656139186634,-0.19087970095426093
