origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.7614780698163385,0.7670315938536515,-0.005553524037313025
2020-05-07,466,0.867262479914376,0.873638932835521,-0.006376452921144973
2020-05-08,474,0.6346087889702227,0.6530216403569219,-0.01841285138669929
2020-05-11,474,0.8529864485442444,0.8635607711135633,-0.010574322569318874
2020-05-12,471,0.859248565874043,0.8741916422585273,-0.014943076384484315
2020-05-13,460,0.613483524363065,0.6255697509912693,-0.012086226628204336
2020-05-14,466,0.5311155984716114,0.5452007551152046,-0.01408515664359325
2020-05-15,475,1.8128358874519521,1.7543937279145927,0.05844215953735933
2020-05-18,467,0.5931692053045363,0.6070906147792597,-0.013921409474723527
2020-05-19,471,0.6664299890661651,0.6750687736803366,-0.008638784614171394
2020-05-20,469,0.5409127613562835,0.5513953107111986,-0.010482549354915133
2020-05-21,469,0.4527790302146155,0.46994001719013007,-0.017160986975514544
2020-05-22,472,1.099489353239619,1.0916069646294735,0.007882388610145806
2020-05-26,474,0.7909231891582515,0.7944169624706358,-0.003493773312384172
2020-05-27,464,0.6776812951826635,0.6945595286656703,-0.016878233483006815
2020-05-28,462,0.5871167219613198,0.6047240756499146,-0.01760735368859473
2020-05-29,473,0.5332971232933357,0.5445679876536267,-0.011270864360291013
2020-06-01,473,0.5342593668073365,0.5495574485093809,-0.015298081702044369
2020-06-02,474,0.8589606901439529,0.8601265082188284,-0.0011658180748756195
2020-06-03,465,0.610396614724727,0.6148452877379711,-0.004448673013244026
2020-06-04,476,1.0536781096787262,1.045794248724365,0.00788386095436116
2020-06-05,476,0.7512641783426337,0.7533560037095007,-0.0020918253668670765
2020-06-08,469,0.7328625981137727,0.7425494109801996,-0.009686812866426845
2020-06-09,477,0.7481850829863254,0.7646182887095992,-0.01643320572327383
2020-06-10,463,2.199699352705334,2.102981827276735,0.0967175254285993
2020-06-11,456,0.6934122871167262,0.6985425625572186,-0.005130275440492249
2020-06-12,472,0.54350132323398,0.5563464835855446,-0.012845160351564645
2020-06-15,476,0.6206938479155281,0.6333132716235259,-0.012619423707997778
2020-06-16,479,0.4893950151422695,0.5095007166045894,-0.020105701462319894
2020-06-17,477,0.4192533801578152,0.43633164033240607,-0.017078260174590867
2020-06-18,473,0.5955448451991515,0.6083894184944941,-0.012844573295342693
2020-06-19,478,0.4700952414980672,0.4866558822974108,-0.01656064079934355
2020-06-22,478,0.4193501797308145,0.43641416400950905,-0.017063984278694586
2020-06-23,478,0.9768557829446649,0.9810248933798675,-0.004169110435202695
2020-06-24,476,0.5233232714035249,0.53935787173094,-0.01603460032741513
2020-06-25,476,0.731277760388874,0.7379605372446496,-0.006682776855775595
2020-06-26,460,0.6239043524537047,0.6355792503434496,-0.01167489788974484
2020-06-29,470,0.5456236654472859,0.5612269321919627,-0.015603266744676792
2020-06-30,475,0.5567243209756453,0.569281756946655,-0.01255743597100961
2020-07-01,473,0.41483925810733674,0.4340056630367617,-0.019166404929425007
2020-07-02,476,0.5261105324972767,0.541034508125183,-0.014923975627906268
2020-07-06,477,0.59443249042797,0.6097692186577347,-0.015336728229764722
2020-07-07,478,0.4612257226045218,0.477707764864275,-0.016482042259753204
2020-07-08,470,0.6238603691616653,0.6366658573656424,-0.012805488203977122
2020-07-09,477,0.596906403850778,0.6077209904431417,-0.010814586592363663
2020-07-10,479,0.5303933363214104,0.5303447939371553,4.854238425508229e-05
2020-07-13,474,0.6190664287811017,0.6317516022291468,-0.012685173448045055
2020-07-14,477,0.7825100462703779,0.7856046199276832,-0.0030945736573052803
2020-07-15,475,0.3883827201911774,0.4055812755738181,-0.017198555382640677
2020-07-16,475,0.4496243919435089,0.46443215529362675,-0.014807763350117825
2020-07-17,479,0.527692251504557,0.5400333861384544,-0.012341134633897482
2020-07-20,477,0.4973571995794813,0.5103370187166593,-0.012979819137177889
2020-07-21,477,0.4566980511216148,0.4739888133736769,-0.017290762252062063
2020-07-22,475,0.43382344321563554,0.44792293823391743,-0.014099495018281892
2020-07-23,477,0.4271045514156037,0.434722397998863,-0.007617846583259241
2020-07-24,478,0.5047175280846401,0.5181180786314236,-0.01340055054678351
2020-07-27,476,0.5056819530547574,0.5063451916431712,-0.0006632385884137665
2020-07-28,479,0.627811608932112,0.637765892635229,-0.009954283703116941
2020-07-29,470,0.5283415475410359,0.5335298774449259,-0.005188329903889977
2020-07-30,466,0.43054515664226595,0.4455262002368026,-0.014981043594536688
2020-07-31,477,0.47588914584121356,0.48691018331655533,-0.011021037475341756
2020-08-03,478,0.4614014732107452,0.4734523504430667,-0.012050877232321507
2020-08-04,479,0.5338540063640643,0.5422061679825135,-0.008352161618449235
2020-08-05,471,0.495275684897303,0.505853250706013,-0.010577565808709926
2020-08-06,470,0.5464431367072407,0.5562627357576426,-0.009819599050401938
