origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.8114671244830425,0.7614780698163385,0.04998905466670401
2020-05-07,466,1.0103752274852704,0.867262479914376,0.1431127475708946
2020-05-08,474,0.6515787342496061,0.6346087889702227,0.01696994527938347
2020-05-11,474,0.9610123593558804,0.8529864485442444,0.10802591081163584
2020-05-12,471,1.0181034052427407,0.859248565874043,0.1588548393686977
2020-05-13,460,0.6228694204594944,0.613483524363065,0.009385896096429529
2020-05-14,466,0.48972345858349564,0.5311155984716114,-0.04139213988811576
2020-05-15,475,2.1784461445208154,1.8128358874519521,0.3656102570688631
2020-05-18,467,0.5772657165451646,0.5931692053045363,-0.01590348875937165
2020-05-19,471,0.7188396060332777,0.6664299890661651,0.05240961696711256
2020-05-20,469,0.5059895614745409,0.5409127613562835,-0.034923199881742646
2020-05-21,469,0.3616371059247352,0.4527790302146155,-0.09114192428988029
2020-05-22,472,1.3442297582000666,1.099489353239619,0.24474040496044758
2020-05-26,474,0.8907384528221455,0.7909231891582515,0.09981526366389394
2020-05-27,464,0.7235793644320836,0.6776812951826635,0.045898069249420075
2020-05-28,462,0.5695154790779836,0.5871167219613198,-0.01760124288333624
2020-05-29,473,0.5368072516531819,0.5332971232933357,0.0035101283598461836
2020-06-01,473,0.5322924732859736,0.5342593668073365,-0.001966893521362986
2020-06-02,474,1.025990468371388,0.8589606901439529,0.16702977822743525
2020-06-03,465,0.6268338365051005,0.610396614724727,0.016437221780373535
2020-06-04,476,1.2316998715670588,1.0536781096787262,0.17802176188833263
2020-06-05,476,0.8429785058623137,0.7512641783426337,0.09171432751968006
2020-06-08,469,0.824714020604967,0.7328625981137727,0.09185142249119424
2020-06-09,477,0.881557877106491,0.7481850829863254,0.13337279412016573
2020-06-10,463,2.6609281022416167,2.199699352705334,0.4612287495362827
2020-06-11,456,0.7912988862073957,0.6934122871167262,0.09788659909066948
2020-06-12,472,0.5075118879427276,0.54350132323398,-0.035989435291252404
2020-06-15,476,0.6305089946077875,0.6206938479155281,0.009815146692259349
2020-06-16,479,0.4754387087681945,0.4893950151422695,-0.013956306374075007
2020-06-17,477,0.32806319890527735,0.4192533801578152,-0.09119018125253785
2020-06-18,473,0.5881181638685892,0.5955448451991515,-0.007426681330562377
2020-06-19,478,0.40321643878190566,0.4700952414980672,-0.06687880271616155
2020-06-22,478,0.3280712635289008,0.4193501797308145,-0.0912789162019137
2020-06-23,478,1.1687554059319123,0.9768557829446649,0.19189962298724753
2020-06-24,476,0.4995275147754662,0.5233232714035249,-0.023795756628058665
2020-06-25,476,0.8005366310412778,0.731277760388874,0.06925887065240381
2020-06-26,460,0.6694096928569796,0.6239043524537047,0.045505340403274766
2020-06-29,470,0.5259975880006712,0.5456236654472859,-0.01962607744661466
2020-06-30,475,0.5476889442196909,0.5567243209756453,-0.009035376755954339
2020-07-01,473,0.34215709711754344,0.41483925810733674,-0.0726821609897933
2020-07-02,476,0.5049969452978893,0.5261105324972767,-0.021113587199387482
2020-07-06,477,0.6386656196234558,0.59443249042797,0.04423312919548583
2020-07-07,478,0.43168136495563303,0.4612257226045218,-0.02954435764888883
2020-07-08,470,0.6811945677248421,0.6238603691616653,0.05733419856317686
2020-07-09,477,0.6505584307837048,0.596906403850778,0.05365202693292685
2020-07-10,479,0.5378706904854115,0.5303933363214104,0.007477354164001161
2020-07-13,474,0.6358098311824611,0.6190664287811017,0.016743402401359474
2020-07-14,477,0.8592300873787537,0.7825100462703779,0.07672004110837585
2020-07-15,475,0.3765486969603026,0.3883827201911774,-0.011834023230874891
2020-07-16,475,0.4361716100539562,0.4496243919435089,-0.013452781889552737
2020-07-17,479,0.5437689951362914,0.527692251504557,0.016076743631734378
2020-07-20,477,0.5189334417535278,0.4973571995794813,0.021576242174046478
2020-07-21,477,0.4311535256789999,0.4566980511216148,-0.02554452544261493
2020-07-22,475,0.4248706022781788,0.43382344321563554,-0.00895284093745675
2020-07-23,477,0.4067029518942896,0.4271045514156037,-0.02040159952131407
2020-07-24,478,0.5165598804128118,0.5047175280846401,0.011842352328171657
2020-07-27,476,0.5096399950458619,0.5056819530547574,0.003958041991104455
2020-07-28,479,0.6543886396993149,0.627811608932112,0.0265770307672029
2020-07-29,470,0.5337897478502661,0.5283415475410359,0.005448200309230191
2020-07-30,466,0.41520446056290833,0.43054515664226595,-0.015340696079357593
2020-07-31,477,0.4711457374677909,0.47588914584121356,-0.004743408373422678
2020-08-03,478,0.46227797276194826,0.4614014732107452,0.0008764995512031004
2020-08-04,479,0.5417980942747737,0.5338540063640643,0.00794408791070941
2020-08-05,471,0.4955766050400909,0.495275684897303,0.0003009201427878818
2020-08-06,470,0.5625623737815493,0.5464431367072407,0.016119237074308665
2020-08-07,476,0.6316558011883747,0.5879619797009132,0.043693821487461544
2020-08-10,476,0.4877081968164906,0.48284725584402083,0.004860940972469717
2020-08-11,476,0.4633444083161227,0.4697955947369912,-0.0064511864208685
2020-08-12,454,0.37521084181823355,0.3810975413237285,-0.005886699505494956
2020-08-13,471,0.2981155990761278,0.31240668896298895,-0.014291089886861173
2020-08-14,475,0.40409571073297385,0.4052422792155017,-0.0011465684825278611
2020-08-17,470,0.33482930204983935,0.34153270829122784,-0.006703406241388557
2020-08-18,472,0.31936337844574936,0.33859029567971133,-0.01922691723396201
2020-08-19,473,0.4111424621362616,0.408163387161676,0.0029790749745856227
2020-08-20,474,0.31389304058240314,0.3240071669443746,-0.010114126361971397
2020-08-21,473,0.58468668316875,0.5617298629069029,0.022956820261847276
2020-08-24,477,0.30448196970739977,0.3212828823768479,-0.01680091266944812
2020-08-25,477,0.4458981000446978,0.44102273251039426,0.004875367534303578
2020-08-26,470,0.4581971531207077,0.450693737109979,0.007503416010728741
2020-08-27,468,0.4177782626519028,0.4025635838557629,0.01521467879613985
2020-08-28,462,0.43636100978548337,0.42093384541010603,0.015427164375377363
2020-08-31,471,0.444584393003945,0.45275190846501256,-0.008167515461067537
2020-09-01,473,0.6108930902787774,0.6319348621291156,-0.021041771850338214
2020-09-02,465,0.9888359130125156,0.98704147525443,0.001794437758085556
2020-09-03,479,0.4379522330844119,0.43022776172502,0.007724471359391938
2020-09-04,472,0.8325016400625886,0.796219093256178,0.03628254680641063
2020-09-08,471,0.5576696585325343,0.5488986053195917,0.008771053212942624
2020-09-09,473,0.5561204734857248,0.5488384862945195,0.007281987191205349
2020-09-10,476,0.357316014280613,0.3651421440849063,-0.007826129804293315
2020-09-11,452,0.5981144211338336,0.5742573228673776,0.02385709826645583
2020-09-14,472,0.42972067393562613,0.42286920182988563,0.006851472105740481
2020-09-15,475,0.4843585829468757,0.47205978728350345,0.012298795663372266
2020-09-16,477,0.4065602224327496,0.4111821550554418,-0.0046219326226922255
2020-09-17,476,0.46562131569643384,0.4659476860812819,-0.00032637038484807884
2020-09-18,478,0.9382421480519846,0.88675109464559,0.05149105340639476
2020-09-21,479,0.4389501228116542,0.44712168526526963,-0.008171562453615477
2020-09-22,478,0.7677731100293463,0.7251512814928448,0.042621828536501406
2020-09-23,477,0.33712590443616686,0.3598581869116931,-0.02273228247552621
2020-09-24,476,0.5076520508817703,0.4923603040858271,0.015291746795943294
2020-09-25,480,0.5971192271325587,0.5667364606784429,0.030382766454115855
2020-09-28,460,0.3748087533472895,0.3882393538123902,-0.01343060046510071
2020-09-29,471,0.3701601568973108,0.3921039091334628,-0.021943752236152022
2020-09-30,474,0.4515124020337986,0.4431642296007622,0.008348172433036429
2020-10-01,477,0.4698030142501505,0.46039708690114867,0.009405927349001815
2020-10-02,475,0.6143353604797935,0.5834437622774332,0.03089159820236023
2020-10-05,478,0.4174231998202717,0.41978094595965487,-0.0023577461393832185
2020-10-06,479,0.556768668118281,0.5334803704107187,0.023288297707562147
2020-10-07,466,0.5187523789709435,0.5038638768191501,0.01488850215179333
2020-10-08,478,0.3724584558506963,0.37770609796243493,-0.005247642111738628
2020-10-09,480,0.37817125539676266,0.38744943562145817,-0.009278180224695483
2020-10-12,480,0.5073341328036682,0.4927782231889953,0.014555909614673039
2020-10-13,476,0.31294579933095873,0.32946838938572476,-0.016522590054766063
2020-10-14,475,0.3654131937931577,0.3709975653908516,-0.005584371597693904
2020-10-15,478,0.3465864853859997,0.35336696931993183,-0.006780483933932188
2020-10-16,480,0.478134395384658,0.48213823649202986,-0.004003841107371866
2020-10-19,478,0.363514393409647,0.3568366078570159,0.006677785552631101
2020-10-20,478,0.3977508814770293,0.3885425788471066,0.00920830262992276
2020-10-21,476,0.6572806660073818,0.6374285119159097,0.01985215409147202
2020-10-22,479,0.3186766876583552,0.3208245516294719,-0.0021478639711166774
2020-10-23,479,0.765232153580736,0.7458391443893386,0.019393009191397532
2020-10-26,477,0.578416396579109,0.5677976895436163,0.010618707035492754
2020-10-27,480,1.119824970082612,1.0993015205604106,0.020523449522201146
2020-10-28,471,0.605118600176531,0.5763139352110024,0.028804664965528522
2020-10-29,469,0.5131575430831411,0.5003951890596557,0.012762354023485398
2020-10-30,479,0.761854435063648,0.7316086660260387,0.030245769037609404
2020-11-02,478,0.759100907471288,0.7307398884888412,0.028361018982446872
2020-11-03,479,1.046852502733527,0.9945806386469034,0.05227186408662347
2020-11-04,469,0.8763096431056125,0.8140453650378795,0.06226427806773303
2020-11-05,473,0.5280745211469862,0.5257740213336596,0.00230049981332656
2020-11-06,471,2.5819718284039794,2.4267635617883383,0.1552082666156412
2020-11-09,473,0.7369621543371714,0.7069758340705394,0.029986320266631943
2020-11-10,480,0.6310913693056642,0.6094834165216124,0.02160795278405172
2020-11-11,462,0.5526497029032102,0.549427485028552,0.0032222178746582537
2020-11-12,468,0.7196411777956838,0.6520760812493641,0.06756509654631969
2020-11-13,478,0.7175662403131964,0.6536322649268332,0.06393397538636308
2020-11-16,471,0.4067816038961349,0.4741257666151929,-0.06734416271905808
2020-11-17,473,0.48857446852702285,0.5336235065868767,-0.04504903805985391
2020-11-18,470,0.3766809663180247,0.4446693502565294,-0.06798838393850468
2020-11-19,477,0.3607503736718701,0.430035962066255,-0.06928558839438485
2020-11-20,475,0.6285033055713898,0.591788469367633,0.0367148362037568
2020-11-23,475,0.8108909268390583,0.7293289499947719,0.08156197684428632
2020-11-24,476,0.379152221488764,0.4362622950437203,-0.057110073554956405
2020-11-25,467,0.34329079605314494,0.40867363404771173,-0.06538283799456683
2020-11-27,465,0.560067326997339,0.5442375703598294,0.015829756637509514
2020-11-30,469,0.4418556981367503,0.47727702769317104,-0.035421329556420716
2020-12-01,475,0.43948562954747267,0.4713228353069488,-0.03183720575947614
2020-12-02,463,0.4188497515100472,0.4474906969596169,-0.02864094544956972
2020-12-03,476,0.5954610783696668,0.5649759125759966,0.030485165793670305
2020-12-04,480,0.39462575357690116,0.4231418786751976,-0.02851612509829638
2020-12-07,475,0.3370012210769338,0.3885331349005099,-0.0515319138235761
2020-12-08,473,0.43714373598663187,0.4360981844019738,0.001045551584658127
2020-12-09,471,0.39876704584606393,0.39415771890237045,0.004609326943693423
2020-12-10,475,0.3520028180527984,0.35476047720054954,-0.0027576591477511056
2020-12-11,458,0.4506328951273287,0.4355249257788397,0.015107969348488928
2020-12-14,473,0.5034713833609258,0.49640887449654325,0.0070625088643825815
2020-12-15,478,0.3422036484479705,0.34917885234712137,-0.006975203899150874
2020-12-16,474,0.37258705257426195,0.38267098209918904,-0.010083929524927112
2020-12-17,473,0.4014108000963892,0.4002203797091485,0.0011904203872406746
2020-12-18,478,0.39238500380809327,0.3928824295394454,-0.0004974257313520818
2020-12-21,475,0.4001238212694575,0.3836128809939482,0.016510940275509346
2020-12-22,479,0.4087491322927578,0.38737345886084773,0.021375673431910016
2020-12-23,473,0.24305781727030132,0.24481233381408912,-0.0017545165437878078
2020-12-24,480,0.35245474048632636,0.34140642400607807,0.011048316480248305
2020-12-28,480,0.29371913940051575,0.2918218843899418,0.0018972550105739712
2020-12-29,462,0.31670303808287986,0.3055093067741216,0.011193731308758252
2020-12-30,469,0.3370308926948845,0.33411365390673914,0.0029172387881453714
2020-12-31,475,0.6666535658801337,0.6785121444156865,-0.011858578535552876
2021-01-04,478,0.47933326520142083,0.4504569169254455,0.028876348275975353
2021-01-05,479,1.0083812859272363,1.0313157763779996,-0.022934490450763123
2021-01-06,468,0.5835184433119934,0.5730969528893587,0.010421490422634792
2021-01-07,476,0.3754847037784909,0.37355851799522605,0.00192618578326483
2021-01-08,480,0.4093145783654064,0.4084018294055353,0.0009127489598710354
2021-01-11,480,0.5203522666237297,0.5005087812878027,0.019843485335926926
2021-01-12,478,0.41459636531445754,0.41380173411893695,0.0007946311955205789
2021-01-13,475,0.5044105942841449,0.4907177334348085,0.013692860849336413
2021-01-14,478,0.4701299817092083,0.45672419584703383,0.013405785862174481
2021-01-15,475,0.46339231003118553,0.4551089517775982,0.008283358253587348
2021-01-19,480,0.45293720599996873,0.4571549238343139,-0.004217717834345136
2021-01-20,473,0.4303949834576698,0.4187753568109944,0.011619626646675365
2021-01-21,479,0.3589800120237794,0.365749463806112,-0.00676945178233259
2021-01-22,480,0.4343054639227379,0.4296565616559204,0.004648902266817496
2021-01-25,479,0.519028951853612,0.5058794907677148,0.013149461085897164
2021-01-26,480,1.0896217840436222,1.060762036364123,0.028859747679499077
2021-01-27,474,0.8025373895252783,0.7496693564464897,0.05286803307878864
2021-01-28,467,0.7013035521161474,0.6707971015138768,0.03050645060227054
2021-01-29,479,0.5687013617861941,0.5490834529838317,0.019617908802362524
2021-02-01,478,0.6133853000247902,0.5880133512984357,0.025371948726354454
2021-02-02,480,0.48184866559145423,0.472446620329359,0.009402045262095173
2021-02-03,470,0.5748767673271268,0.5641803870209197,0.010696380306207164
2021-02-04,476,0.3991372989902385,0.419001501352098,-0.019864202361859526
2021-02-05,475,0.5273287060274697,0.5076063149296122,0.019722391097857613
2021-02-08,474,0.3546473819090556,0.37371157409430605,-0.019064192185250402
2021-02-09,477,0.37824559207800745,0.3863438133366996,-0.008098221258692142
2021-02-10,460,0.44383197667644875,0.4500304256778462,-0.006198449001397498
2021-02-11,472,0.37858164822717405,0.38554712783040473,-0.006965479603230741
2021-02-12,472,0.48768993831436264,0.48337665258746126,0.004313285726901454
2021-02-16,474,0.37952602023864995,0.3920749683011497,-0.012548948062499728
2021-02-17,472,0.441920364475181,0.4399960517027242,0.001924312772456748
2021-02-18,469,0.5586941149075325,0.5383139800036597,0.020380134903872818
2021-02-19,477,0.68115105769391,0.6376611020513115,0.043489955642598464
2021-02-22,475,0.40711018408806915,0.4186130003671256,-0.01150281627905644
2021-02-23,477,0.6527098716593126,0.6157643444433294,0.036945527215983216
2021-02-24,464,0.8404627812167258,0.7646719016382494,0.07579087957847636
2021-02-25,463,0.5432483021111849,0.5470386917167848,-0.003790389605599829
2021-02-26,477,0.7536460443819629,0.7105989282883897,0.043047116093573284
2021-03-01,477,0.418028233629129,0.40947108298754953,0.008557150641579489
2021-03-02,474,0.6041573957836793,0.5742595380475507,0.029897857736128554
2021-03-03,468,0.7166729646493627,0.6616446761870467,0.05502828846231602
2021-03-04,471,0.7794317484386099,0.7546415539576912,0.024790194480918674
2021-03-05,478,0.6967621020950437,0.6439892324284934,0.052772869666550315
2021-03-08,462,0.6982280744455861,0.6407715123914183,0.05745656205416778
2021-03-09,479,0.5022900524147981,0.49530001934768114,0.006990033067116983
2021-03-10,467,0.5275303759943027,0.49248373390420097,0.035046642090101776
2021-03-11,456,0.411522397113867,0.4231619824072667,-0.011639585293399698
2021-03-12,472,0.47584544983865923,0.4730068102369708,0.002838639601688435
2021-03-15,470,0.43406829973502226,0.43013103116552526,0.003937268569496973
2021-03-16,478,0.4247987334349618,0.4256291628083429,-0.0008304293733811305
2021-03-17,476,0.6786266810435924,0.6161929463385919,0.06243373470500048
2021-03-18,477,0.39992543452534524,0.4188601551869586,-0.018934720661613426
2021-03-19,481,0.3993219435873218,0.40785284431348406,-0.008530900726162246
2021-03-22,481,0.6204447007048237,0.5802500147137893,0.04019468599103439
2021-03-23,479,0.4507272624646272,0.44311807194063035,0.007609190523996811
2021-03-24,478,0.48264226558971524,0.4815610575360062,0.0010812080537090242
2021-03-25,480,0.7477014061254325,0.6998222937443622,0.04787911238107005
2021-03-26,482,0.4337754126087752,0.4220133933720628,0.011762019236712516
2021-03-29,463,0.3800874523449996,0.3890413464341836,-0.008953894089183996
2021-03-30,471,0.4035492100145614,0.4002843303106282,0.0032648797039331787
2021-03-31,479,0.4529811335018986,0.44289818495939254,0.010082948542506071
2021-04-01,476,0.43053840804615134,0.425154179016127,0.005384229030024369
2021-04-05,478,0.30305613008924953,0.3127038170662453,-0.009647686976995685
2021-04-06,481,0.3047334112212039,0.3183333831872778,-0.013599971966073938
2021-04-07,471,0.3072568476234208,0.30749110685270037,-0.00023425922927957897
2021-04-08,479,0.30292990177793716,0.3183883308286825,-0.015458429050745326
2021-04-09,481,0.28471424609143875,0.2814498505240045,0.0032643955674342157
2021-04-12,482,0.3406040610743215,0.3404631922156576,0.0001408688586639044
2021-04-13,477,0.3467604407849821,0.3354112965168605,0.011349144268121572
2021-04-14,478,0.39345260446527924,0.3970874637616716,-0.0036348592963924248
2021-04-15,482,0.30608821033627864,0.30833263816235934,-0.0022444278260806876
2021-04-16,482,0.30941285479932307,0.29572785292063647,0.01368500187868662
2021-04-19,476,0.4907427133512639,0.47616182232657744,0.014580891024686491
2021-04-20,481,0.46758520229568146,0.4460989496098595,0.021486252685821938
2021-04-21,478,0.38109636881713244,0.37673026419401134,0.004366104623121116
2021-04-22,479,0.4209042130213542,0.4051460055908447,0.01575820743050958
2021-04-23,482,0.3462318029778653,0.3354865626481088,0.010745240329756505
2021-04-26,481,0.3169282198901547,0.31131922929138567,0.005608990598769056
2021-04-27,481,0.3744326239793767,0.3624961858282699,0.01193643815110676
2021-04-28,474,0.43753722258019223,0.4463584707002738,-0.008821248120081534
2021-04-29,471,0.45148129325898384,0.44263090462042287,0.008850388638560991
2021-04-30,481,0.40417583360412546,0.39583822652242556,0.008337607081699878
2021-05-03,482,0.4559437361064293,0.44962936607027415,0.006314370036155123
2021-05-04,481,0.43359489165470105,0.43178644636578745,0.0018084452889135252
2021-05-05,472,0.4621361711562104,0.4610391174254104,0.0010970537308000348
2021-05-06,472,0.4520401891538493,0.4310791227765783,0.020961066377271013
2021-05-07,477,0.47355176695120316,0.4575850682002379,0.01596669875096524
2021-05-10,479,0.4709260322831973,0.4863474747470441,-0.015421442463846798
2021-05-11,477,0.8425575656911682,0.8447943953604001,-0.00223682966923181
