origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.7098241295611314,0.6998629759477655,0.009961153613365983
2020-05-07,466,0.8355076640677109,0.7946237708503092,0.04088389321740161
2020-05-08,474,0.6886087752471255,0.7077841533537116,-0.019175378106586136
2020-05-11,474,0.9507634432361133,0.95424142963196,-0.0034779863958467527
2020-05-12,471,1.031820735649494,0.9949420834188776,0.036878652230616274
2020-05-13,460,0.6954664052383622,0.6597810249767997,0.03568538026156261
2020-05-14,466,0.6173984810169556,0.6122960704688837,0.0051024105480718925
2020-05-15,475,1.5303066439961908,1.5349876103636573,-0.004680966367466559
2020-05-18,467,0.627126771661621,0.7137888769184958,-0.08666210525687466
2020-05-19,471,0.661712665793939,0.6386637522366497,0.023048913557289337
2020-05-20,469,0.5661732458300649,0.5604581208948353,0.005715124935229634
2020-05-21,469,0.4967450764708511,0.47264061490150955,0.024104461569341602
2020-05-22,472,1.1161646869824748,1.118832137798719,-0.002667450816244058
2020-05-26,474,0.8197737296745667,0.7837238059338191,0.03604992374074773
2020-05-27,464,0.6631295438682524,0.6452376101326827,0.01789193373556979
2020-05-28,462,0.6517857336972152,0.6121987721248261,0.03958696157238904
2020-05-29,473,0.5893991473102862,0.6004019233732532,-0.011002776062967049
2020-06-01,473,0.608088835550094,0.5902588867872378,0.017829948762856214
2020-06-02,474,0.8559718819507095,0.8647452081081377,-0.00877332615742823
2020-06-03,465,0.6429171000030042,0.6312727174724496,0.011644382530554479
2020-06-04,476,1.062525568455593,1.077006021652069,-0.014480453196475992
2020-06-05,476,0.8199673892307241,0.8306264521870836,-0.010659062956359554
2020-06-08,469,0.6655592950720375,0.6548370894970963,0.01072220557494116
2020-06-09,477,0.6483360277633333,0.6495000331272948,-0.0011640053639615725
2020-06-10,463,2.232409909879568,2.3034495700398225,-0.07103966016025468
2020-06-11,456,0.6178481427858709,0.628977447759484,-0.011129304973613228
2020-06-12,472,0.7470961294961241,0.6538224794957239,0.09327365000040032
2020-06-15,476,0.6337213127315374,0.6049175744236854,0.028803738307852038
2020-06-16,479,0.5644508151998853,0.5306650539681523,0.033785761231732846
2020-06-17,477,0.44029739611700036,0.3997047368673089,0.04059265924969146
2020-06-18,473,0.5761086033042464,0.5808461684378438,-0.004737565133597257
2020-06-19,478,0.4980667615842864,0.5097543134045197,-0.011687551820233332
2020-06-22,478,0.40270453991364097,0.38311254593342725,0.019591993980213752
2020-06-23,478,1.1165362053036665,1.140328877866019,-0.02379267256235267
2020-06-24,476,0.553672547661197,0.5277496526155929,0.025922895045604116
2020-06-25,476,0.7860166826092081,0.774524185562995,0.011492497046213282
2020-06-26,460,0.6069241849929534,0.6115154813207633,-0.004591296327809883
2020-06-29,470,0.4991266711848892,0.5001722107765301,-0.001045539591640937
2020-06-30,475,0.5797003175148627,0.5689702101470582,0.010730107367804569
2020-07-01,473,0.42109941365714715,0.40062570743904274,0.020473706218104362
2020-07-02,476,0.5035170491313353,0.4908883591495215,0.012628689981813936
2020-07-06,477,0.6110099336282354,0.6178968531941414,-0.006886919565906114
2020-07-07,478,0.4884952172068436,0.4634128203326915,0.02508239687415213
2020-07-08,470,0.6877355971461352,0.6757219798360425,0.012013617310092805
2020-07-09,477,0.5249433360185631,0.5406197790191116,-0.015676443000548435
2020-07-10,479,0.5419670189859344,0.5573985113068155,-0.015431492320881186
2020-07-13,474,0.6017584181150883,0.6007247666072806,0.0010336515078076688
2020-07-14,477,0.7071243147824691,0.7171373624430605,-0.010013047660591395
2020-07-15,475,0.3944886670318819,0.39921262457580386,-0.004723957543921935
2020-07-16,475,0.45758022843166146,0.44710290280901743,0.010477325622644038
2020-07-17,479,0.550765180827961,0.5452716645785464,0.005493516249414658
2020-07-20,477,0.4742156805211341,0.46816050853588,0.006055171985254155
2020-07-21,477,0.4474162635822611,0.44367402128752065,0.0037422422947404376
2020-07-22,475,0.43718405626879914,0.4352830924475431,0.0019009638212560591
2020-07-23,477,0.43988368973519515,0.43100338345244776,0.008880306282747403
2020-07-24,478,0.514026033997648,0.5081813744072574,0.005844659590390527
2020-07-27,476,0.5046929536715381,0.4971287317518064,0.007564221919731718
2020-07-28,479,0.6128968581367112,0.6121117552129278,0.0007851029237833342
2020-07-29,470,0.5420505355984057,0.5397091832692442,0.002341352329161386
2020-07-30,466,0.44425339405799363,0.4365259584298126,0.00772743562818102
2020-07-31,477,0.4789167374846704,0.4754498785251491,0.0034668589595213298
2020-08-03,478,0.4600169791475076,0.45288979155706915,0.007127187590438458
2020-08-04,479,0.5241037232608866,0.5122493351040026,0.011854388156884032
2020-08-05,471,0.49065441853825964,0.48407066453368947,0.006583754004570156
2020-08-06,470,0.543579886628249,0.5396235031129724,0.003956383515276636
2020-08-07,476,0.5807813282173524,0.5738523637100033,0.006928964507349143
2020-08-10,476,0.4776192570848821,0.48151854259052623,-0.003899285505644111
2020-08-11,476,0.47340421363781915,0.47302868055214625,0.00037553308567290497
2020-08-12,454,0.39963939739083865,0.38768827376598486,0.011951123624853796
2020-08-13,471,0.3112217475597128,0.2994579374223946,0.011763810137318182
2020-08-14,475,0.40479666904512335,0.40014338280783124,0.004653286237292107
2020-08-17,470,0.3486508065578397,0.34164966040369615,0.007001146154143508
2020-08-18,472,0.3415232340133932,0.3343064138638696,0.007216820149523563
2020-08-19,473,0.42320670920223497,0.41659081801846093,0.006615891183774067
2020-08-20,474,0.3286444956578117,0.32331949301954,0.005325002638271699
2020-08-21,473,0.5248857520302448,0.5261168287207333,-0.0012310766904885407
2020-08-24,477,0.31722793078425704,0.3201380867918751,-0.0029101560076180955
2020-08-25,477,0.4423032603182762,0.4387173886755837,0.0035858716426925025
2020-08-26,470,0.4317139582695236,0.4302213584899224,0.0014925997796012226
2020-08-27,468,0.40586251568722637,0.3951558660637087,0.01070664962351757
2020-08-28,462,0.4166921701506579,0.4185459908691382,-0.0018538207184802683
2020-08-31,471,0.45126086096391366,0.4484125954505412,0.0028482655133724717
2020-09-01,473,0.612400526670755,0.6077729419440867,0.004627584726668276
2020-09-02,465,0.9704062307995631,0.9782860872535285,-0.00787985645396537
2020-09-03,479,0.45048371930706943,0.4483805946708113,0.002103124636258124
2020-09-04,472,0.7643539623280173,0.753004427844837,0.011349534483180315
2020-09-08,471,0.576647823884221,0.5727192804346213,0.00392854344959968
2020-09-09,473,0.5306057474926649,0.5299613333333508,0.0006444141593140559
2020-09-10,476,0.3996255184326879,0.390676682511712,0.008948835920975897
2020-09-11,452,0.5589499595939582,0.5520212742830054,0.006928685310952741
2020-09-14,472,0.43587548226511014,0.42721388462165466,0.008661597643455558
2020-09-15,475,0.45035143859186344,0.4465892393846704,0.003762199207193046
2020-09-16,477,0.4092000556219159,0.4083806062203245,0.0008194494015914924
2020-09-17,476,0.4634353713118627,0.4643886681863773,-0.0009532968745146433
2020-09-18,478,0.8961796286751632,0.8767042541794231,0.01947537449574006
2020-09-21,479,0.4623454529623141,0.45828245119280964,0.004063001769504509
2020-09-22,478,0.7262335788337595,0.7269277913172288,-0.0006942124834694032
2020-09-23,477,0.38125935465184146,0.37446596534998716,0.006793389301854371
2020-09-24,476,0.4690397843001443,0.4743892118698103,-0.005349427569666002
2020-09-25,480,0.5562214605680258,0.553184993623581,0.0030364669444449084
2020-09-28,460,0.3792710304090976,0.36987925615587935,0.009391774253218303
2020-09-29,471,0.38149278599318803,0.37387013813836595,0.007622647854822097
2020-09-30,474,0.4404638338628385,0.4425698531773994,-0.0021060193145609023
2020-10-01,477,0.4642693726891227,0.46366235414043466,0.0006070185486880428
2020-10-02,475,0.5826381249408329,0.5824994995230048,0.00013862541782803866
2020-10-05,478,0.4164953330914436,0.418460559329235,-0.0019652262377913747
2020-10-06,479,0.536509395568321,0.53705996936387,-0.0005505737955491242
2020-10-07,466,0.49900918760985014,0.4977438334986532,0.0012653541111969449
2020-10-08,478,0.3641569424738005,0.3619636046544054,0.0021933378193950324
2020-10-09,480,0.379424463240806,0.3799761067365797,-0.00055164349577376
2020-10-12,480,0.5101287197401241,0.5106106550603007,-0.00048193532017660014
2020-10-13,476,0.31772429607416214,0.3110583696278761,0.006665926446286085
2020-10-14,475,0.358698072255903,0.35484298499049227,0.003855087265410707
2020-10-15,478,0.3493045256897137,0.3406360399106338,0.008668485779079936
2020-10-16,480,0.48849713694362823,0.48410305218124117,0.004394084762386979
2020-10-19,478,0.3533314668053899,0.35526042539499586,-0.001928958589605909
2020-10-20,478,0.39077891746341353,0.38701205471809236,0.0037668627453211296
2020-10-21,476,0.6363714950381262,0.632709911209192,0.003661583828934247
2020-10-22,479,0.32141670884406626,0.31835438529878474,0.0030623235452815717
2020-10-23,479,0.766619546513172,0.77782558747769,-0.011206040964518058
2020-10-26,477,0.5711093886975493,0.564849101121791,0.006260287575758441
2020-10-27,480,1.0886710933076675,1.0951386650151766,-0.00646757170750892
2020-10-28,471,0.5950090051038246,0.5902198753933745,0.004789129710450098
2020-10-29,469,0.5302274593115707,0.521573011243003,0.00865444806856766
2020-10-30,479,0.761096597959518,0.7374658953858456,0.02363070257367237
2020-11-02,478,0.7656380353700926,0.7457827367464592,0.019855298623633378
2020-11-03,479,1.0139387402269358,1.0240141302946715,-0.010075390067735574
2020-11-04,469,0.8398510433067476,0.8284954102996746,0.01135563300707316
2020-11-05,473,0.5193146548458069,0.5105183082425734,0.008796346603233552
2020-11-06,471,2.4783073487437512,2.506921172551024,-0.028613823807272513
2020-11-09,473,0.770366831843279,0.7188490697765733,0.051517762066705726
2020-11-10,480,0.6034237566066036,0.5997432632871186,0.0036804933194849484
2020-11-11,462,0.5214275645495029,0.5042399513527487,0.017187613196754267
2020-11-12,468,0.7108374340758419,0.7070128824448298,0.0038245516310120744
2020-11-13,478,0.7691704833984522,0.7521610062870145,0.017009477111437642
2020-11-16,471,0.4198130780211899,0.40902244554434636,0.010790632476843528
2020-11-17,473,0.48358759232147636,0.4809003597112538,0.0026872326102225313
2020-11-18,470,0.3902452791466062,0.37662610389689855,0.013619175249707622
2020-11-19,477,0.3652988499370089,0.36371970414688826,0.0015791457901206784
2020-11-20,475,0.5934797705006566,0.5916556925539741,0.0018240779466825046
2020-11-23,475,0.7827525399487986,0.7835032830044556,-0.000750743055657004
2020-11-24,476,0.3713355463037478,0.3692126997768403,0.002122846526907451
2020-11-25,467,0.34682112078925603,0.3377002456646275,0.009120875124628534
2020-11-27,465,0.5319104949734494,0.5490952542133303,-0.01718475923988079
2020-11-30,469,0.44688937351564767,0.43816198966825337,0.008727383847394262
2020-12-01,475,0.43103860314297815,0.4256426135210833,0.00539598962189484
2020-12-02,463,0.4123906202918482,0.4040645203591176,0.00832609993273067
2020-12-03,476,0.5618181467984827,0.5576070076647522,0.004211139133730549
