origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.7186358136698126,0.6998629759477655,0.01877283772204715
2020-05-07,466,0.8468426323458936,0.7946237708503092,0.052218861495584405
2020-05-08,474,0.689874697712231,0.7077841533537116,-0.017909455641480644
2020-05-11,474,0.9637494718153505,0.95424142963196,0.009508042183390604
2020-05-12,471,1.0472278815387348,0.9949420834188776,0.052285798119857244
2020-05-13,460,0.7023118555180943,0.6597810249767997,0.04253083054129461
2020-05-14,466,0.6242554330096541,0.6122960704688837,0.011959362540770567
2020-05-15,475,1.5445500568422712,1.5349876103636573,0.009562446478613667
2020-05-18,467,0.631758907701797,0.7137888769184958,-0.08202996921669871
2020-05-19,471,0.656104697042221,0.6386637522366497,0.01744094480557124
2020-05-20,469,0.5721700350848572,0.5604581208948353,0.011711914190021976
2020-05-21,469,0.4922706317765598,0.47264061490150955,0.01963001687505024
2020-05-22,472,1.1057466457311982,1.118832137798719,-0.013085492067520858
2020-05-26,474,0.8159053749968971,0.7837238059338191,0.03218156906307795
2020-05-27,464,0.6661887456184535,0.6452376101326827,0.020951135485770864
2020-05-28,462,0.6653517355256038,0.6121987721248261,0.053152963400777735
2020-05-29,473,0.5894273027694563,0.6004019233732532,-0.010974620603796831
2020-06-01,473,0.6068736851256147,0.5902588867872378,0.016614798338376893
2020-06-02,474,0.8536145682956878,0.8647452081081377,-0.011130639812449838
2020-06-03,465,0.6431427310398659,0.6312727174724496,0.011870013567416201
2020-06-04,476,1.0475067786080428,1.077006021652069,-0.02949924304402633
2020-06-05,476,0.8208897824145196,0.8306264521870836,-0.009736669772564027
2020-06-08,469,0.668054839440791,0.6548370894970963,0.013217749943694776
2020-06-09,477,0.6578683329838199,0.6495000331272948,0.008368299856524953
2020-06-10,463,2.226876052265466,2.3034495700398225,-0.07657351777435656
2020-06-11,456,0.6190665308085196,0.628977447759484,-0.009910916950964445
2020-06-12,472,0.7496494082119819,0.6538224794957239,0.09582692871625796
2020-06-15,476,0.6528247544266165,0.6049175744236854,0.04790718000293103
2020-06-16,479,0.5597553151039711,0.5306650539681523,0.029090261135818838
2020-06-17,477,0.4422370629566674,0.3997047368673089,0.042532326089358564
2020-06-18,473,0.5832110770318949,0.5808461684378438,0.002364908594051125
2020-06-19,478,0.4981910868474539,0.5097543134045197,-0.011563226557065844
2020-06-22,478,0.4008420294074633,0.38311254593342725,0.017729483474036037
2020-06-23,478,1.1320525108641029,1.140328877866019,-0.008276367001916422
2020-06-24,476,0.5549101875038552,0.5277496526155929,0.02716053488826229
2020-06-25,476,0.7839647220358945,0.774524185562995,0.009440536472899651
2020-06-26,460,0.6104637584385397,0.6115154813207633,-0.0010517228822235166
2020-06-29,470,0.49755181926762376,0.5001722107765301,-0.0026203915089063573
2020-06-30,475,0.5819883481262923,0.5689702101470582,0.01301813797923415
2020-07-01,473,0.42270156749977045,0.40062570743904274,0.022075860060727693
2020-07-02,476,0.5021000162510209,0.4908883591495215,0.011211657101499361
2020-07-06,477,0.6213629320309418,0.6178968531941414,0.0034660788368003266
2020-07-07,478,0.49236697425655185,0.4634128203326915,0.028954153923860377
2020-07-08,470,0.6897120892207365,0.6757219798360425,0.013990109384693942
2020-07-09,477,0.5264185638740082,0.5406197790191116,-0.014201215145103323
2020-07-10,479,0.5421873846422045,0.5573985113068155,-0.015211126664610948
2020-07-13,474,0.6010947418301634,0.6007247666072806,0.0003699752228828004
2020-07-14,477,0.7030245058646211,0.7171373624430605,-0.014112856578439335
2020-07-15,475,0.39561829215110716,0.39921262457580386,-0.003594332424696692
2020-07-16,475,0.45891009927619203,0.44710290280901743,0.011807196467174598
2020-07-17,479,0.5543738185493425,0.5452716645785464,0.009102153970796114
2020-07-20,477,0.4708226082084184,0.46816050853588,0.002662099672538439
2020-07-21,477,0.44381776306052634,0.44367402128752065,0.0001437417730056413
2020-07-22,475,0.43686070208218997,0.4352830924475431,0.0015776096346468635
2020-07-23,477,0.4415880422978244,0.43100338345244776,0.010584658845376625
2020-07-24,478,0.5146652132460271,0.5081813744072574,0.006483838838769673
2020-07-27,476,0.5046147965091654,0.4971287317518064,0.00748606475735901
2020-07-28,479,0.6116581265873992,0.6121117552129278,-0.0004536286255287382
2020-07-29,470,0.543287832270442,0.5397091832692442,0.003578649001197769
2020-07-30,466,0.44671099828939753,0.4365259584298126,0.010185039859584914
2020-07-31,477,0.48035224362941303,0.4754498785251491,0.004902365104263994
2020-08-03,478,0.4594995566964511,0.45288979155706915,0.006609765139381932
2020-08-04,479,0.5229992192720501,0.5122493351040026,0.010749884168047475
2020-08-05,471,0.4894564911113633,0.48407066453368947,0.005385826577673851
2020-08-06,470,0.5420222689389113,0.5396235031129724,0.0023987658259389867
2020-08-07,476,0.5794024614559041,0.5738523637100033,0.005550097745900846
