asset_id,rows,mean_row_delta_pct,weighted_primary_contribution_pct,abs_weighted_contribution_pct,abs_contribution_share,ticker,sector,candidate_vs_asset_reference_mean_row_delta_pct,mean_asset_vol_20d_pct,change_from_full_pct,leave_one_out_primary_delta_pct
146,1502,0.07200650411617802,0.00014712466990263512,0.00014712466990263512,0.007320122805653397,DVN,Energy,0.029767005934726753,2.6763478268461856,-0.00012162990979106579,0.013368079491382762
207,1514,0.07084612505372398,0.00014580687025128134,0.00014580687025128134,0.007254556267508973,FCX,Materials,0.011409071796144168,2.761024342633189,-0.00011706753579674014,0.013372641865377087
343,1501,0.0708159337566486,0.00014316301550949142,0.00014316301550949142,0.007123012445504009,NVDA,Information Technology,-0.0035924430078282128,2.893356341315154,-0.00011743210627803188,0.013372277294895795
214,1580,0.06557144872639807,0.00014063147937469272,0.00014063147937469272,0.006997056986056323,GNRC,Industrials,0.022853968535125845,2.9544833244520428,-0.00011203671508738592,0.013377672686086441
347,1505,0.06677203501592219,0.00013719029804461878,0.00013719029804461878,0.006825842532699634,OXY,Energy,0.05534838976756512,2.6855889465161087,-0.0001113102388674691,0.013378399162306358
484,1580,0.06139629330643477,0.00013144201863505333,0.00013144201863505333,0.006539839435958112,WBD,Communication Services,0.007386336079043379,2.9646830888583415,-0.00010282699226183217,0.013386882408911996
148,1502,0.06309915105484643,0.00012954854874007668,0.00012954854874007668,0.006445630679743336,FANG,Energy,0.03031573998781221,2.5781249455860977,-0.00010331760540125646,0.01338639179577257
358,1505,0.06324398361040379,0.00012853628108291018,0.00012853628108291018,0.006395265750683148,PSKY,Communication Services,0.019045895181607042,3.0472025164028804,-0.00010257068566531632,0.013387138715508512
387,353,0.2563179027109891,0.00011983428184986839,0.00011983428184986839,0.005962301632002555,RDDT,Communication Services,0.14697881817602082,4.469704746961799,-0.00011390012584832704,0.013375809275325501
197,1580,0.05326357949583488,0.00011445710324795224,0.00011445710324795224,0.005694762491625848,FSLR,Information Technology,-0.02700248911903416,3.185618014798135,-8.580642562584163e-05,0.013403902975547987
282,1502,0.05624928196288849,0.00011313664654764283,0.00011313664654764283,0.005629063753187151,LRCX,Information Technology,0.0016000793972655448,2.8241811501318375,-8.577259730476459e-05,0.013403936803869063
251,1529,0.05590645198616243,0.00011294938858261404,0.00011294938858261404,0.005619746816053123,INTC,Information Technology,0.030094916272541593,2.810213118944337,-8.633283575933558e-05,0.013403376565414493
77,1580,0.051953138167040336,0.00011111137300466877,0.00011111137300466877,0.005528297164827619,BLDR,Industrials,-0.006770297082518942,2.8222199067347034,-8.245246677517608e-05,0.013407256934398652
64,1580,-0.04598475385840022,-9.8436580686374e-05,9.8436580686374e-05,0.004897668485303845,BIIB,Health Care,-0.050446930976852336,2.0827695672448168,0.00012754515816752285,0.01361725455934135
224,1505,0.047196364259134406,9.705480700454218e-05,9.705480700454218e-05,0.0048289189476000555,HAL,Energy,0.014655944505145747,2.588391094264039,-6.968660074386532e-05,0.013420022800429962
320,1505,0.0465235184847059,9.449119055846517e-05,9.449119055846517e-05,0.004701367346469561,MPWR,Information Technology,-0.004696025705776246,3.0687895299868218,-6.6320310667927e-05,0.0134233890905059
407,1505,0.047250931650078314,9.419610718873451e-05,9.419610718873451e-05,0.0046866856040686175,STX,Information Technology,0.013134700667953123,2.553422519017484,-6.675591532271435e-05,0.013422953485851112
437,1505,0.044695622817608784,9.002219148695791e-05,9.002219148695791e-05,0.004479014276495413,TER,Information Technology,0.00229361271792538,2.9040777849546133,-6.258324205777743e-05,0.01342712615911605
455,1577,0.04007377618852366,8.507468298931839e-05,8.507468298931839e-05,0.004232853181903306,UBER,Industrials,0.02237675751978462,2.6846324380344497,-5.699119218003993e-05,0.013432718208993787
163,1580,0.038709391025895955,8.504132295395438e-05,8.504132295395438e-05,0.004231193368115264,ECHO,Communication Services,0.0021953086474913864,3.292475605687508,-5.633120505002332e-05,0.013433378196123804
127,1505,0.04225389359327923,8.434856228040301e-05,8.434856228040301e-05,0.004196725367550307,GLW,Information Technology,0.04727193634930672,2.0505944987240445,-5.643138586246533e-05,0.013433278015311361
114,1505,0.04125254150867622,8.322790275728056e-05,8.322790275728056e-05,0.004140967449194329,KO,Consumer Staples,-0.002976290684916307,1.0171298885166695,-5.674152202353037e-05,0.013432967879150296
373,1505,0.04085610333956381,8.308563238791498e-05,8.308563238791498e-05,0.00413388884996246,PG,Consumer Staples,-0.0016860858548689737,1.0505874808099416,-5.539532208838562e-05,0.013434314079085442
141,1580,-0.037200636464364036,-7.945920046725236e-05,7.945920046725236e-05,0.003953457335498166,DVA,Health Care,-0.03504892326365491,1.9859441933861084,0.00010852659010390365,0.013598235991277732
497,1538,0.03622467938669157,7.546636003877504e-05,7.546636003877504e-05,0.003754795327969623,WYNN,Consumer Discretionary,0.01208128275625553,2.5615995030088294,-4.634698275445486e-05,0.013443362418419372
433,1505,0.03610556742117039,7.455033729020957e-05,7.455033729020957e-05,0.003709219021720583,TRGP,Energy,0.030841268160753676,2.169449741420524,-4.586010772169115e-05,0.013443849293452137
61,1580,0.03480392968586318,7.390496513598112e-05,7.390496513598112e-05,0.0036771088159513686,BRK-B,Financials,-0.0007514990433401743,1.0326178522500404,-4.516514631084625e-05,0.01344454425486298
171,1484,0.036064766040247845,7.291167334343137e-05,7.291167334343137e-05,0.0036276880226328613,EOG,Energy,0.02321464756927953,2.1851520086781506,-4.5376988881243846e-05,0.013444332412292584
104,1580,0.03463341290757441,7.221849913111523e-05,7.221849913111523e-05,0.0035931994466297736,CIEN,Information Technology,0.012291023005655582,2.6417693841541388,-4.347227266372878e-05,0.013446237128510098
145,1541,0.03304944242995392,7.02960376939276e-05,7.02960376939276e-05,0.0034975482290694596,DAL,Industrials,0.020870868780570918,2.512659887747682,-4.207026620569172e-05,0.013447639134968136
476,1505,0.03479234303682709,6.95387445318837e-05,6.95387445318837e-05,0.0034598694431139058,VST,Utilities,0.02738565513007417,2.6143543483898655,-4.17882051265822e-05,0.013447921196047246
363,1505,0.034168980888696625,6.950145551088374e-05,6.950145551088374e-05,0.003458014144385263,PEP,Consumer Staples,-0.0033679263687821106,1.0919439464795184,-4.374099035303522e-05,0.013445968410820793
305,1505,0.03356387578018063,6.778335504152907e-05,6.778335504152907e-05,0.0033725308162904574,MCD,Consumer Discretionary,-0.002288200574825074,1.0552092198602332,-3.817459874156735e-05,0.01345153480243226
118,1505,0.0323758565811646,6.58997870244331e-05,6.58997870244331e-05,0.003278814723625181,CL,Consumer Staples,-0.0035625657529571447,1.093939690599182,-3.808048540664177e-05,0.013451628915767186
406,1505,0.03181443398498814,6.570378945696955e-05,6.570378945696955e-05,0.0032690629514418213,SLB,Energy,0.015293014719087937,2.4183028325175484,-3.823299537249253e-05,0.013451476405801336
324,1502,0.032355319735114345,6.568140613545659e-05,6.568140613545659e-05,0.0032679492791910575,MOS,Materials,0.00011050390250103779,2.6121361726300263,-3.917977994232889e-05,0.0134505296212315
40,1502,0.032384859932426215,6.549414275769605e-05,6.549414275769605e-05,0.0032586320727489584,AMAT,Information Technology,-0.010875634127948052,2.6829700646001977,-3.680266994387657e-05,0.01345290673122995
277,1499,0.032305700869707576,6.44951330207892e-05,6.44951330207892e-05,0.003208926785640813,KLAC,Information Technology,-0.00479717746324672,2.633812803517122,-3.805339855545467e-05,0.013451656002618374
151,1580,-0.029828205124485623,-6.341443980499236e-05,6.341443980499236e-05,0.003155157373209134,DLTR,Consumer Staples,-0.026922993787016094,2.159849326955102,9.244682885569914e-05,0.013582156230029526
266,1505,0.03069109245363192,6.256781849819134e-05,6.256781849819134e-05,0.0031130341049648105,JNJ,Health Care,-0.005893311244622212,1.0193349573368757,-3.477640299928779e-05,0.01345493299817454
409,1577,0.029988017170158747,6.244822292778732e-05,6.244822292778732e-05,0.0031070836803150973,NOW,Information Technology,0.013283243344058636,2.4788538804456213,-3.377396874738457e-05,0.013455935432426442
80,1505,-0.03063465793733236,-6.211783383405622e-05,6.211783383405622e-05,0.003090645317249537,CHRW,Industrials,-0.02802376781475551,1.825068175709795,8.828530570316185e-05,0.013577994706876989
393,1505,0.030535793247693375,6.16276965688744e-05,6.16276965688744e-05,0.0030662587546483604,RSG,Industrials,-0.0031122747599233603,1.1037488962094535,-3.428447491485016e-05,0.013455424926258978
159,1502,0.030526677279140046,6.104350047195403e-05,6.104350047195403e-05,0.0030371923365223553,DUK,Utilities,-0.002290142647544041,1.1139426661388514,-3.288927939887594e-05,0.01345682012177495
490,1505,-0.029883413203076397,-6.0767942099076156e-05,6.0767942099076156e-05,0.0030234820516943455,WST,Health Care,-0.023221691106450608,2.0777890743637526,8.786028423000447e-05,0.013577569685403832
124,853,0.05324639554483258,5.951355020611548e-05,5.951355020611548e-05,0.0029610703384924408,CEG,Utilities,0.054198897148871925,2.7594058583109202,-4.98923669770019e-05,0.013439817034196826
55,1580,0.02842729050602115,5.928931893189538e-05,5.928931893189538e-05,0.0029499138107310155,AXON,Industrials,-0.02269729145085686,2.8264946096976624,-3.051607890882858e-05,0.013459193322264999
334,1505,-0.029198190496114114,-5.751577001862128e-05,5.751577001862128e-05,0.0028616716698610226,NKE,Consumer Discretionary,-0.025492707628150674,1.9743942644358827,8.625545509817889e-05,0.013575964856272006
295,1504,0.027893478596180944,5.715870933015722e-05,5.715870933015722e-05,0.002843906273409443,LYB,Materials,0.026515895112491493,2.02134402453444,-2.9727428451757747e-05,0.01345998197272207
319,1505,0.027326914709112728,5.553896838175406e-05,5.553896838175406e-05,0.0027633167797269545,MDLZ,Consumer Staples,-0.00046520626958772326,1.1643296000043262,-2.7284840747612153e-05,0.013462424560426215
417,1502,0.027310344455206005,5.48576644500897e-05,5.48576644500897e-05,0.002729418804281653,SO,Utilities,-0.0038380009623321205,1.143163234322052,-2.7357677204439714e-05,0.013462351723969387
113,1502,0.027307916543360795,5.4851317806381886e-05,5.4851317806381886e-05,0.002729103029834202,CMS,Utilities,-0.001611724967875693,1.162578645601586,-2.9523540932253883e-05,0.013460185860241574
434,1502,-0.026857134488009925,-5.4735991647202264e-05,5.4735991647202264e-05,0.002723365027849505,TGT,Consumer Staples,-0.02267868192241179,1.9122559404262967,8.290145121675706e-05,0.013572610852390584
122,1502,0.026473530275229352,5.333395031098899e-05,5.333395031098899e-05,0.002653607081976284,ED,Utilities,-0.0005123440366612488,1.160116259328387,-2.5604701475604472e-05,0.013464104699698222
287,1502,-0.025464821630353945,-5.228273643029877e-05,5.228273643029877e-05,0.0026013044008096767,LLY,Health Care,-0.019585633932898312,1.8821238488088894,7.986053298645281e-05,0.01356956993416028
487,1502,0.025294965018970276,5.074723574261515e-05,5.074723574261515e-05,0.0025249062439985323,WEC,Utilities,-0.0002125290853879278,1.1652484683320594,-2.360616938311234e-05,0.013466103231790715
444,1520,-0.024955514426550095,-5.071811150353326e-05,5.071811150353326e-05,0.0025234571803789386,TKO,Communication Services,-0.021378420744056242,1.9252762384080941,7.717725144242077e-05,0.013566886652616248
411,1505,0.023751963357782145,4.92207264634279e-05,4.92207264634279e-05,0.002448955450735818,SPG,Real Estate,0.038530504083860016,1.8845975543206177,-2.152457760368208e-05,0.013468184823570145
351,1505,0.023763395916031504,4.8877904630000046e-05,4.8877904630000046e-05,0.0024318985022117406,OKE,Energy,0.028267255993251392,1.9222396005711495,-2.0777710951863442e-05,0.013468931690221965
158,1502,0.023793847940254437,4.789129967049871e-05,4.789129967049871e-05,0.0023828104093106934,DTE,Utilities,-0.003300362626778435,1.1937330821810141,-2.118912073358054e-05,0.013468520280440247
299,1505,0.023519238380512505,4.781978833991664e-05,4.781978833991664e-05,0.002379252394722094,MRSH,Financials,-0.0038711739645885417,1.1958551405676487,-2.0919063184158132e-05,0.013468790337989669
192,1502,-0.02428105706185965,-4.7781611623412095e-05,4.7781611623412095e-05,0.002377352929096684,FDX,Industrials,-0.023890432448869788,1.9001461830395072,7.438679231129595e-05,0.013564096193485123
200,1577,0.022493319567277112,4.772923389701505e-05,4.772923389701505e-05,0.0023747468985121393,FLEX,Information Technology,-0.007052195301416213,2.5179874134139872,-1.898688439918234e-05,0.013470722516774645
288,1505,0.023577182489549525,4.772401783260808e-05,4.772401783260808e-05,0.0023744873755371923,LIN,Materials,0.004421339795516728,1.2537725468906855,-2.0703568376836158e-05,0.013469005832796992
485,1505,0.02343857994042925,4.7530167044025877e-05,4.7530167044025877e-05,0.0023648424153865015,WM,Industrials,-0.007534942472854689,1.1243961031462373,-2.1873234628076098e-05,0.013467836166545752
440,1502,0.0233202713492294,4.748745600379147e-05,4.748745600379147e-05,0.0023627173464916655,TPL,Energy,-0.02993271903310981,2.7738292496538475,-1.973730857908503e-05,0.013469972092594743
474,1505,0.022894352687174668,4.7037006707695994e-05,4.7037006707695994e-05,0.002340305441218939,VICI,Real Estate,0.017363656931514093,1.4029766215254427,-1.8904770867103403e-05,0.013470804630306725
25,1505,0.023070291793209727,4.639280781080139e-05,4.639280781080139e-05,0.0023082536103488636,AEE,Utilities,-0.005801640619561597,1.1839070240540084,-1.9995550576823117e-05,0.013469713850597004
150,1505,-0.022864473112225725,-4.638111605529169e-05,4.638111605529169e-05,0.0023076718922304725,DG,Consumer Staples,-0.016217781241619867,1.850792184270009,7.355871972910807e-05,0.013563268120902935
471,1580,-0.021630522081840117,-4.6282292140248084e-05,4.6282292140248084e-05,0.0023027549520957323,VRTX,Health Care,-0.022461926546488126,1.7017464535718185,7.527881010260874e-05,0.013564988211276436
460,1502,-0.022669031763771105,-4.568896269981187e-05,4.568896269981187e-05,0.0022732341085072508,UPS,Industrials,-0.02363153181081762,1.6632399535955562,7.278664285485343e-05,0.01356249604402868
312,1547,0.021617537848690433,4.5650196757992194e-05,4.5650196757992194e-05,0.002271305326237189,MGM,Consumer Discretionary,0.002612532402320695,2.5337421164577685,-1.8912782962239298e-05,0.013470796618211588
46,1574,0.022339216925145258,4.491168806939691e-05,4.491168806939691e-05,0.0022345611534404916,ANET,Information Technology,-0.015187683361029878,2.630075102408844,-1.6187727279634397e-05,0.013473521673894193
18,1505,0.02215505699613452,4.467043828128551e-05,4.467043828128551e-05,0.0022225578770560346,LNT,Utilities,-0.0025217609287256273,1.1996399288057022,-1.594674647248654e-05,0.01347376265470134
291,1502,0.022002677047504835,4.4613054579788864e-05,4.4613054579788864e-05,0.0022197027763970058,L,Financials,0.003598898545975702,1.3203615410345335,-1.6590795363169544e-05,0.013473118605810658
389,1352,0.02445205648542062,4.461103695479678e-05,4.461103695479678e-05,0.002219602390358909,O,Real Estate,0.004163757871011272,1.2280704444135897,-1.7017901895583064e-05,0.013472691499278244
12,1176,0.027550705963434778,4.400858867084137e-05,4.400858867084137e-05,0.0021896278427488637,ABNB,Consumer Discretionary,0.05400638014337325,2.5126188119353228,-2.4509922939869087e-05,0.013465199478233958
371,1505,0.021820975836926854,4.39445942007251e-05,4.39445942007251e-05,0.0021864438262243486,PPL,Utilities,0.00033220867636280264,1.2000332280456913,-1.722388790149806e-05,0.01347248551327233
69,1580,0.01984561554809319,4.377809529846601e-05,4.377809529846601e-05,0.002178159747066519,BA,Industrials,0.003614801532237653,2.3134611954793303,-1.4977679200767029e-05,0.013474731721973061
121,1479,0.021531619273335266,4.348816909574573e-05,4.348816909574573e-05,0.0021637345972266332,COP,Energy,0.01608205474000959,2.0813024509541043,-1.4998346798314554e-05,0.013474711054375513
253,1505,0.0213922251045496,4.315353142028456e-05,4.315353142028456e-05,0.002147084847858324,ICE,Financials,0.0031029011602025885,1.2448265405438248,-1.6617524671110777e-05,0.013473091876502717
50,1504,0.021446264473973003,4.2879963488338416e-05,4.2879963488338416e-05,0.0021334735965375246,ATO,Utilities,-0.004797432652675523,1.1559037293194143,-1.4577634775804753e-05,0.013475131766398023
473,1515,-0.02054806692185722,-4.2398505122075186e-05,4.2398505122075186e-05,0.0021095188487091116,VTRS,Health Care,-0.01862650801600406,1.9588860139626074,7.161544554092095e-05,0.013561324846714748
95,1502,0.02115279550550878,4.237699911884017e-05,4.237699911884017e-05,0.0021084488270407993,CNP,Utilities,0.007073810914473386,1.3039353670748124,-1.3881087217577027e-05,0.01347582831395625
179,1502,0.02121134951947171,4.231459284125657e-05,4.231459284125657e-05,0.0021053438303325115,EVRG,Utilities,-0.005549736110773951,1.1873904687742791,-1.5101660823807574e-05,0.01347460774035002
399,1505,0.020831937494159562,4.230574290622358e-05,4.230574290622358e-05,0.002104903505733609,ROP,Information Technology,0.004134523113456021,1.3050228888815847,-1.538680264026266e-05,0.013474322598533565
335,1505,0.020410493317521716,4.117686594431535e-05,4.117686594431535e-05,0.0020487367323494456,NI,Utilities,-0.0028869020144572056,1.2445260224382297,-1.2275345872153121e-05,0.013477434055301675
215,1505,0.019828182235306538,4.0599764789172e-05,4.0599764789172e-05,0.002020023319909986,GD,Industrials,0.00425344275517811,1.2708909205019627,-1.3361219582984645e-05,0.013476348181590842
313,1501,0.02011031066355781,4.04285153289673e-05,4.04285153289673e-05,0.002011502878845072,MCHP,Information Technology,-0.00524657323625283,2.550889453263199,-1.2138178290652158e-05,0.013477571222883176
274,1508,0.019419220707219558,4.03102481447874e-05,4.03102481447874e-05,0.0020056185474637434,KIM,Real Estate,0.022393886238515646,1.799443230235802,-1.2423662716022025e-05,0.013477285738457806
208,1505,-0.019710081607117264,-3.9879790851085387e-05,3.9879790851085387e-05,0.0019842013354178425,GRMN,Consumer Discretionary,-0.017135470985229485,1.6577863194303344,6.64202046321136e-05,0.013556129605805942
144,1523,0.019107378798353208,3.9607998102795145e-05,3.9607998102795145e-05,0.0019706784075738085,DELL,Information Technology,-0.0011725285583726163,2.6594136766948684,-1.2036062704231038e-05,0.013477673338469597
262,1504,-0.019998732858530547,-3.9508956908812065e-05,3.9508956908812065e-05,0.001965750656821644,JBHT,Industrials,-0.019811937388965067,1.818876675273647,6.639290282535409e-05,0.013556102303999182
498,1505,0.019088642156739957,3.8718594919443025e-05,3.8718594919443025e-05,0.0019264265460050781,XEL,Utilities,-0.004625838851209547,1.2370234529690949,-1.3208402624933095e-05,0.013476500998548895
273,1505,0.01891053370242927,3.839757219019954e-05,3.839757219019954e-05,0.0019104542022572654,KMB,Consumer Staples,-0.010958148243953735,1.1779149186774538,-1.3829103555112477e-05,0.013475880297618715
56,1502,0.01846367877442349,3.839240776033828e-05,3.839240776033828e-05,0.001910197248336277,BKR,Energy,0.011334644906080478,2.1789181453846207,-1.1533164451630185e-05,0.013478176236722197
432,1520,0.01750892278917225,3.787706883595929e-05,3.787706883595929e-05,0.0018845567883407916,TPR,Consumer Discretionary,0.01007492752171125,2.458913131731888,-1.013654600854515e-05,0.013479572855165283
112,1490,0.0188317387540018,3.756270029065847e-05,3.756270029065847e-05,0.0018689155205686393,CME,Financials,0.0006942128310633225,1.2903509119145753,-1.1897304880860707e-05,0.013477812096292967
377,1505,0.01839414238917019,3.747723060340374e-05,3.747723060340374e-05,0.0018646630141244144,PEG,Utilities,-0.002902899463094519,1.2818424672920072,-1.0466219688661696e-05,0.013479243181485166
486,1580,-0.01754329020917905,-3.7129900974322665e-05,3.7129900974322665e-05,0.0018473817822236185,WAT,Health Care,-0.012539002977185035,1.9011985003930676,6.610590340061935e-05,0.013555815304574446
250,1580,0.01737103879082452,3.704660636703676e-05,3.704660636703676e-05,0.0018432374959201385,PODD,Health Care,-0.000929002681100168,2.470474478071392,-8.228635531178432e-06,0.013481480765642649
166,1577,-0.017022167884220195,-3.608715293486757e-05,3.608715293486757e-05,0.0017955003152390738,EW,Health Care,-0.016060585478336057,1.788658147761425,6.47899331003519e-05,0.013554499334274179
394,1502,-0.01738223431682714,-3.5812405725890746e-05,3.5812405725890746e-05,0.0017818303895117851,RMD,Health Care,-0.011474222832948647,1.7639575803075274,6.235373371327603e-05,0.013552063134887103
272,1580,-0.01666580502683279,-3.5593321041877845e-05,3.5593321041877845e-05,0.0017709299280672598,KEYS,Information Technology,-0.016132112955952994,1.8543373260660965,6.45667667178399e-05,0.013554276167891668
96,1502,0.017302359790712044,3.5183733979687506e-05,3.5183733979687506e-05,0.0017505511051490892,CF,Materials,-0.0013567182626252265,2.284627013640091,-8.182093184217853e-06,0.01348152730798961
254,1505,-0.017086794228854788,-3.495807181643146e-05,3.495807181643146e-05,0.001739323384137264,IFF,Materials,-0.0165058435251302,1.8166393613647225,6.240905334025798e-05,0.013552118454514086
418,1535,0.01651319246832864,3.474380917914068e-05,3.474380917914068e-05,0.0017286628414922432,LUV,Industrials,0.009693178935855529,2.3282873155558437,-6.796135530423601e-06,0.013482913265643404
328,1505,-0.017540768672582613,-3.473521642484072e-05,3.473521642484072e-05,0.0017282353128068354,NTAP,Information Technology,-0.018791266756793438,2.000564816752679,6.195758639318625e-05,0.013551666987567015
422,1505,0.016775797284053286,3.4697485533643655e-05,3.4697485533643655e-05,0.0017263580290221919,STLD,Materials,-0.004745321707962316,2.3213112525295947,-6.4000860279069785e-06,0.01348330931514592
213,1502,-0.016926366957983916,-3.468215024281434e-05,3.468215024281434e-05,0.001725595028417295,GEN,Information Technology,-0.017747683056860093,1.8110296671551258,6.243006927411606e-05,0.013552139470447944
181,1502,0.017190313129950126,3.461421778644742e-05,3.461421778644742e-05,0.0017222150791305802,EXC,Utilities,-0.00018531635182947288,1.2853714909436276,-8.481595701419171e-06,0.013481227805472408
482,1502,0.017292794388375363,3.451039003570528e-05,3.451039003570528e-05,0.0017170491753663083,WMT,Consumer Staples,-0.003818785099278804,1.2156767663911614,-7.3931341555105626e-06,0.013482316267018317
283,1541,0.016315467965860277,3.4279061767135563e-05,3.4279061767135563e-05,0.001705539539793497,LVS,Consumer Discretionary,0.003965575592721083,2.353478919718016,-5.36433493510462e-06,0.013484345066238723
99,1580,-0.01547413079929152,-3.4191267406760856e-05,3.4191267406760856e-05,0.0017011713702675302,CHTR,Communication Services,-0.012141257630977523,2.088381010514,6.31641200465128e-05,0.013552873521220341
59,1505,-0.016842789387291765,-3.4021897041707e-05,3.4021897041707e-05,0.0016927444227498021,BAX,Health Care,-0.008641720539581134,1.8130639786287517,6.13984091949314e-05,0.01355110781036876
120,1502,0.016884983121554363,3.3980198504485266e-05,3.3980198504485266e-05,0.0016906697304940356,FIX,Industrials,-0.004771396944316846,2.5655606387214682,-7.464959078428166e-06,0.0134822444420954
