asset_id,rows,mean_row_delta_pct,weighted_primary_contribution_pct,abs_weighted_contribution_pct,abs_contribution_share,ticker,sector,candidate_vs_asset_reference_mean_row_delta_pct,mean_asset_vol_20d_pct,change_from_full_pct,leave_one_out_primary_delta_pct
133,1556,0.0451574630934148,9.270610420277387e-05,9.270610420277387e-05,0.008113733282105667,CRWD,Information Technology,0.015949726539106875,3.0401945515695363,-7.681406772905397e-05,0.0091213121180159
459,1582,0.0438895263569819,9.209771656041883e-05,9.209771656041883e-05,0.008060486571927868,UAL,Industrials,0.017111966837746947,3.0493632792305423,-7.312284558829166e-05,0.009125003340156663
282,1556,0.04419524568696603,9.002537436530127e-05,9.002537436530127e-05,0.00787911305844639,LRCX,Information Technology,0.009399481053464187,2.8252954644983705,-7.125215936876295e-05,0.009126874026376191
343,1555,0.04292515479610645,8.773371936099069e-05,8.773371936099069e-05,0.00767854506306489,NVDA,Information Technology,0.0029253350832710123,2.903253948994075,-6.899672951808059e-05,0.009129129456226874
437,1557,0.042307498376375575,8.592894940562966e-05,8.592894940562966e-05,0.0075205897463219065,TER,Information Technology,0.012495549001109853,2.915164068000648,-6.742379196669563e-05,0.00913070239377826
172,1563,0.040630886401640955,8.405892860454696e-05,8.405892860454696e-05,0.00735692360866621,EQT,Energy,0.012592960135429671,2.7134677842713195,-6.503871670581786e-05,0.009133087469039137
146,1556,0.03889867834116231,8.033835602692376e-05,8.033835602692376e-05,0.007031295282342389,DVN,Energy,0.018817205596341265,2.673663979881794,-6.169078614740337e-05,0.009136435399597551
484,1582,0.03700727464551171,7.704887594882348e-05,7.704887594882348e-05,0.006743396613532755,WBD,Communication Services,0.007202031394938728,2.962513242284944,-5.804104813001261e-05,0.009140085137614943
148,1556,0.03719953328198758,7.678761817585051e-05,7.678761817585051e-05,0.006720531065400745,FANG,Energy,0.0224506096177032,2.577707407977274,-5.8311697614680796e-05,0.009139814488130274
214,1582,0.03605314563281003,7.513860581261425e-05,7.513860581261425e-05,0.0065762078128031734,GNRC,Industrials,0.010051894172199245,2.954556918462531,-5.612695618930146e-05,0.009141999229555654
40,1556,0.03435720122284447,7.009464495497323e-05,7.009464495497323e-05,0.0061347551874748,AMAT,Information Technology,0.004615255604956716,2.6965829398275036,-5.103408891508707e-05,0.009147092096829868
207,1560,0.033698592826763525,6.92715925381596e-05,6.92715925381596e-05,0.006062720796162104,FCX,Materials,0.0008461844959414511,2.7623113392353487,-5.0389444392747354e-05,0.009147736741352207
77,1582,0.03230275002623428,6.706332972685409e-05,6.706332972685409e-05,0.0058694513710060665,BLDR,Industrials,-0.00037819613404581153,2.8238779242201164,-4.803429326460485e-05,0.00915009189248035
387,355,0.14097079914820865,6.476950836360318e-05,6.476950836360318e-05,0.00566869377366916,RDDT,Communication Services,0.050766799787100185,4.482891244065181,-6.117943962140214e-05,0.009136946746123554
224,1557,0.030259262169165274,6.244922535733018e-05,6.244922535733018e-05,0.005465620226206487,HAL,Energy,0.012544857672962982,2.582000470555187,-4.338646760476956e-05,0.009154739718140185
358,1557,0.030200406318258884,6.158775229055067e-05,6.158775229055067e-05,0.005390223220219935,PSKY,Communication Services,0.008002397678674762,3.053561453331835,-4.289950388514931e-05,0.009155226681859805
407,1557,0.02953471335762299,5.921452601466659e-05,5.921452601466659e-05,0.005182516023523471,STX,Information Technology,0.0179091399059014,2.5518480136069077,-4.040934341835429e-05,0.0091577168423266
251,1565,0.02905133127707367,5.8534018292073245e-05,5.8534018292073245e-05,0.005122957289985725,INTC,Information Technology,0.018477530182428224,2.8128249658506994,-3.990731770091689e-05,0.009158218868044039
277,1555,0.02787966540852236,5.6647221108090755e-05,5.6647221108090755e-05,0.004957822866099493,KLAC,Information Technology,0.0055381631876748015,2.646089184491418,-3.804243375704244e-05,0.009160083751987912
455,1579,0.026499398473916413,5.53904869322673e-05,5.53904869322673e-05,0.004847832202627807,UBER,Industrials,0.01510077787676983,2.684852751731704,-3.662375212002668e-05,0.009161502433624928
197,1582,0.026556216187598496,5.5270363261387426e-05,5.5270363261387426e-05,0.004837318855801638,FSLR,Information Technology,-0.014009433559082983,3.186139624024724,-3.621706461557584e-05,0.009161909121129378
476,1557,0.026851982215255404,5.428296217199693e-05,5.428296217199693e-05,0.0047509005001747885,VST,Utilities,0.0202499992875187,2.6175283008801893,-3.5465908384603974e-05,0.009162660277360351
127,1557,0.02532438095868658,5.087082100659887e-05,5.087082100659887e-05,0.004452266407252732,GLW,Information Technology,0.0278278985648199,2.053504424813949,-3.2035915507885906e-05,0.009166090270237069
324,1556,0.023962328939712972,4.932606719153084e-05,4.932606719153084e-05,0.004317067969676685,MOS,Materials,0.0034461814604656083,2.6164782011314895,-3.078595451327134e-05,0.009167340231231684
64,1582,-0.023245118069416103,-4.862546665093151e-05,4.862546665093151e-05,0.004255750692107902,BIIB,Health Care,-0.0250069408489924,2.082491466220718,6.789603757008397e-05,0.009266022223315039
114,1557,0.023680064533612512,4.8215528417149506e-05,4.8215528417149506e-05,0.004219872477618709,KO,Consumer Staples,-9.001398316021685e-06,1.0189144481626882,-2.9490873421013558e-05,0.00916863531232394
433,1557,0.022881332421483436,4.740598600665885e-05,4.740598600665885e-05,0.004149020495909855,TRGP,Energy,0.01728994994059711,2.16543571925326,-2.8434811238127214e-05,0.009169691374506827
497,1568,0.02142691304795298,4.481539708091522e-05,4.481539708091522e-05,0.00392228949725754,WYNN,Consumer Discretionary,0.008525348000977734,2.5528705376792766,-2.5751305638778146e-05,0.009172374880106178
61,1582,0.02168549914200234,4.4769191359525215e-05,4.4769191359525215e-05,0.00391824552515139,BRK-B,Financials,-0.00016133331068162812,1.0327574731375448,-2.5693221790755818e-05,0.009172432963954199
266,1557,0.02103754961337561,4.291186461271017e-05,4.291186461271017e-05,0.00375569038413914,JNJ,Health Care,-0.00199999336458498,1.0187871161259747,-2.3939183116566502e-05,0.00917418700262839
406,1557,0.019997121059559524,4.131975472642257e-05,4.131975472642257e-05,0.0036163472946605223,SLB,Energy,0.011419715167734087,2.4175436153740644,-2.2238116567880548e-05,0.009175888069177074
373,1557,0.01978332206717469,4.0286345811334754e-05,4.0286345811334754e-05,0.0035259022869614303,PG,Consumer Staples,-0.0007220250259191552,1.04695623360939,-2.1549001397255402e-05,0.0091765771843477
440,1556,0.019395126421004865,3.9912728404748675e-05,3.9912728404748675e-05,0.0034932029085045285,TPL,Energy,-0.005349063598645016,2.776361719472128,-2.0968613356208047e-05,0.009177157572388748
305,1557,0.01902585298427806,3.8766705823574664e-05,3.8766705823574664e-05,0.0033929018372980653,MCD,Consumer Discretionary,-0.0009320840861053325,1.0549984262667715,-1.9816820744414785e-05,0.009178309365000541
313,1555,0.018546952076946635,3.790505904515288e-05,3.790505904515288e-05,0.003317489627890491,MCHP,Information Technology,-0.0010997421590466102,2.5589190225314704,-1.892557863078757e-05,0.009179200607114168
171,1550,0.01811328964590153,3.724890859595343e-05,3.724890859595343e-05,0.0032600626678912503,EOG,Energy,0.015273466297533704,2.188201360774774,-1.8328022785897916e-05,0.009179798162959057
409,1581,0.017855847638560397,3.6828835071301985e-05,3.6828835071301985e-05,0.003223297402354465,NOW,Information Technology,0.005267244260607287,2.480648687213614,-1.775871599934521e-05,0.00918036746974561
12,1178,0.023598218049556446,3.660202493662437e-05,3.660202493662437e-05,0.003203446746841777,ABNB,Consumer Discretionary,0.046525856522723716,2.515391065791388,-2.3880937618734547e-05,0.00917424524812622
118,1557,0.01788970372154934,3.644969012053624e-05,3.644969012053624e-05,0.003190114247564122,CL,Consumer Staples,0.0002641053245901543,1.0915332574436696,-1.7431013021682653e-05,0.009180695172723272
363,1557,0.017681344377809948,3.6175873721314684e-05,3.6175873721314684e-05,0.003166149555587735,PEP,Consumer Staples,-0.00023013273595942353,1.0898410810356627,-1.7467809985985775e-05,0.009180658375758969
200,1581,0.016848440015985212,3.471925695202762e-05,3.471925695202762e-05,0.00303866496261652,FLEX,Information Technology,0.0026974517579702465,2.520131113497579,-1.5639007424268347e-05,0.009182487178320686
145,1569,0.016422360552725345,3.436613936059973e-05,3.436613936059973e-05,0.003007759748998669,DAL,Industrials,0.008319564454141217,2.5086465769823416,-1.541903122430695e-05,0.009182707154520648
393,1557,0.016749958394997988,3.40137570429977e-05,3.40137570429977e-05,0.0029769188872998606,RSG,Industrials,0.00011936177336274534,1.1017521756848363,-1.504624044008696e-05,0.009183079945304868
312,1571,0.015349784935855218,3.2623062603218415e-05,3.2623062603218415e-05,0.0028552038841907247,MGM,Consumer Discretionary,0.0049259826410466365,2.5417778374280497,-1.3980355007524395e-05,0.009184145830737431
159,1556,0.01609936929870055,3.258553478577242e-05,3.258553478577242e-05,0.0028519194111343406,DUK,Utilities,-0.00026165362181804924,1.1144645828603794,-1.3490300062046714e-05,0.009184635885682909
345,1557,0.01563198210712075,3.2221769535758e-05,3.2221769535758e-05,0.0028200823035210193,NXPI,Information Technology,0.0030001212851243292,2.4460232973081277,-1.3493510898584619e-05,0.00918463267484637
382,1557,0.015501478986134984,3.145885597449684e-05,3.145885597449684e-05,0.0027533113265006165,QCOM,Information Technology,0.00822932921912518,2.3570509090943346,-1.2777504338621307e-05,0.009185348681406334
55,1582,0.01450336850719731,3.010105351485021e-05,3.010105351485021e-05,0.0026344750632135423,AXON,Industrials,-0.0032313835201390104,2.829726553023506,-1.0995085706803617e-05,0.00918713110003815
141,1582,-0.01436237755778707,-2.9754822225692158e-05,2.9754822225692158e-05,0.0026041725458301832,DVA,Health Care,-0.014147018337504555,1.9884544069665324,4.898522376531675e-05,0.009247111409510272
485,1557,0.014620726240977383,2.9736360561397546e-05,2.9736360561397546e-05,0.0026025567620442244,WM,Industrials,-0.0025268733892664986,1.1226302126815109,-1.1143414934566564e-05,0.00918698277081039
411,1557,0.014244270734281018,2.9606274507517423e-05,2.9606274507517423e-05,0.0025911714972444407,SPG,Real Estate,0.02166266271403288,1.8808674004020403,-1.0941724457199626e-05,0.009187184461287756
256,1557,0.014051137454824364,2.8683249402853102e-05,2.8683249402853102e-05,0.0025103873937990726,INTU,Information Technology,0.013752888726871531,2.0879143311796367,-1.0066894392101465e-05,0.009188059291352853
299,1557,0.013811994527119219,2.8122885234713596e-05,2.8122885234713596e-05,0.002461343747318273,MRSH,Financials,0.001523439185002608,1.193750065186101,-9.368895770446851e-06,0.009188757289974508
351,1557,0.013522144943393117,2.8081820349667927e-05,2.8081820349667927e-05,0.0024577497064793646,OKE,Energy,0.018225999255237095,1.9178749335517922,-9.111052320030644e-06,0.009189015133424924
113,1556,0.013820464319511864,2.8013134337874603e-05,2.8013134337874603e-05,0.002451738236310328,CMS,Utilities,-6.523358382931194e-05,1.1634746121766133,-9.313681723725287e-06,0.00918881250402123
158,1556,0.013753984973623032,2.7930474072743574e-05,2.7930474072743574e-05,0.0024445037251627734,DTE,Utilities,0.000430500449863101,1.1910172478463419,-9.340347783528025e-06,0.009188785837961427
464,1556,0.013518905014604165,2.784131839553496e-05,2.784131839553496e-05,0.0024367007288910937,VLO,Energy,0.006044136088358411,2.4010843821467422,-9.088201309685505e-06,0.00918903798443527
96,1556,0.013529099138452613,2.7701328964150175e-05,2.7701328964150175e-05,0.0024244487103391612,CF,Materials,0.00317002451970111,2.2855407414776256,-8.98445072855316e-06,0.009189141735016402
