asset_id,rows,mean_row_delta_pct,weighted_primary_contribution_pct,abs_weighted_contribution_pct,abs_contribution_share,ticker,sector,candidate_vs_asset_reference_mean_row_delta_pct,mean_asset_vol_20d_pct,change_from_full_pct,leave_one_out_primary_delta_pct
282,1315,0.09940444598998606,0.00018817850844963545,0.00018817850844963545,0.004403828725497641,LRCX,Information Technology,-0.02620788000175407,2.81289979351038,-0.00016580438139749505,0.012497628334427977
207,1355,0.09243651904080727,0.00018595549985689068,0.00018595549985689068,0.0043518049892143995,FCX,Materials,-0.012058768787770855,2.7645885206612975,-0.0001607435041760313,0.012502689211649442
151,1575,-0.07810510976590894,-0.0001831433442401479,0.0001831433442401479,0.004285993798618764,DLTR,Consumer Staples,-0.07983248014270189,2.1627971948551976,0.00021341680545854902,0.012876849521284022
434,1316,-0.08944298908282153,-0.00017742573552893354,0.00017742573552893354,0.004152188032535011,TGT,Consumer Staples,-0.07984516108903779,1.9519491992017606,0.00020305694455626257,0.012866489660381735
61,1575,0.07551045153637817,0.0001767860854246406,0.0001767860854246406,0.004137218684936496,BRK-B,Financials,0.00514704490900187,1.0333776646280277,-0.00014735947617584643,0.012516073239649626
334,1325,-0.09207250526455185,-0.00017129435741988463,0.00017129435741988463,0.004008699069496792,NKE,Consumer Discretionary,-0.07211350284325237,2.0058435823430476,0.0001929852019531372,0.01285641791777861
387,346,0.3329472915680346,0.0001656235480217069,0.0001656235480217069,0.003875988519656288,RDDT,Communication Services,0.18198518860716556,4.427145702760318,-0.00015617202670578143,0.012507260689119691
433,1325,0.0782239859629672,0.00016542987973306223,0.00016542987973306223,0.003871456216898773,TRGP,Energy,0.10178407922003416,2.1841816197563304,-0.00014419517834877182,0.012519237537476701
373,1325,0.08219856341724249,0.0001651709185023351,0.0001651709185023351,0.003865395902593691,PG,Consumer Staples,-0.010466130013432039,1.064319358759862,-0.0001399649342519824,0.01252346778157349
146,1315,0.0798604093514605,0.0001636769596742603,0.0001636769596742603,0.003830433680520667,DVN,Energy,0.07337457319111326,2.684496811897114,-0.00013806346793663747,0.012525369247888834
192,1315,-0.087291521823978,-0.0001636592282122895,0.0001636592282122895,0.003830018721755102,FDX,Industrials,-0.07338523149541322,1.9233168065371435,0.00019515704708683788,0.01285858976291231
114,1325,0.07859212248955252,0.0001542262190827519,0.0001542262190827519,0.003609263668934299,KO,Consumer Staples,-0.006005259058881759,1.0134231108483518,-0.0001281117021489315,0.012535321013676541
80,1325,-0.07754261334190916,-0.0001541023753384982,0.0001541023753384982,0.0036063654280942,CHRW,Industrials,-0.056650187263006246,1.7533279104875459,0.0001816479167810081,0.012845080632606481
313,1314,0.07792800942064715,0.0001501358143691094,0.0001501358143691094,0.0035135383816777524,MCHP,Information Technology,0.03326260269866581,2.531624475916135,-0.00012251624693869213,0.012540916468886781
172,1385,0.07388180683723626,0.00014934463434561855,0.00014934463434561855,0.0034950228702987185,EQT,Energy,0.06749881961343997,2.753013837081533,-0.0001268824890789145,0.012536550226746558
471,1575,-0.06014549017313336,-0.00014663413501873827,0.00014663413501873827,0.003431590680860613,VRTX,Health Care,-0.05353117838540784,1.7025001487414597,0.00017683532258760447,0.012840268038413077
55,1575,0.06557528708239557,0.000146551021740074,0.000146551021740074,0.003429645630668285,AXON,Industrials,-0.085955165691509,2.8165494882004176,-0.0001170365613768758,0.012546396154448596
209,1575,-0.05902092332380308,-0.00014650980302447907,0.00014650980302447907,0.003428681013798587,IT,Information Technology,-0.02929995011651871,1.961814867329653,0.00017671719370752103,0.012840149909532993
350,1575,0.0647493339676428,0.00014361329647666788,0.00014361329647666788,0.003360895808974005,ON,Information Technology,-0.051150746122970825,3.145773876296554,-0.00011408983884118324,0.012549342876984289
208,1325,-0.06969995618125246,-0.00013824610875228378,0.00013824610875228378,0.0032352907349912498,GRMN,Consumer Discretionary,-0.041948132827964474,1.659773245735557,0.00016340406169551311,0.012826836777520986
431,1575,-0.056822493709538395,-0.00013816350160182666,0.00013816350160182666,0.0032333575294136744,TTWO,Communication Services,-0.05299269311262404,1.883550287807434,0.0001683435817271454,0.012831776297552618
440,1315,0.06745825823090985,0.00013786464530278562,0.00013786464530278562,0.0032263635747620195,TPL,Energy,-0.06055212284380388,2.777850254393819,-0.00011127555866274122,0.01255215715716273
414,1408,-0.06700919332329838,-0.00013782911684455347,0.00013782911684455347,0.003225532123571209,SW,Materials,-0.08478590969958523,2.6833080001944625,0.00017078579492918998,0.012834218510754662
272,1575,-0.0564237053581678,-0.0001349288605572794,0.0001349288605572794,0.003157659165843833,KEYS,Information Technology,-0.045545115044700525,1.8517915039189237,0.0001650959459801353,0.012828528661805607
287,1320,-0.06640875420456126,-0.00013306166246473652,0.00013306166246473652,0.003113962249209299,LLY,Health Care,-0.051394234351775876,1.855965669334506,0.00015826773637308956,0.012821700452198562
305,1325,0.06766299890626404,0.00013214597641890747,0.00013214597641890747,0.003092532998093524,MCD,Consumer Discretionary,-0.012867229053863886,1.0473233636355874,-0.0001118367633207198,0.012551595952504753
224,1325,0.06538346398972668,0.0001315927022254832,0.0001315927022254832,0.0030795850541112256,HAL,Energy,0.00855039921500212,2.6082633489719873,-0.00010669647599466336,0.012556736239830809
113,1317,0.06703989345391612,0.00013141595236537776,0.00013141595236537776,0.0030754486831856987,CMS,Utilities,-0.00775969601796733,1.1564124802781672,-0.00011465108075271907,0.012548781635072753
148,1320,0.06146180383667007,0.00012894205594930956,0.00012894205594930956,0.0030175535697067723,FANG,Energy,0.024747939090029602,2.587985914647376,-0.00010612215732276142,0.012557310558502711
444,1375,-0.06389852672750959,-0.00012759044552031564,0.00012759044552031564,0.0029859226418079113,TKO,Communication Services,-0.037191129214762586,1.9086155961503388,0.00015377158507896878,0.01281720430090444
128,1575,-0.05248988631409738,-0.00012588800271982192,0.00012588800271982192,0.0029460813944194642,CPAY,Financials,-0.04227574907418882,1.921668885503574,0.00015603425103632464,0.012819466966861797
104,1575,0.049263450659143185,0.00012395596746491954,0.00012395596746491954,0.0029008671325767496,CIEN,Information Technology,-0.017214449042930305,2.630101688438762,-9.442671981305507e-05,0.012569005996012418
363,1325,0.06273546701023601,0.00012394115280992647,0.00012394115280992647,0.0029005204340947907,PEP,Consumer Staples,-0.015529686037626984,1.096331426812852,-9.765104936810286e-05,0.01256578166645737
437,1325,0.06563221548372597,0.00012368918021298208,0.00012368918021298208,0.0028946236705929217,TER,Information Technology,-0.038826054177119276,2.8597572788157515,-0.00010094433513236523,0.012562488380693107
144,1385,0.0561381273051355,0.00012286468097282263,0.00012286468097282263,0.0028753284095778364,DELL,Information Technology,-0.008713460653715368,2.65791136548856,-9.723165538448135e-05,0.012566201060440992
16,1575,-0.04713306358868262,-0.00012279889670429442,0.00012279889670429442,0.002873788899812257,ALGN,Health Care,-0.1021264143953395,2.8349796254280886,0.0001529595183787079,0.01281639223420418
77,1575,0.05113899643566729,0.00012194064915143629,0.00012194064915143629,0.0028537038472841877,BLDR,Industrials,-0.044464484789094746,2.8226631338685553,-9.238962070485008e-05,0.012571043095120622
486,1575,-0.05146089748469246,-0.00012191382070818344,0.00012191382070818344,0.002853075997323899,WAT,Health Care,-0.03841384849661987,1.9022435357885854,0.000152046897732694,0.012815479613558165
393,1325,0.06027338019694147,0.00012055648917582325,0.00012055648917582325,0.0028213111818756386,RSG,Industrials,-0.001293219393832799,1.1150848851226147,-9.369040215223632e-05,0.012569742313673237
159,1320,0.06115822280819872,0.00011799645274012725,0.00011799645274012725,0.0027614001852016693,DUK,Utilities,-0.002430316627375093,1.116317257333877,-9.22102540894444e-05,0.012571222461736028
351,1325,0.05637229964155268,0.00011683406811793337,0.00011683406811793337,0.002734197595323218,OKE,Energy,0.07760622314322857,1.9386246457543002,-9.625578835181904e-05,0.012567176927473653
254,1325,-0.05666587481937357,-0.00011679407644020194,0.00011679407644020194,0.0027332616940844126,IFF,Materials,-0.061294323560575154,1.8441789254925514,0.00014643898714779697,0.012809871702973269
101,1565,-0.049740496183524316,-0.00011670904332357687,0.00011670904332357687,0.0027312717150761974,CMG,Consumer Discretionary,-0.02685054816619232,1.9317701344770883,0.00014628657569340064,0.012809719291518872
460,1319,-0.06094386509715482,-0.00011585281632638491,0.00011585281632638491,0.002711233948400043,UPS,Industrials,-0.061370943302232785,1.5892044735274613,0.0001338308637685847,0.012797263579594056
118,1325,0.056280139822082985,0.00011447798320197652,0.00011447798320197652,0.0026790595536940937,CL,Consumer Staples,-0.027743336813263773,1.100762980291865,-8.803967354880603e-05,0.012575393042276665
125,1495,-0.049764527386866986,-0.0001140215824458232,0.0001140215824458232,0.002668378680639854,COO,Health Care,-0.050802422299055496,1.674679662873368,0.00014231827341196936,0.012805750989237441
465,1575,-0.04772481250947079,-0.00011386715710441417,0.00011386715710441417,0.0026647647570305914,VEEV,Health Care,-0.043150152520497746,2.2256205039620123,0.00014398227609807994,0.012807414991923552
487,1321,0.05761874316539959,0.00011296769915624557,0.00011296769915624557,0.0026437152823474493,WEC,Utilities,-0.0036723465499266723,1.164835723195727,-8.979098071187802e-05,0.012573641735113595
417,1320,0.05767634060544883,0.00011216514535341718,0.00011216514535341718,0.002624933597234885,SO,Utilities,-0.007421836650936831,1.1386095938071963,-8.541564649531138e-05,0.012578017069330162
127,1325,0.05815210660850872,0.0001111467273596721,0.0001111467273596721,0.0026011001719815512,GLW,Information Technology,0.07404190704983662,2.0218605666305876,-9.475207778119312e-05,0.01256868063804428
320,1325,0.06022602666779831,0.00011101412235315371,0.00011101412235315371,0.0025979968965774594,MPWR,Information Technology,-0.04854310290108693,3.0860121448755433,-8.297704744849992e-05,0.012580455668376973
236,1325,-0.05289551669029028,-0.00010923456685931898,0.00010923456685931898,0.0025563510270946326,HRL,Consumer Staples,-0.07994035914563158,1.399817600225585,0.00013778486102140734,0.01280121757684688
25,1325,0.055825215713613874,0.00010904293849694199,0.00010904293849694199,0.002551866463507597,AEE,Utilities,-0.009244182730898281,1.1932871737959945,-8.143841938797734e-05,0.012581994296437495
13,1575,-0.04150231563117486,-0.00010827555955650149,0.00010827555955650149,0.002533907954594459,AKAM,Information Technology,-0.026290983446423933,1.9042677651286317,0.00013839985084795743,0.01280183256667343
391,1510,-0.04896410873102303,-0.00010817240518398942,0.00010817240518398942,0.0025314938947075356,REGN,Health Care,-0.04661758974218033,1.7596389783175634,0.00013822819728477741,0.01280166091311025
220,1325,-0.05230321002118711,-0.00010760990567942503,0.00010760990567942503,0.002518330056303843,GPN,Financials,-0.019395784284267806,2.1098909658855995,0.0001291006789516045,0.012792533394777077
497,1438,0.04895121111273538,0.00010647876068337656,0.00010647876068337656,0.0024918585486521905,WYNN,Consumer Discretionary,-0.0019005525595957044,2.605828047804594,-7.588846383870684e-05,0.012587544251986766
11,1325,-0.053411803194985945,-0.00010587363055928021,0.00010587363055928021,0.002477697051438109,APD,Materials,-0.05087942674973568,1.5486963725162952,0.0001335014916156798,0.012796934207441152
255,1308,-0.05510066386536104,-0.00010487006390164968,0.00010487006390164968,0.0024542111830930117,IP,Materials,-0.05177103271221035,1.87709031056115,0.00012150686124419888,0.012784939577069672
175,1316,-0.05082155036366114,-0.00010417729048855094,0.00010417729048855094,0.0024379986225726807,ERIE,Financials,-0.04422991039301233,1.7361094003439652,0.0001328017004726239,0.012796234416298097
284,1325,-0.05242687371179213,-0.00010387497785725833,0.00010387497785725833,0.0024309237814511536,LDOS,Industrials,-0.03789488578000694,1.5447811840841998,0.00012792728624977167,0.012791360002075244
97,1575,0.04559226218555377,0.00010286152502763803,0.00010286152502763803,0.002407206552954716,CRL,Health Care,0.03224908895862392,2.344404940597534,-7.32516662713404e-05,0.012590181049554132
166,1565,-0.04263240708556072,-0.00010247144454224877,0.00010247144454224877,0.0023980777334047776,EW,Health Care,-0.03923353350783058,1.7901460513846703,0.00012593539677717042,0.012789368112602643
395,1325,-0.05056844397126401,-0.0001022560098708757,0.0001022560098708757,0.002393036045052174,RVTY,Health Care,-0.04316265891737231,2.0334935565221137,0.000129477269367438,0.01279290998519291
168,1325,-0.05068211680474415,-0.00010224694009260979,0.00010224694009260979,0.002392823790473315,EME,Industrials,-0.03826067755174999,2.0301610928192297,0.0001302696368780607,0.012793702352703534
382,1325,-0.051128306668776116,-0.00010187047600733007,0.00010187047600733007,0.0023840136273652534,QCOM,Information Technology,-0.07069273857346171,2.2918934592577083,0.000127755873677275,0.012791188589502747
432,1375,0.048803785144706714,0.0001016935503139625,0.0001016935503139625,0.0023798731415193937,TPR,Consumer Discretionary,0.05092215715789647,2.422491836761893,-7.753105493531095e-05,0.012585901660890162
222,1575,-0.042166107423836904,-0.00010089480308822948,0.00010089480308822948,0.0023611805394466332,GDDY,Information Technology,-0.033659879656983124,1.92247652994728,0.00013098021825903674,0.01279441293408451
150,1325,-0.050245626685319664,-9.953808587609875e-05,9.953808587609875e-05,0.0023294301005661088,DG,Consumer Staples,-0.030321705521614565,1.7978909160255874,0.0001277572108558525,0.012791189926681325
18,1325,0.04977667921239159,9.924095436956304e-05,9.924095436956304e-05,0.0023224765101985748,LNT,Utilities,-0.010582288492683127,1.2004662545291265,-7.775645757582992e-05,0.012585676258249643
246,1575,-0.03973869798932406,-9.862452112988405e-05,9.862452112988405e-05,0.002308050492952421,IDXX,Health Care,-0.021008585891449126,1.9892621408275715,0.00012871254086807405,0.012792145256693546
403,1475,-0.043676693293396116,-9.80206622073028e-05,9.80206622073028e-05,0.0022939187449046725,CRM,Information Technology,-0.04660305656016469,2.1620025410370243,0.00012434189762006514,0.012787774613445537
451,1320,-0.04969296925618732,-9.645785236274712e-05,9.645785236274712e-05,0.002257345243803792,TFC,Financials,-0.043113864188730304,1.9538203537542937,0.00011719474997069293,0.012780627465796165
50,1324,0.05048375906527908,9.63712454259028e-05,9.63712454259028e-05,0.002255318433625283,ATO,Utilities,-0.01270142544378221,1.1464837339225535,-6.980635460017313e-05,0.0125936263612253
122,1325,0.04860351598378761,9.516585337677428e-05,9.516585337677428e-05,0.0022271093667388833,ED,Utilities,-0.0018553303610970083,1.1600889815441369,-6.61821205689124e-05,0.01259725059525656
84,1325,-0.04592633257380809,-9.481417612694677e-05,9.481417612694677e-05,0.002218879275068724,CAH,Health Care,-0.02636586462021244,1.5791147836595876,0.0001223271735489603,0.012785759889374432
266,1325,0.04669967061353771,9.412729366521777e-05,9.412729366521777e-05,0.0022028045769487085,JNJ,Health Care,-0.02688537516771617,1.015437358830476,-6.81829528297063e-05,0.012595249762995767
102,1345,0.0461778835175085,9.396566221013324e-05,9.396566221013324e-05,0.0021990220129847913,CB,Financials,0.004327224813503432,1.3621446407588491,-7.018550601011245e-05,0.01259324720981536
158,1316,0.046627935372192,9.114965166222818e-05,9.114965166222818e-05,0.002133120607748137,DTE,Utilities,-0.011855431931243823,1.2047947955749618,-6.836205949689918e-05,0.012595070656328573
299,1325,0.04486666023662751,9.112117545531099e-05,9.112117545531099e-05,0.0021324541961634754,MRSH,Financials,-0.015987787228221032,1.2033268738027312,-6.896174705957644e-05,0.012594470968765896
130,1565,-0.03728126095845386,-9.086075105182393e-05,9.086075105182393e-05,0.0021263596401042014,CSGP,Real Estate,-0.021867056525058753,2.0333132265275573,0.00012071743262039838,0.012784150148445871
248,1575,-0.03939169023881029,-9.08223720293256e-05,9.08223720293256e-05,0.0021254614788682176,INCY,Health Care,-0.02913679326905297,1.8212725665476552,0.00012087541601096606,0.012784308131836439
226,1331,-0.04543614984025123,-8.985803626349025e-05,8.985803626349025e-05,0.0021028937075451334,HAS,Consumer Discretionary,-0.03435234985391855,1.9047753502489044,0.00011391301037526375,0.012777345726200736
473,1363,-0.043242166174517135,-8.940444317748592e-05,8.940444317748592e-05,0.002092278540710778,VTRS,Health Care,-0.02189645556811107,1.9383331096765526,0.00012257075526623723,0.01278600347109171
153,1325,-0.044721230677237024,-8.891921550658643e-05,8.891921550658643e-05,0.0020809230486669807,DPZ,Consumer Discretionary,-0.04102911022880076,1.721406661246605,0.00011290993744814846,0.01277634265327362
335,1325,0.043407870407868775,8.688207348752173e-05,8.688207348752173e-05,0.002033249036286994,NI,Utilities,-0.013136567785320314,1.2401124549007758,-6.504914666776599e-05,0.012598383569157707
196,1325,-0.04499628243781633,-8.550901288642361e-05,8.550901288642361e-05,0.002001116122880555,FITB,Financials,-0.03586094362767616,2.004395862531006,0.0001139577078090938,0.012777390423634566
319,1325,0.0423883829783823,8.535076566612839e-05,8.535076566612839e-05,0.00199741275813286,MDLZ,Consumer Staples,-0.0133804000140734,1.16547418807893,-5.727587563855026e-05,0.012606156840186922
145,1445,0.03384445574437459,8.473264677542441e-05,8.473264677542441e-05,0.0019829472926071647,DAL,Industrials,0.02114971847092904,2.5227364129856507,-6.027816454987113e-05,0.012603154551275602
215,1325,0.0414391732166003,8.408803855898406e-05,8.408803855898406e-05,0.0019678619132849477,GD,Industrials,0.01662645370942113,1.2798476191157062,-5.6935224572476076e-05,0.012606497491252996
20,1475,-0.037088910870947546,-8.32990762542489e-05,8.32990762542489e-05,0.0019493983018473138,GOOGL,Communication Services,-0.02115746695365677,1.826473960982025,0.00011065125736641084,0.012774083973191883
241,1325,-0.0419677920224899,-8.306905563545146e-05,8.306905563545146e-05,0.001944015267318756,HUM,Health Care,-0.029332013254885773,2.0274356147250963,0.00011236009906727977,0.012775792814892752
454,1325,-0.041999325473845654,-8.303653323779995e-05,8.303653323779995e-05,0.0019432541651600676,USB,Financials,-0.02321485998544808,1.829255802865929,0.00011151288935186482,0.012774945605177336
420,1325,-0.040978082833695174,-8.284639138775252e-05,8.284639138775252e-05,0.0019388043895291684,SBUX,Consumer Discretionary,-0.041109104254928516,1.7131924431625896,0.00010722806268076941,0.012770660778506242
427,1575,-0.03408909792756104,-8.281522120307097e-05,8.281522120307097e-05,0.0019380749323992836,SNPS,Information Technology,-0.032354072621649375,2.2128770473688104,0.00011285957623330517,0.012776292292058778
187,1575,-0.034491360991745386,-8.267083846506441e-05,8.267083846506441e-05,0.0019346960298118531,FFIV,Information Technology,-0.0334206796563035,1.7530488750211644,0.00011271283929528208,0.012776145555120754
81,1575,-0.03301420915990046,-8.262209802294101e-05,8.262209802294101e-05,0.0019335553864892714,CDNS,Information Technology,-0.03908001688566148,2.112189609320085,0.0001126714715959612,0.012776104187421434
95,1322,0.04236092441358343,8.226073230699207e-05,8.226073230699207e-05,0.0019250985614595846,CNP,Utilities,0.009205608025250653,1.2950265237764085,-5.758304203132592e-05,0.012605849673794146
422,1325,0.04071758797275383,8.195709557484978e-05,8.195709557484978e-05,0.0019179927332003373,STLD,Materials,0.023065839753472654,2.3097822150360616,-5.387437104126479e-05,0.012609558344784208
21,1475,-0.03645194429629247,-8.152353533461229e-05,8.152353533461229e-05,0.0019078463830356875,GOOG,Communication Services,-0.02018238276588106,1.8146511650663804,0.00010887069740371882,0.012772303413229191
288,1325,0.04177982772837863,8.13602946913789e-05,8.13602946913789e-05,0.0019040261602070413,LIN,Materials,0.000510162563659287,1.2505577960849974,-5.492923369315467e-05,0.012608503482132319
260,1575,-0.033647689898392535,-8.046955745465673e-05,8.046955745465673e-05,0.001883180771101423,IQV,Health Care,-0.024277876666475573,1.8771998148199174,0.00011050572029718804,0.01277393843612266
380,1325,-0.04085477476467641,-8.033854953451425e-05,8.033854953451425e-05,0.0018801148713515291,PHM,Consumer Discretionary,-0.04296154131135391,2.184336548517472,0.00010331374394012072,0.012766746459765593
239,1325,-0.04197104930222474,-7.97559887608994e-05,7.97559887608994e-05,0.0018664815511050788,HPQ,Information Technology,-0.03959386257882417,2.010835691867777,0.00010620223160013283,0.012769634947425605
89,1325,-0.0397524125333512,-7.975579812816214e-05,7.975579812816214e-05,0.001866477089841509,CAT,Industrials,-0.04138778668339703,1.8617702265169527,0.00010547676043294222,0.012768909476258415
88,1325,-0.04094697867387446,-7.951938048894772e-05,7.951938048894772e-05,0.0018609443496823668,CASY,Consumer Staples,-0.05129952631193227,1.6458694869625452,0.00010021988173702325,0.012763652597562496
94,1575,-0.03305243265989542,-7.890897045223495e-05,7.890897045223495e-05,0.0018466592898412893,CNC,Health Care,-0.03237386200632106,2.1365270646274683,0.00010894047093107281,0.012772373186756544
