asset_id,rows,mean_row_delta_pct,weighted_primary_contribution_pct,abs_weighted_contribution_pct,abs_contribution_share,ticker,sector,candidate_vs_asset_reference_mean_row_delta_pct,mean_asset_vol_20d_pct,change_from_full_pct,leave_one_out_primary_delta_pct
140,1484,0.14505128928374192,0.00029736180455801537,0.00029736180455801537,0.011189344432226597,DDOG,Information Technology,0.04788451843938901,3.312572475771229,-0.0002724992543256248,0.013147009354598466
472,1509,0.14003900932811744,0.0002899050440410877,0.0002899050440410877,0.010908756069855889,VRT,Industrials,0.04770662886001837,3.2813222672137314,-0.0002603182043359526,0.013159190404588138
445,1574,0.12922368139700163,0.00028028838365040676,0.00028028838365040676,0.010546893437366766,TTD,Communication Services,-0.038712576308384476,3.724729002544088,-0.0002513122516285311,0.013168196357295561
133,1548,0.12580682964167614,0.00027244293345922996,0.00027244293345922996,0.01025167917961959,CRWD,Information Technology,0.036972428421889615,3.039199257007791,-0.00025051674250808334,0.013168991866416008
37,1454,0.13181675134865894,0.00026779332559607273,0.00026779332559607273,0.01007672038175722,APA,Energy,0.0001826617421241325,3.16705621876063,-0.00024145699122536882,0.013178051617698723
294,1579,0.11828851354789585,0.00025387988668204,0.00025387988668204,0.00955317546825612,LITE,Information Technology,0.020515496214513176,3.2312476627055196,-0.00022493803017859809,0.013194570578745493
491,1549,0.11416913091961046,0.0002419212962368368,0.0002419212962368368,0.009103189002730732,WDC,Information Technology,0.017917499185829036,2.945108990649337,-0.0002140772339836773,0.013205431374940414
404,126,1.3326634196535505,0.0002299578007656305,0.0002299578007656305,0.00865301796734951,SNDK,Information Technology,1.3326634196535505,7.009152951922225,-0.00022461641062803065,0.013194892198296062
401,1539,0.10496046828644356,0.0002274901585907874,0.0002274901585907874,0.0085601637479892,RCL,Consumer Discretionary,0.03948156453149537,3.0491319491309437,-0.00019959801988814755,0.013219910589035945
7,1579,0.10450163693906571,0.00022485526832784664,0.00022485526832784664,0.008461016196954572,AMD,Information Technology,-0.03182010124094383,3.19884716702885,-0.00019585228962467173,0.01322365631929942
301,1454,0.10660098339598095,0.00021625403692461856,0.00021625403692461856,0.008137362858708754,MRVL,Information Technology,-0.014572534835417716,3.423090692274427,-0.00018859264141947308,0.01323091596750462
14,1454,0.10590982934339604,0.00021231162538106247,0.00021231162538106247,0.007989014953973635,ALB,Materials,-0.0021285136417590928,3.162150408965939,-0.00018955009780626813,0.013229958511117823
459,1579,0.09289088561830565,0.0002080964096347582,0.0002080964096347582,0.007830401775957554,UAL,Industrials,0.022546749138351693,3.05305814053123,-0.00017907572972119601,0.013240432879202896
343,1448,0.0944910309806709,0.00018831407242487946,0.00018831407242487946,0.007086017724869379,NVDA,Information Technology,-0.016460606518595107,2.8831276812028985,-0.0001646119758446412,0.01325489663307945
214,1579,0.08469076134377014,0.00018520686020871984,0.00018520686020871984,0.006969097302751585,GNRC,Industrials,0.026458855285373374,2.9548229215578297,-0.00015612486489329508,0.013263383744030797
172,1484,0.08922962883566332,0.00018408385152115454,0.00018408385152115454,0.006926839921968508,EQT,Energy,0.04348791816208369,2.730317534495616,-0.0001573344477314488,0.013262174161192642
207,1469,0.08567795831327642,0.00017506164750110748,0.00017506164750110748,0.006587345922501505,FCX,Materials,0.003486390345148399,2.7614397430738076,-0.00014678397253811438,0.013272724636385978
154,1175,0.10795637606836787,0.00017402615424297083,0.00017402615424297083,0.006548381635411033,DASH,Consumer Discretionary,0.23663567159350204,3.029523460399482,-0.00015150638461495418,0.013268002224309138
358,1454,0.08262332832186203,0.00016886992359103667,0.00016886992359103667,0.006354359269888162,PSKY,Communication Services,0.03157154395453602,3.043272391816489,-0.00014468778440090461,0.013274820824523187
197,1579,0.07450183042774361,0.00016480143336682074,0.00016480143336682074,0.006201267185632206,FSLR,Information Technology,-0.028611820687617036,3.1857093005623525,-0.00013567853911952723,0.013283830069804565
64,1579,-0.07373806235282195,-0.00016226033417918756,0.00016226033417918756,0.006105648872819164,BIIB,Health Care,-0.08199337086910853,2.083995297216178,0.00019210709938270498,0.013611615708306797
484,1579,0.07299752256960881,0.00016127225929810505,0.00016127225929810505,0.0060684688786174995,WBD,Communication Services,-0.0015951178988473738,2.9676226200951588,-0.00013214132650930788,0.013287367282414784
387,351,0.33559742143538673,0.0001606509461062077,0.0001606509461062077,0.006045089657756371,RDDT,Communication Services,0.14513371688871846,4.455919705719802,-0.00015309322657258215,0.01326641538235151
251,1493,0.07545554460641153,0.00015307968026234033,0.00015307968026234033,0.005760192606365037,INTC,Information Technology,0.03467029194997657,2.812043301915637,-0.0001285345872773677,0.013290974021646725
163,1579,0.0630985143166575,0.00014349292954869588,0.00014349292954869588,0.005399455436773596,ECHO,Communication Services,0.007036036260705725,3.292818442084596,-0.00011433128270573134,0.013305177326218361
282,1449,0.0721836390047712,0.00014308200704378021,0.00014308200704378021,0.0053839929484110136,LRCX,Information Technology,-0.0016710040191963839,2.8221332350419805,-0.00011710357344073498,0.013302405035483357
146,1449,0.06741093789951015,0.00013676319742484037,0.00013676319742484037,0.005146224223093132,DVN,Energy,0.02563855586473869,2.6817150384770008,-0.00011235888705251803,0.013307149721871574
347,1454,0.0639164737325235,0.00013127073017173667,0.00013127073017173667,0.00493954970425555,OXY,Energy,0.05317131384731802,2.681881869772028,-0.0001063666007505023,0.01331314200817359
407,1454,0.0658773912401325,0.00012979115243692808,0.00012979115243692808,0.004883875086213619,STX,Information Technology,0.015496821977751261,2.555759515002561,-0.00010378404237469684,0.013315724566549395
350,1579,0.05987141209689478,0.0001295968081334675,0.0001295968081334675,0.004876562158606478,ON,Information Technology,-0.024770690966343687,3.14476123263283,-0.00010038972194029208,0.0133191188869838
141,1579,-0.057930780332498016,-0.00012835326767127604,0.00012835326767127604,0.004829769321283096,DVA,Health Care,-0.0548812134677336,1.9842634798937318,0.00015812691501531346,0.013577635523939405
77,1579,0.05704147964415326,0.00012556729879916633,0.00012556729879916633,0.004724936875388332,BLDR,Industrials,-0.019672902470545983,2.823125871537956,-9.635620437412998e-05,0.013323152404549963
490,1454,-0.0591174771024256,-0.00012026589633766517,0.00012026589633766517,0.004525451880320591,WST,Health Care,-0.049012054190047366,2.080269162715009,0.00014635734091428783,0.01356586594983838
373,1454,0.05721059032898085,0.00011599672226830208,0.00011599672226830208,0.004364808319610983,PG,Consumer Staples,-0.0037654235207990766,1.0550088945358325,-8.928792445884165e-05,0.01333022068446525
437,1454,0.05799744500398839,0.00011591888056713255,0.00011591888056713255,0.004361879235941778,TER,Information Technology,-0.002918934265255992,2.8934999386191143,-8.74146292994475e-05,0.013332093979624645
320,1454,0.055497270492747705,0.00011100778985735497,0.00011100778985735497,0.004177081172951518,MPWR,Information Technology,-0.01432124527994072,3.0732949937043523,-8.338641831465023e-05,0.013336122190609442
114,1454,0.05436512547983908,0.00010890536001387165,0.00010890536001387165,0.004097969426578129,KO,Consumer Staples,-0.00036951786029692656,1.0158887850250793,-8.326514501562478e-05,0.013336243463908467
148,1449,0.05244756328288033,0.00010832537283231862,0.00010832537283231862,0.00407614525063758,FANG,Energy,0.02296596811466326,2.580515373336047,-8.287379400142366e-05,0.013336634814922668
127,1454,0.0541666701658693,0.00010637603318154953,0.00010637603318154953,0.004002794092440676,GLW,Information Technology,0.06323833328207894,2.042754813936931,-7.853203137610893e-05,0.013340976577547983
80,1454,-0.05079554745431968,-0.00010277296221027325,0.00010277296221027325,0.0038672151394837173,CHRW,Industrials,-0.042804674065114644,1.8214694549798447,0.00012831110471490858,0.013547819713639001
61,1579,0.046632690014806896,0.00010167525133403058,0.00010167525133403058,0.0038259096829892734,BRK-B,Financials,-0.00025758814361504114,1.0329406383514177,-7.240930005787134e-05,0.01334709930886622
497,1509,0.045606916010661844,9.60316690214096e-05,9.60316690214096e-05,0.0036135488977115603,WYNN,Consumer Discretionary,0.01171286593727321,2.573642027870678,-6.618187291231747e-05,0.013353326736011775
433,1454,0.04591288502908981,9.537785357627363e-05,9.537785357627363e-05,0.003588946658625711,TRGP,Energy,0.04949679589140397,2.176059528017123,-6.6693298234711e-05,0.013352815310689381
363,1454,0.0465723381279442,9.411019187353658e-05,9.411019187353658e-05,0.0035412461698674097,PEP,Consumer Staples,-0.006553214736763424,1.094462041423073,-6.900176651861055e-05,0.013350506842405482
145,1514,0.04286899571255712,9.3283408545206e-05,9.3283408545206e-05,0.003510135370532357,DAL,Industrials,0.0232095899416827,2.5155515613910095,-6.570134060595196e-05,0.013353807268318139
334,1454,-0.046174672396414665,-8.971255212765711e-05,8.971255212765711e-05,0.0033757686100354288,NKE,Consumer Discretionary,-0.03889932121057625,1.9825200462029389,0.00011840153315000054,0.013537910142074092
224,1454,0.043837982399631256,8.944563626979666e-05,8.944563626979666e-05,0.0033657249076424365,HAL,Energy,-0.003536535249137816,2.5957171120926903,-6.361332645604942e-05,0.013355895282468042
124,821,0.07742612278118485,8.591517464858769e-05,8.591517464858769e-05,0.0032328781516739605,CEG,Utilities,0.09223147636055708,2.758504888215339,-7.47102769456887e-05,0.013344798331978403
151,1579,-0.03828986548979781,-8.379374877664696e-05,8.379374877664696e-05,0.003153051609042288,DLTR,Consumer Staples,-0.03616094457218148,2.160882067512449,0.0001134660957376666,0.01353297470466176
434,1449,-0.04127927456458766,-8.367741726935117e-05,8.367741726935117e-05,0.003148674203190224,TGT,Consumer Staples,-0.03473064494339305,1.9232406999150218,0.00011198089926244098,0.013531489508186533
159,1449,0.04215186289052472,8.358526707765404e-05,8.358526707765404e-05,0.0031452067093205,DUK,Utilities,-0.0020834512083197573,1.1148512929369776,-5.475212005753879e-05,0.013364756488866553
305,1454,0.04146240945705174,8.310457442422377e-05,8.310457442422377e-05,0.0031271188594930257,MCD,Consumer Discretionary,-0.0036084755873916022,1.0553752256657973,-5.3095968486420996e-05,0.013366412640437671
118,1454,0.0403242439989981,8.229569374447233e-05,8.229569374447233e-05,0.0030966817139296767,CL,Consumer Staples,-0.009735257869661087,1.095771441555458,-5.452857556521904e-05,0.013364980033358873
471,1579,-0.03660777192204853,-8.136464143634877e-05,8.136464143634877e-05,0.0030616474062266454,VRTX,Health Care,-0.03761273273390278,1.7019574664836261,0.00011103446849661028,0.013530543077420703
192,1449,-0.04176009268940216,-8.098343374646775e-05,8.098343374646775e-05,0.003047303048353811,FDX,Industrials,-0.037767454920217186,1.9075542548214606,0.00010811191202733081,0.013527620520951423
393,1454,0.040157318074395265,8.080663964537678e-05,8.080663964537678e-05,0.0030406505124182257,RSG,Industrials,-0.00013527900813646132,1.1065793008962974,-5.4391804083673486e-05,0.013365116804840418
113,1449,0.040158179660454936,8.040047259823836e-05,8.040047259823836e-05,0.0030253669658504095,CMS,Utilities,-0.0020269716571819202,1.1611289534250262,-5.708163390691693e-05,0.013362426975017175
409,1574,0.038254037549578256,7.986237753794412e-05,7.986237753794412e-05,0.003005119136860196,NOW,Information Technology,0.016661541413470093,2.4794324845875684,-5.072441505803962e-05,0.013368784193866052
444,1479,-0.038804934183770935,-7.841161294468735e-05,7.841161294468735e-05,0.002950528720487934,TKO,Communication Services,-0.03103442702166904,1.923893366975215,0.00010382365849823199,0.013523332267422325
144,1484,0.037645609715022184,7.821708273158391e-05,7.821708273158391e-05,0.0029432087973386783,DELL,Information Technology,0.0030010296273447795,2.658046784747648,-5.045524958633216e-05,0.01336905335933776
266,1454,0.038538683765922496,7.819967897751497e-05,7.819967897751497e-05,0.0029425539163293953,JNJ,Health Care,-0.011542563236817746,1.0198266458939922,-4.969201269272936e-05,0.013369816596231363
417,1449,0.038379574650017845,7.65394779991672e-05,7.65394779991672e-05,0.0028800826766183503,SO,Utilities,-0.0051285630010527595,1.1431079078927264,-4.734462984121902e-05,0.013372163979082873
487,1449,0.038303494117709155,7.643459077188559e-05,7.643459077188559e-05,0.002876135904388004,WEC,Utilities,0.0005349567348275922,1.1658643007012115,-4.911942859430618e-05,0.013370389180329786
104,1579,0.03510143226448449,7.614369079044288e-05,7.614369079044288e-05,0.002865189710096074,CIEN,Information Technology,0.0024886097601013297,2.6381334488684427,-4.682108189662883e-05,0.013372687527027463
40,1451,0.037943959037645345,7.603268317316757e-05,7.603268317316757e-05,0.002861012635417164,AMAT,Information Technology,-0.01979726700268527,2.6778237741164035,-4.7475536608539255e-05,0.013372033072315553
476,1454,0.03731191620772024,7.455457523155734e-05,7.455457523155734e-05,0.0028053933238136814,VST,Utilities,0.03015219117072547,2.612268281372008,-4.823024516743673e-05,0.013371278363756655
460,1449,-0.03646700356901397,-7.243462726975208e-05,7.243462726975208e-05,0.0027256223930504204,UPS,Industrials,-0.03814813296340423,1.6441276100520936,9.937854150785617e-05,0.013518887150431948
122,1450,0.0358593644826423,7.161189318565356e-05,7.161189318565356e-05,0.002694663961597551,ED,Utilities,-0.002746282268328155,1.1591730358586785,-4.276366335502503e-05,0.013376744945569067
277,1444,0.03649013132260261,7.161181756251762e-05,7.161181756251762e-05,0.002694661115995654,KLAC,Information Technology,-0.00844074849024914,2.622029066048119,-4.440772781667899e-05,0.013375100881107414
55,1579,0.03386661610618846,7.149377630650523e-05,7.149377630650523e-05,0.0026902193744858514,AXON,Industrials,-0.034662748284856375,2.8239289587355105,-4.2156628110662204e-05,0.01337735198081343
455,1575,0.033081273557493976,7.099537226564299e-05,7.099537226564299e-05,0.0026714650677990516,UBER,Industrials,0.020030621534097903,2.6842589554247493,-4.161310012245407e-05,0.013377895508801637
319,1454,0.03418645843845271,6.930681257280798e-05,6.930681257280798e-05,0.002607926725927645,MDLZ,Consumer Staples,-0.002928698597326514,1.1652664621246693,-4.15964506923848e-05,0.013377912158231708
287,1449,-0.033136453070988774,-6.791089845930928e-05,6.791089845930928e-05,0.0025554002629645917,LLY,Health Care,-0.02257543248202563,1.8676826119969916,9.675034877328039e-05,0.013516258957697373
171,1419,0.03376887796972554,6.769459216832999e-05,6.769459216832999e-05,0.0025472609338526293,EOG,Energy,0.026664835013446023,2.18420761361745,-4.127026077955776e-05,0.013378238348144535
473,1472,-0.03234230647971716,-6.711769882133693e-05,6.711769882133693e-05,0.0025255531749501037,VTRS,Health Care,-0.026426767891814938,1.950831742251122,9.72220470249918e-05,0.013516730655949084
150,1454,-0.03297230139431209,-6.65158678450766e-05,6.65158678450766e-05,0.0025029070449490796,DG,Consumer Staples,-0.02162433815504886,1.8479045679986148,9.334055245814295e-05,0.013512849161382234
25,1454,0.03254500556449185,6.515408726706107e-05,6.515408726706107e-05,0.0024516649832754876,AEE,Utilities,-0.009711723456038789,1.1862903776695202,-4.029399918535596e-05,0.013379214609738736
313,1448,0.032731656400786006,6.505353757199385e-05,6.505353757199385e-05,0.0024478814268354306,MCHP,Information Technology,1.7210040410739218e-05,2.543527487880691,-3.7483740574053694e-05,0.013382024868350039
299,1454,0.031134545710878772,6.313822155934864e-05,6.313822155934864e-05,0.0023758105346308976,MRSH,Financials,-0.005976970032040184,1.1988004011403837,-3.806432425800167e-05,0.01338144428466609
288,1454,0.03140817311024607,6.307305870794557e-05,6.307305870794557e-05,0.002373358539864392,LIN,Materials,0.0011952729522176585,1.2538354142653738,-3.604957550402816e-05,0.013383459033420064
324,1449,0.031360857604688055,6.281893976407427e-05,6.281893976407427e-05,0.0023637963689798155,MOS,Materials,-0.003622348514080266,2.608971219233035,-3.7672089057105096e-05,0.013381836519866987
46,1569,0.03114531359816828,6.275352026490417e-05,6.275352026490417e-05,0.002361334716886044,ANET,Information Technology,-0.023566447653882577,2.6260405437383416,-3.338025456522206e-05,0.01338612835435887
158,1449,0.031223829245980154,6.262238096383258e-05,6.262238096383258e-05,0.0023564001126907524,DTE,Utilities,-0.00789246085799344,1.1979399609017536,-3.8682716019854e-05,0.013380825892904237
440,1449,0.030598264087352094,6.246497285346656e-05,6.246497285346656e-05,0.002350477046794884,TPL,Energy,-0.04310922156416617,2.771495247481694,-3.576000036156374e-05,0.013383748608562528
486,1579,-0.02842919616864984,-6.215129822649035e-05,6.215129822649035e-05,0.0023386738717162832,WAT,Health Care,-0.021373073422193776,1.9018433329456812,9.177601509667468e-05,0.013511284624020766
18,1454,0.03015360833803705,6.07173530977511e-05,6.07173530977511e-05,0.002284716350284688,LNT,Utilities,-0.004445263450470656,1.2004177851741262,-3.1925184866098805e-05,0.013387583424057993
128,1579,-0.027317124280210766,-6.0463443686618845e-05,6.0463443686618845e-05,0.002275162063849127,CPAY,Financials,-0.022476840350439183,1.919298620609982,9.008613688788749e-05,0.01350959474581198
94,1579,-0.0276693034871863,-6.041781139576105e-05,6.041781139576105e-05,0.002273444979099798,CNC,Health Care,-0.028027873907151765,2.1369788091041526,9.003857753632639e-05,0.013509547186460419
50,1453,0.030004511674079217,5.9880259507613446e-05,5.9880259507613446e-05,0.0022532175889828413,ATO,Utilities,-0.004539977374824119,1.1543767323210774,-3.038994381949418e-05,0.013389118665104598
208,1454,-0.029077895443391476,-5.893034701256376e-05,5.893034701256376e-05,0.002217473596564632,GRMN,Consumer Discretionary,-0.022757391216396496,1.6592607439671698,8.44158484349589e-05,0.01350392445735905
254,1454,-0.028339989883962878,-5.821459792233823e-05,5.821459792233823e-05,0.002190540873616269,IFF,Materials,-0.025828914834247298,1.8248244005042256,8.648568475130994e-05,0.013505994293675402
246,1579,-0.02602187633396462,-5.7212818040351834e-05,5.7212818040351834e-05,0.0021528451777568696,IDXX,Health Care,-0.01742413137032781,1.987980338621988,8.682749128548586e-05,0.013506336100209577
406,1454,0.026874696033626844,5.572682354359764e-05,5.572682354359764e-05,0.002096929105168832,SLB,Energy,0.005050763604404472,2.418510518871458,-2.854087048243675e-05,0.013390967738441655
153,1454,-0.027656437024888725,-5.5699694398122577e-05,5.5699694398122577e-05,0.0020959082701179966,DPZ,Consumer Discretionary,-0.026242879430678833,1.7116866732774958,8.011110951132856e-05,0.01349961971843542
105,1469,-0.026978911285811966,-5.523663649246719e-05,5.523663649246719e-05,0.002078483993297559,CI,Health Care,-0.027641818072901825,1.6931185799023258,8.227262046622096e-05,0.013501781229390313
474,1454,0.027017440915466834,5.516291130842823e-05,5.516291130842823e-05,0.0020757098089036778,VICI,Real Estate,0.014789638393616831,1.4085614915525093,-2.7179717045205945e-05,0.013392328891878885
485,1454,0.027152126637142535,5.4564931548782795e-05,5.4564931548782795e-05,0.0020532085952588456,WM,Industrials,-0.01052412683564239,1.1272678193675978,-2.8905465776911725e-05,0.01339060314314718
69,1579,0.02376917400682271,5.451452560636754e-05,5.451452560636754e-05,0.002051311884106068,BA,Industrials,0.003347350699352915,2.3149709605937097,-2.515154528231827e-05,0.013394357063641773
179,1449,0.027519601370663897,5.445642224781031e-05,5.445642224781031e-05,0.002049125529027505,EVRG,Utilities,-0.008093956139644863,1.1852726742491464,-2.7176447008855328e-05,0.013392332161915236
209,1579,-0.023986025053778406,-5.4267882116691216e-05,5.4267882116691216e-05,0.0020420310050030615,IT,Information Technology,-0.014233511194494492,1.9739024785269217,8.387935853981757e-05,0.01350338796746391
351,1454,0.0263302907043903,5.416660668158687e-05,5.416660668158687e-05,0.0020382201398935007,OKE,Energy,0.03776566164170886,1.9294735081730268,-2.604961822834516e-05,0.013393458990695746
291,1450,0.026437227438541787,5.3562090280053723e-05,5.3562090280053723e-05,0.002015472960773646,L,Financials,0.0020416865700419906,1.319504097325829,-2.4542499747173433e-05,0.013394966109176919
12,1174,0.032764523201445545,5.350741535211047e-05,5.350741535211047e-05,0.002013415613154729,ABNB,Consumer Discretionary,0.06622245117093162,2.5096843966790328,-3.072820398169772e-05,0.013388780404942393
213,1449,-0.02617996744800097,-5.349833673923288e-05,5.349833673923288e-05,0.0020130739965620896,GEN,Information Technology,-0.025630518748464108,1.792002883590922,8.1559327656582e-05,0.013501067936580674
97,1579,0.025244007573355657,5.338449948093773e-05,5.338449948093773e-05,0.002008790446110215,CRL,Health Care,0.010596900344360232,2.346527347894827,-2.4009327458324643e-05,0.013395499281465767
11,1454,-0.02660807177365689,-5.3370545587230754e-05,5.3370545587230754e-05,0.00200826537893459,APD,Materials,-0.029765945731254566,1.5290882686405038,8.039770083773158e-05,0.013499906309761823
95,1451,0.026744673385060917,5.31941711749765e-05,5.31941711749765e-05,0.002001628635353222,CNP,Utilities,0.011028266221183943,1.302999990023808,-2.6753973361288772e-05,0.013392754635562804
262,1452,-0.02692030707185809,-5.232329590189927e-05,5.232329590189927e-05,0.001968858712523172,JBHT,Industrials,-0.0258774279430985,1.8095803193474704,7.795681790636359e-05,0.013497465426830455
432,1479,0.02442756657793866,5.190305404458351e-05,5.190305404458351e-05,0.0019530455488475822,TPR,Consumer Discretionary,0.017797930601404697,2.4491892409591247,-2.4896196741752793e-05,0.013394612412182339
166,1574,-0.023718441263748797,-5.167147787564221e-05,5.167147787564221e-05,0.0019443316337553896,EW,Health Care,-0.02325570273560988,1.7895710949221428,7.990115892711486e-05,0.013499409767851207
371,1454,0.025856014150729204,5.1642741839643566e-05,5.1642741839643566e-05,0.0019432503334690814,PPL,Utilities,-0.003103009177711277,1.1992183079743728,-2.6076351590243206e-05,0.013393432257333849
215,1454,0.02528266047901881,5.155911523981774e-05,5.155911523981774e-05,0.0019401035714613046,GD,Industrials,0.006387213116466901,1.2724508568573674,-2.469975444213879e-05,0.013394808854481953
335,1454,0.025491096257407416,5.136920641396134e-05,5.136920641396134e-05,0.0019329575452042154,NI,Utilities,-0.00699556365082387,1.2431550378552345,-2.2306622148667646e-05,0.013397201986775424
232,1492,0.024745699496602123,5.129356240336806e-05,5.129356240336806e-05,0.001930111157820936,HLT,Consumer Discretionary,0.023973334471988978,1.7008651366692997,-2.3940746650239206e-05,0.013395567862273852
125,1539,-0.023625919307907597,-5.122597331286503e-05,5.122597331286503e-05,0.0019275678667798302,COO,Health Care,-0.018857568318259344,1.6670397784245177,8.0575903684146e-05,0.013500084512608238
99,1579,-0.02203449787158472,-5.0654770250650195e-05,5.0654770250650195e-05,0.0019060742260166388,CHTR,Communication Services,-0.017172222143160536,2.086037772315923,8.025962308093287e-05,0.013499768232005025
326,1449,-0.025202272412004616,-5.030394005417103e-05,5.030394005417103e-05,0.0018928729343730606,MSCI,Financials,-0.014155559615175516,1.7932827136921432,7.761074839138621e-05,0.013497119357315478
399,1454,0.02454026634909605,5.020705337352331e-05,5.020705337352331e-05,0.0018892272124812599,ROP,Information Technology,0.001437814960238161,1.3105201289972,-2.3571252895098914e-05,0.013395937356028993
112,1429,0.025696862522985725,5.0202988693424357e-05,5.0202988693424357e-05,0.0018890742637671452,CME,Financials,0.0040725097524841845,1.2898034997584122,-2.6342169816681692e-05,0.01339316643910741
121,1411,0.024845873574450776,5.011959222546267e-05,5.011959222546267e-05,0.0018859361613271178,COP,Energy,0.024557291629120775,2.0861158310124988,-1.9240110500225217e-05,0.013400268498423866
498,1454,0.024826752854020504,4.989477896751861e-05,4.989477896751861e-05,0.001877476725927181,XEL,Utilities,-0.005163170653413689,1.2375327111853507,-2.6545856723301416e-05,0.01339296275220079
394,1451,-0.024279433793322522,-4.9890415206598776e-05,4.9890415206598776e-05,0.0018773125231842482,RMD,Health Care,-0.016334795059787563,1.747372241392804,7.566097213124673e-05,0.013495169581055339
431,1579,-0.02211301832483265,-4.967210218288648e-05,4.967210218288648e-05,0.0018690976832858002,TTWO,Communication Services,-0.021365432602430012,1.8850738061951091,7.927237538698956e-05,0.01349878098431108
272,1579,-0.022668577102005646,-4.954025164827038e-05,4.954025164827038e-05,0.0018641363162817707,KEYS,Information Technology,-0.021093535913608682,1.8532753822927681,7.913731333466033e-05,0.013498645922258752
377,1454,0.02451548095491321,4.9456110353309866e-05,4.9456110353309866e-05,0.0018609701869542797,PEG,Utilities,-0.0068609350414201905,1.2851451442568271,-2.5219702701857606e-05,0.013394288906222233
418,1504,0.023182478456892825,4.920547593279041e-05,4.920547593279041e-05,0.0018515391342273431,LUV,Industrials,0.012612556152131906,2.33394590186041,-2.1639786741818432e-05,0.013397868822182274
328,1454,-0.024382839846069586,-4.8699200831054616e-05,4.8699200831054616e-05,0.00183248864958557,NTAP,Information Technology,-0.0228485240330906,2.003787445085461,7.552512215124655e-05,0.01349503373107534
200,1574,0.022681878118490394,4.8508248745034096e-05,4.8508248745034096e-05,0.0018253033667826508,FLEX,Information Technology,-0.014701681084997807,2.5166052512955597,-1.9272052072811715e-05,0.01340023655685128
395,1454,-0.023935440618882097,-4.843991494479079e-05,4.843991494479079e-05,0.0018227320532663712,RVTY,Health Care,-0.02028510862300395,2.016252225760226,7.602522081413222e-05,0.013495533829738225
270,1454,0.023899667478849917,4.835256094429305e-05,4.835256094429305e-05,0.001819445033937998,KDP,Consumer Staples,-0.005413707407124452,1.2465918076442248,-2.083123920103231e-05,0.013398677369723059
298,1491,0.022841796084941763,4.816197677408346e-05,4.816197677408346e-05,0.0018122735953365445,MAR,Consumer Discretionary,0.026401016870915058,1.8850864375713197,-1.7552243217198203e-05,0.013401956365706893
420,1452,-0.023096823484023987,-4.665480368049902e-05,4.665480368049902e-05,0.001755560599233474,SBUX,Consumer Discretionary,-0.019570510933651992,1.711371724206637,7.375232191022322e-05,0.013493260930834316
