origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,451,1.6335991049737077,1.6326140875002297,0.000985017473478106
2020-05-07,461,1.3810212507864406,1.3581617039410283,0.02285954684541225
2020-05-08,465,1.9611427325215456,2.0232853566310602,-0.06214262410951463
2020-05-11,451,1.5314944351999107,1.4858852742836157,0.045609160916295084
2020-05-12,443,1.3164218165989046,1.1014862191544426,0.21493559744446192
2020-05-13,447,2.270428172485424,2.897216856327419,-0.6267886838419944
2020-05-14,454,1.7084336622055476,2.0863033594845,-0.3778696972789526
2020-05-15,459,2.0805033087276175,1.8917421348416958,0.1887611738859217
2020-05-18,453,1.3356025446129052,1.1672687716841101,0.168333772928795
2020-05-19,455,1.3662402101279592,1.1842742475566366,0.18196596257132264
2020-05-20,456,1.5920832405462997,1.9652227921413647,-0.37313955159506473
2020-05-21,460,2.027813019572521,1.7937887318217915,0.2340242877507294
2020-05-22,454,1.8018195063703228,1.4847106817995521,0.31710882457077083
2020-05-26,444,1.4788110560961185,1.2908926142150112,0.187918441881107
2020-05-27,443,1.4128590898499986,1.3438590661677468,0.06900002368225172
2020-05-28,452,1.4136728676633217,1.256788041514139,0.15688482614918287
2020-05-29,464,1.840336640837722,2.4076018783665094,-0.567265237528787
2020-06-01,456,1.813167553623876,2.2887087885972983,-0.4755412349734225
2020-06-02,459,2.2643618646760655,2.971582104733744,-0.7072202400576785
2020-06-03,461,2.0956660285156574,2.6772983196866003,-0.5816322911709431
2020-06-04,465,1.5035308675573942,1.3183088537124867,0.18522201384490755
2020-06-05,466,1.395389721288665,1.2466385574457461,0.14875116384291892
2020-06-08,453,2.8472458417325863,2.720349035715453,0.12689680601713346
2020-06-09,439,1.9137814044431642,2.0497892270078872,-0.13600782256472307
2020-06-10,433,1.4378933680367916,1.380866544521783,0.0570268235150087
2020-06-11,446,1.723239702854075,2.1071636456817506,-0.38392394282767606
2020-06-12,469,1.2848123006646404,1.3811908398253048,-0.09637853916066431
2020-06-15,474,1.0995486459727086,1.1427033757035365,-0.04315472973082807
2020-06-16,471,1.1800578133857602,1.4753173701777749,-0.29525955679201465
2020-06-17,470,1.0662030552734623,1.460942928722416,-0.39473987344895406
2020-06-18,471,1.0294487879595349,0.8939550921135205,0.1354936958460145
2020-06-19,476,1.1798815782672092,1.1279992709766653,0.05188230729054383
2020-06-22,474,1.077469044554499,1.1285241528640975,-0.051055108309598585
2020-06-23,472,1.378566383803364,1.6992558037385972,-0.320689419935233
2020-06-24,454,0.9339417153756722,1.1287001246020398,-0.19475840922636756
2020-06-25,448,0.9337416180577854,0.9382111877106099,-0.0044695696528244105
2020-06-26,447,1.2049182730746708,1.2735845109820554,-0.06866623790738448
2020-06-29,460,1.0452541768470334,0.9582910884276624,0.0869630884193709
2020-06-30,466,1.014352939596974,0.8918094995792681,0.12254344001770584
2020-07-01,468,0.9574737571276583,0.9402578105172743,0.0172159466103839
2020-07-02,473,0.9884798795197048,0.9542608598416573,0.034219019678047594
2020-07-06,467,1.1913348727565312,1.3479504947527388,-0.15661562199620774
2020-07-07,467,0.8598997425852215,0.7845778176630793,0.07532192492214212
2020-07-08,468,0.8759999725452023,1.0057465410482167,-0.12974656850301441
2020-07-09,472,1.205808049174601,1.002840046506735,0.20296800266786594
2020-07-10,472,1.2894984030925851,1.4405241012785974,-0.15102569818601227
2020-07-13,468,1.250993368593039,1.632840391552138,-0.3818470229590989
2020-07-14,469,1.025195189732685,1.0673336064703347,-0.04213841673764998
