origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,451,1.6335991049737077,1.4763588362899729,0.15724026868373508
2020-05-07,461,1.3810212507864406,1.2491261137786338,0.1318951370078068
2020-05-08,465,1.9611427325215456,1.9793076958866265,-0.01816496336508087
2020-05-11,451,1.5314944351999107,1.4711918743949093,0.06030256080500124
2020-05-12,443,1.3164218165989046,1.1888286416810696,0.12759317491783492
2020-05-13,447,2.270428172485424,2.1455085021540814,0.12491967033134267
2020-05-14,454,1.7084336622055476,1.5495248003303714,0.158908861875176
2020-05-15,459,2.0805033087276175,1.9573213387808732,0.1231819699467443
2020-05-18,453,1.3356025446129052,1.1906794572642645,0.14492308734864084
2020-05-19,455,1.3662402101279592,1.1891412581429415,0.1770989519850178
2020-05-20,456,1.5920832405462997,1.4233600063061687,0.16872323424013105
2020-05-21,460,2.027813019572521,1.8790763292334483,0.14873669033907277
2020-05-22,454,1.8018195063703228,1.6499806276746318,0.15183887869569118
2020-05-26,444,1.4788110560961185,1.324497469513846,0.15431358658227226
2020-05-27,443,1.4128590898499986,1.251772054037816,0.16108703581218253
2020-05-28,452,1.4136728676633217,1.2236605786272423,0.19001228903607928
2020-05-29,464,1.840336640837722,1.6908663216542106,0.1494703191835114
2020-06-01,456,1.813167553623876,1.6459248634278048,0.1672426901960711
2020-06-02,459,2.2643618646760655,2.1457674266814726,0.11859443799459321
2020-06-03,461,2.0956660285156574,1.9466398814242707,0.1490261470913868
2020-06-04,465,1.5035308675573942,1.3100334543402696,0.19349741321712474
2020-06-05,466,1.395389721288665,1.2343359133781941,0.16105380791047072
2020-06-08,453,2.8472458417325863,2.9635095438568735,-0.11626370212428666
2020-06-09,439,1.9137814044431642,1.9761293158292668,-0.06234791138610271
2020-06-10,433,1.4378933680367916,1.377098599738301,0.06079476829849059
2020-06-11,446,1.723239702854075,1.6001981729158812,0.12304152993819376
2020-06-12,469,1.2848123006646404,1.1541918067215,0.1306204939431403
2020-06-15,474,1.0995486459727086,0.9934338933327652,0.10611475263994342
2020-06-16,471,1.1800578133857602,1.1372195153487161,0.042838298037044156
2020-06-17,470,1.0662030552734623,1.0068410591186836,0.05936199615477854
2020-06-18,471,1.0294487879595349,0.9062286541139712,0.1232201338455638
2020-06-19,476,1.1798815782672092,1.130030747037028,0.04985083123018106
2020-06-22,474,1.077469044554499,0.9958083779069413,0.08166066664755753
2020-06-23,472,1.378566383803364,1.3910263086638146,-0.012459924860450541
2020-06-24,454,0.9339417153756722,0.8492990259599997,0.08464268941567224
2020-06-25,448,0.9337416180577854,0.8613748037848229,0.07236681427296257
2020-06-26,447,1.2049182730746708,1.135462546488972,0.06945572658569876
2020-06-29,460,1.0452541768470334,0.9893131499111152,0.055941026935918084
2020-06-30,466,1.014352939596974,0.959728850998034,0.05462408859893996
2020-07-01,468,0.9574737571276583,0.9183053109293235,0.03916844619833463
2020-07-02,473,0.9884798795197048,0.9459100463852552,0.04256983313444973
2020-07-06,467,1.1913348727565312,1.1986113407188843,-0.007276467962353276
2020-07-07,467,0.8598997425852215,0.8069776741911429,0.05292206839407862
2020-07-08,468,0.8759999725452023,0.8341009078453271,0.041899064699875255
2020-07-09,472,1.205808049174601,1.1552134329711172,0.05059461620348378
2020-07-10,472,1.2894984030925851,1.250564656353848,0.03893374673873702
2020-07-13,468,1.250993368593039,1.2124108900908115,0.03858247850222745
2020-07-14,469,1.025195189732685,0.9790054786919574,0.04618971104072741
2020-07-15,471,0.9056604922112982,0.893979162548353,0.011681329662945118
2020-07-16,473,0.8471633525353521,0.802256209102798,0.04490714343255408
2020-07-17,475,0.8827998427329702,0.8373736287402131,0.04542621399275703
2020-07-20,471,1.0051536054149648,0.9698021265011343,0.035351478913830565
2020-07-21,471,0.8734544063711969,0.8521945716120779,0.021259834759119103
2020-07-22,472,0.8368707144268979,0.8008761831780685,0.035994531248829405
2020-07-23,473,0.8130052882882363,0.7711609868339757,0.04184430145426061
2020-07-24,475,0.9245793955235462,0.8782746511537818,0.046304744369764346
2020-07-27,467,0.9347313977772648,0.8916539264959309,0.043077471281333886
2020-07-28,457,1.0076909927164632,0.9590757354629816,0.048615257253481745
2020-07-29,455,0.9553735021235875,0.9287904990344596,0.026583003089127828
2020-07-30,463,0.8975056258695323,0.8596788235249953,0.037826802344537
2020-07-31,476,0.9973054184736404,0.9616847091552537,0.03562070931838662
2020-08-03,470,1.0052316154573233,0.9769531317266613,0.02827848373066204
2020-08-04,462,1.03052246523315,1.006074642968777,0.024447822264373083
2020-08-05,459,1.1410931861827307,1.1204465271386213,0.020646659044109388
2020-08-06,464,1.1915081374826726,1.1718982003385978,0.019609937144074774
2020-08-07,470,0.9091926785543611,0.8761731385189484,0.03301954003541269
2020-08-10,448,0.7634181862520585,0.7306242371545578,0.03279394909750075
2020-08-11,443,0.7562323846362279,0.7199171873467665,0.0363151972894614
2020-08-12,442,0.7496542438132338,0.7136466031548588,0.03600764065837496
2020-08-13,458,0.7320286125507841,0.7013326192271475,0.030695993323636546
2020-08-14,459,0.759483756433043,0.7373291172217977,0.02215463921124533
2020-08-17,457,0.7868008344731865,0.7657666907314244,0.021034143741761983
2020-08-18,461,0.7516533812586149,0.7160986355281148,0.03555474573050008
2020-08-19,462,0.7490995243901598,0.7082561629504694,0.04084336143969035
2020-08-20,466,0.7354992959522142,0.7001676106008997,0.035331685351314486
2020-08-21,469,0.8144859369971389,0.7686692187507461,0.04581671824639268
2020-08-24,466,0.7699205357114902,0.7404105032867673,0.02951003242472288
2020-08-25,457,0.8285784070192638,0.8004203138159468,0.028158093203317042
2020-08-26,442,0.7363354276107308,0.7069812433270473,0.029354184283683533
2020-08-27,443,0.7460286006915688,0.7174410894122997,0.02858751127926906
2020-08-28,448,0.8343009932613954,0.8182270149395791,0.016073978321816243
2020-08-31,451,0.7577834359415571,0.7263681179467214,0.03141531799483562
2020-09-01,459,0.9911296300697457,0.9677108727434292,0.023418757326316535
2020-09-02,458,1.7074722542306746,1.7060127326344068,0.0014595215962677486
2020-09-03,464,0.7870633911649378,0.7798238565926859,0.007239534572252003
2020-09-04,458,0.9531642232325,0.9535643483157253,-0.0004001250832253482
2020-09-08,462,0.7538946974031988,0.7436466835971429,0.010248013806055901
2020-09-09,443,0.7624348280061293,0.7500491621393743,0.012385665866754889
2020-09-10,442,0.924930380190712,0.9067415927030749,0.018188787487637123
2020-09-11,441,0.9518015018681126,0.9418305831468747,0.009970918721237853
2020-09-14,466,0.6964748026023968,0.6935585322464458,0.002916270355950958
2020-09-15,470,0.8245799165763864,0.8189799450701625,0.0055999715062239955
2020-09-16,472,1.2503683549642126,1.2480685975263457,0.0022997574378671305
2020-09-17,473,1.1268990537655663,1.1234444240251007,0.0034546297404656145
2020-09-18,475,1.330670537110458,1.3310853501960864,-0.0004148130856287858
2020-09-21,474,0.779210543219851,0.7860225526842324,-0.006812009464381422
2020-09-22,471,0.6558686440541038,0.6623556401435193,-0.006486996089415522
2020-09-23,473,1.0739776793607878,1.0550018626464628,0.01897581671432506
2020-09-24,456,0.9229354525003514,0.9105772974243077,0.01235815507604373
2020-09-25,451,0.772665372292678,0.7659597139582281,0.006705658334449891
2020-09-28,445,0.748197685573146,0.7528025813689524,-0.0046048957958063795
2020-09-29,462,0.7764876843559807,0.7761061499739897,0.0003815343819910237
2020-09-30,466,0.9245750392587547,0.9145163249692007,0.010058714289554106
2020-10-01,470,0.8056417136711489,0.801602698332428,0.004039015338720912
2020-10-02,472,0.94597941896749,0.9370609085348051,0.008918510432685038
2020-10-05,463,0.8288938889990077,0.8204778444132953,0.008416044585712518
2020-10-06,463,1.094817066553138,1.081261952140755,0.013555114412383032
