origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-05,445,1.2902490908564437,1.92571414637115,-0.6354650555147062
2020-05-06,442,1.408690805123708,1.9432933672836488,-0.5346025621599411
2020-05-07,438,1.304947183233283,1.9002213204893512,-0.5952741372560681
2020-05-08,437,1.9020110968049018,1.7481342493199283,0.15387684748497327
2020-05-11,438,1.0278737583510353,1.7603985178892818,-0.7325247595382466
2020-05-12,431,1.2111234080054383,2.4326825151338425,-1.221559107128404
2020-05-13,431,2.86097836356504,3.8937974446084462,-1.0328190810434055
2020-05-14,440,2.185001326034434,2.4849245639725135,-0.29992323793807973
2020-05-15,443,2.14172074630296,2.2736189974219996,-0.1318982511190395
2020-05-18,440,1.5744470108632242,2.239377592105838,-0.6649305812426135
2020-05-19,446,2.77154573549574,2.6007619282406784,0.1707838072550614
2020-05-20,438,1.728902763751933,3.0152367936194744,-1.2863340298675412
2020-05-21,430,1.656048896428482,2.2333455831035542,-0.577296686675072
2020-05-22,433,1.888143066071386,2.3776209386391702,-0.48947787256778413
2020-05-26,434,1.2949991136662031,2.0121690060923156,-0.7171698924261127
2020-05-27,434,1.4167827518255143,2.697135862266903,-1.2803531104413886
2020-05-28,435,1.9859514990809533,2.975432542452806,-0.9894810433718523
2020-05-29,449,3.5017865460519593,3.9941780471738904,-0.49239150112193075
2020-06-01,452,3.874151996598146,4.178790625231322,-0.3046386286331762
2020-06-02,448,2.3225413234185632,2.845946474991727,-0.5234051515731635
2020-06-03,451,0.9591762290614622,1.9917921328615644,-1.0326159038001022
2020-06-04,449,2.0194939241097702,1.5385151918514168,0.48097873225835364
2020-06-05,428,2.4313095223271715,1.5999854405565586,0.8313240817706127
2020-06-08,423,2.730281705840657,1.523663038929036,1.2066186669116215
2020-06-09,429,1.4153704710487547,1.2323481338874773,0.18302233716127722
2020-06-10,430,1.127089452471566,1.693478250239552,-0.5663887977679859
2020-06-11,444,1.3725388604505813,1.5845858775849402,-0.21204701713435872
2020-06-12,461,1.0071839118002812,1.6327320417829465,-0.6255481299826655
2020-06-15,467,0.9255113242985992,1.677906907086475,-0.7523955827878757
2020-06-16,469,1.002171883515041,1.4867678168175977,-0.48459593330255646
2020-06-17,468,1.451639295721642,2.4928937991511164,-1.0412545034294742
2020-06-18,467,1.2594788917266422,1.2761633285310539,-0.016684436804411604
2020-06-19,470,1.5404238000977968,1.4014506987483728,0.13897310134942423
2020-06-22,452,1.0348009496965522,1.312170794262658,-0.2773698445661056
2020-06-23,444,0.8172121151194471,1.1935434864617591,-0.37633137134231187
2020-06-24,441,0.8870352112823677,1.500500718680592,-0.6134655073982244
2020-06-25,438,0.8908865709967961,1.3627863197298835,-0.4718997487330872
2020-06-26,438,1.6022610300091926,2.1397739479837963,-0.5375129179746038
2020-06-29,455,1.0538579360904918,1.4337271198408204,-0.3798691837503286
2020-06-30,463,1.0359872507402847,1.2768352512857173,-0.24084800054543268
2020-07-01,458,1.253181173916004,1.3940827907919917,-0.14090161687598787
2020-07-02,462,0.9636711635936561,1.26093951385749,-0.2972683502638336
2020-07-06,465,0.9465590476798643,1.2447613978111154,-0.2982023501312509
