origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-05,445,1.7226365928191907,1.92571414637115,-0.2030775535519593
2020-05-06,442,1.767447469370596,1.9432933672836488,-0.17584589791305294
2020-05-07,438,1.717861981844512,1.9002213204893512,-0.18235933864483905
2020-05-08,437,2.0214348500888017,1.7481342493199283,0.2733006007688733
2020-05-11,438,1.5050853702488447,1.7603985178892818,-0.2553131476404369
2020-05-12,431,1.5773109181475138,2.4326825151338425,-0.8553715969863287
2020-05-13,431,2.3475916160843706,3.8937974446084462,-1.5462058285240754
2020-05-14,440,2.0199291462501106,2.4849245639725135,-0.46499541772240277
2020-05-15,443,1.9853017808501117,2.2736189974219996,-0.2883172165718878
2020-05-18,440,1.7647103391376242,2.239377592105838,-0.4746672529682135
2020-05-19,446,2.3559125970018915,2.6007619282406784,-0.24484933123878683
2020-05-20,438,1.8446549088669988,3.0152367936194744,-1.1705818847524756
2020-05-21,430,1.8245441394339428,2.2333455831035542,-0.4088014436696114
2020-05-22,433,1.8962972918247976,2.3776209386391702,-0.48132364681437273
2020-05-26,434,1.6660907023032028,2.0121690060923156,-0.346078303789113
2020-05-27,434,1.6802756420211167,2.697135862266903,-1.0168602202457864
2020-05-28,435,1.8997694586208451,2.975432542452806,-1.0756630838319605
2020-05-29,449,2.799460770166932,3.9941780471738904,-1.1947172770069587
2020-06-01,452,3.047324733662979,4.178790625231322,-1.131465891568343
2020-06-02,448,2.1147828286956267,2.845946474991727,-0.7311636462961001
2020-06-03,451,1.4474819196916058,1.9917921328615644,-0.5443102131699585
2020-06-04,449,2.0765062447807034,1.5385151918514168,0.5379910529292868
2020-06-05,428,2.329960580476092,1.5999854405565586,0.7299751399195336
2020-06-08,423,2.4884005220330145,1.523663038929036,0.9647374831039787
2020-06-09,429,1.7295254717273636,1.2323481338874773,0.497177337839886
2020-06-10,430,1.5688776832911735,1.693478250239552,-0.12460056694837846
2020-06-11,444,1.594325928160997,1.5845858775849402,0.009740050576057
2020-06-12,461,1.4659151017322014,1.6327320417829465,-0.16681694005074504
2020-06-15,467,1.3893845497074728,1.677906907086475,-0.2885223573790022
2020-06-16,469,1.423448923904186,1.4867678168175977,-0.06331889291341145
2020-06-17,468,1.6517951488187537,2.4928937991511164,-0.8410986503323626
2020-06-18,467,1.463691203792614,1.2761633285310539,0.18752787526155998
2020-06-19,470,1.6340857383153893,1.4014506987483728,0.23263503956701662
2020-06-22,452,1.3094602178830166,1.312170794262658,-0.002710576379641076
2020-06-23,444,1.1008004565654421,1.1935434864617591,-0.0927430298963168
2020-06-24,441,1.166807546864408,1.500500718680592,-0.3336931718161842
2020-06-25,438,1.179690297525477,1.3627863197298835,-0.18309602220440638
2020-06-26,438,1.6065207779291772,2.1397739479837963,-0.533253170054619
2020-06-29,455,1.3021707436672554,1.4337271198408204,-0.13155637617356508
2020-06-30,463,1.2958876085479951,1.2768352512857173,0.019052357262277584
2020-07-01,458,1.409027444024818,1.3940827907919917,0.01494465323282621
2020-07-02,462,1.223717649323064,1.26093951385749,-0.0372218645344258
2020-07-06,465,1.1801824789961248,1.2447613978111154,-0.06457891881499059
2020-07-07,462,1.080669054700409,1.2500155536287387,-0.16934649892832976
2020-07-08,461,1.3464475387593398,1.3125420814359217,0.03390545732341837
2020-07-09,466,1.7116484798192755,1.5489256725099712,0.16272280730930422
2020-07-10,464,1.461650516341365,1.5891285634393475,-0.12747804709798238
2020-07-13,464,1.3894521148352326,1.5545597941040492,-0.16510767926881667
2020-07-14,467,1.148165555251557,1.4980241140819472,-0.3498585588303903
2020-07-15,467,1.160994112162108,1.5148510682281604,-0.3538569560660524
2020-07-16,467,1.127225132993636,1.4279724787479358,-0.3007473457542997
2020-07-17,469,1.0881635234347526,1.1680336718756177,-0.07987014844086512
2020-07-20,468,1.1365021478428077,1.4104380072008815,-0.27393585935807363
2020-07-21,467,1.1014040836614598,1.035058451101365,0.06634563256009476
2020-07-22,469,1.0746914864617825,1.144615770401734,-0.0699242839399515
2020-07-23,464,1.1498743735882326,1.170104145786547,-0.020229772198314448
2020-07-24,453,1.2240794420977155,1.2944850310245126,-0.07040558892679714
2020-07-27,452,1.1658767812169326,1.2304335587804676,-0.06455677756353463
2020-07-28,454,1.2664921074863367,1.3608931583674784,-0.09440105088114197
2020-07-29,454,1.1811626770683572,1.2382245244888235,-0.057061847420466064
2020-07-30,455,1.2238317049482743,1.3023272101402725,-0.07849550519199837
2020-07-31,459,1.296623531519358,1.4130152471106994,-0.1163917155913412
2020-08-03,458,1.5588715848617534,1.727510570739384,-0.16863898587763074
2020-08-04,456,1.5421242431282283,1.6264414458511065,-0.08431720272287828
2020-08-05,453,1.2974582567766697,1.3557609704329558,-0.058302713656286025
2020-08-06,436,1.1329528873140389,1.0753900663439644,0.05756282097007446
2020-08-07,437,1.0034821682863755,0.963739303221155,0.03974286506522056
2020-08-10,436,0.9770144345267264,0.9484842265190395,0.028530208007686908
2020-08-11,430,1.107024406841396,1.2025530298164235,-0.09552862297502773
2020-08-12,426,1.0012255942809856,1.018606215528998,-0.017380621248012453
2020-08-13,445,1.0308776082631348,1.0426155164036288,-0.011737908140494009
2020-08-14,448,1.1126702619948292,1.0639808206651324,0.04868944132969681
2020-08-17,446,0.9185964232677812,0.9807658571649247,-0.062169433897143404
2020-08-18,453,0.8749936074044242,0.9338889590476291,-0.05889535164320496
2020-08-19,458,0.9736618532141242,1.077185610824351,-0.10352375761022677
2020-08-20,455,0.9962681046377032,1.095586378703767,-0.09931827406606356
