origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.8101439274358976,1.0264207766667193,-0.2162768492308216
2020-05-07,466,1.0009741598638515,1.0979892200920176,-0.09701506022816613
2020-05-08,474,0.6351606057040062,0.7718515989641681,-0.1366909932601619
2020-05-11,474,0.9566750135182814,0.9476698917737806,0.009005121744500834
2020-05-12,471,1.0036890696316167,0.9691903076772936,0.03449876195432318
2020-05-13,460,0.6214320729581463,0.8513703645651105,-0.22993829160696433
2020-05-14,466,0.4798466967493849,0.7498362515940732,-0.26998955484468823
2020-05-15,475,2.1842382542268,1.5662604092823191,0.617977844944481
2020-05-18,467,0.574410996567594,0.7005291051442117,-0.1261181085766178
2020-05-19,471,0.7132475254172806,0.8542021658385227,-0.14095464042124198
2020-05-20,469,0.5054964540117579,0.7298840285804329,-0.224387574568675
2020-05-21,469,0.3588816019362202,0.6537142139163233,-0.2948326119801032
2020-05-22,472,1.3475059301725745,1.074417078974478,0.27308885119809645
2020-05-26,474,0.9009403275962458,0.9655192691110256,-0.06457894151477993
2020-05-27,464,0.7098360031432023,0.777513428766892,-0.06767742562368971
2020-05-28,462,0.554911024864455,0.793591468116497,-0.238680443252042
2020-05-29,473,0.5375220107947005,0.7746122224584958,-0.23709021166379535
2020-06-01,473,0.5232071292599197,0.6929103169861234,-0.16970318772620363
2020-06-02,474,1.0301612773118836,1.0676065573659523,-0.03744528005406867
2020-06-03,465,0.6355819796856387,0.7840021551067898,-0.1484201754211511
2020-06-04,476,1.2359030306708672,1.0045676426404018,0.23133538803046558
2020-06-05,476,0.8457709076120002,0.8613207095093923,-0.015549801897392088
2020-06-08,469,0.8151769345936072,0.7459975646210204,0.06917936997258682
2020-06-09,477,0.8629250800952581,0.8524858414344132,0.010439238660844891
2020-06-10,463,2.6591533108716914,1.798749980504376,0.8604033303673149
2020-06-11,456,0.7905325489266584,0.9757610878538872,-0.18522853892722885
2020-06-12,472,0.4946992885229621,0.7034269467983106,-0.20872765827534856
2020-06-15,476,0.6281711737463709,0.6676584038454205,-0.03948723009904963
2020-06-16,479,0.46702047198421137,0.8170855303861504,-0.3500650584019389
2020-06-17,477,0.3263216460561353,0.6198928223849923,-0.29357117632885693
2020-06-18,473,0.5969983482056995,0.6271657962916799,-0.030167448085980483
2020-06-19,478,0.3976591366486291,0.6073316833413503,-0.2096725466927212
2020-06-22,478,0.3314167783614837,0.510682560442174,-0.1792657820806903
2020-06-23,478,1.1570516511102493,1.150459097797936,0.006592553312313227
2020-06-24,476,0.4977649789385844,0.8249433149413499,-0.32717833600276547
2020-06-25,476,0.7906260420038236,1.0723242837587708,-0.28169824175494734
2020-06-26,460,0.6756999730697337,0.8644195709996554,-0.18871959792992152
2020-06-29,470,0.5163163339967436,0.4860012982595905,0.030315035737153113
2020-06-30,475,0.5429298681730768,0.6000579504014635,-0.05712808222838674
2020-07-01,473,0.3328682775168209,0.5329764155942535,-0.2001081380774325
2020-07-02,476,0.4947858811292026,0.537398022980935,-0.04261214185173243
2020-07-06,477,0.628380646090399,0.7233643825705152,-0.09498373648011628
2020-07-07,478,0.4205681750599851,0.5385802891514658,-0.11801211409148078
2020-07-08,470,0.6655074134960289,0.8933798262059369,-0.22787241270990805
2020-07-09,477,0.6593443958087685,0.6031769932895569,0.05616740251921149
2020-07-10,479,0.5195202792467775,0.5619022249632432,-0.04238194571646569
2020-07-13,474,0.6319062175070649,0.8041199172093869,-0.17221369970232211
2020-07-14,477,0.8605193462659044,0.9999551554659752,-0.1394358092000707
