origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,451,1.4432068850330915,1.6335991049737077,-0.19039221994061625
2020-05-07,461,1.2348810324122235,1.3810212507864406,-0.14614021837421715
2020-05-08,465,1.928683233100023,1.9611427325215456,-0.032459499421522514
2020-05-11,451,1.4390159296704,1.5314944351999107,-0.09247850552951085
2020-05-12,443,1.1693908560195867,1.3164218165989046,-0.14703096057931792
2020-05-13,447,2.072352350657955,2.270428172485424,-0.19807582182746905
2020-05-14,454,1.5127848709619713,1.7084336622055476,-0.19564879124357615
2020-05-15,459,1.8866710859781242,2.0805033087276175,-0.19383222274949347
2020-05-18,453,1.166779264637653,1.3356025446129052,-0.16882327997525215
2020-05-19,455,1.1795086322739134,1.3662402101279592,-0.1867315778540457
2020-05-20,456,1.4074623084674325,1.5920832405462997,-0.18462093207886726
2020-05-21,460,1.8307521893634675,2.027813019572521,-0.19706083020905352
2020-05-22,454,1.6059869907077307,1.8018195063703228,-0.1958325156625921
2020-05-26,444,1.30084575382062,1.4788110560961185,-0.1779653022754983
2020-05-27,443,1.2437120607021241,1.4128590898499986,-0.16914702914787436
2020-05-28,452,1.217590094479056,1.4136728676633217,-0.1960827731842656
2020-05-29,464,1.6447704379877919,1.840336640837722,-0.19556620284993015
2020-06-01,456,1.6294397538951073,1.813167553623876,-0.18372779972876854
2020-06-02,459,2.08306949121422,2.2643618646760655,-0.1812923734618455
2020-06-03,461,1.9162407475431118,2.0956660285156574,-0.17942528097254562
2020-06-04,465,1.3138057261213845,1.5035308675573942,-0.1897251414360099
2020-06-05,466,1.2647058771197985,1.395389721288665,-0.13068384416886653
2020-06-08,453,2.8818512923788746,2.8472458417325863,0.034605450646288276
2020-06-09,439,1.8971032555487768,1.9137814044431642,-0.016678148894387207
2020-06-10,433,1.3428064969226412,1.4378933680367916,-0.09508687111415028
2020-06-11,446,1.5329011050400738,1.723239702854075,-0.19033859781400106
2020-06-12,469,1.1105561713282848,1.2848123006646404,-0.17425612933635573
2020-06-15,474,0.9494428229450582,1.0995486459727086,-0.15010582302765038
2020-06-16,471,1.0768970267090479,1.1800578133857602,-0.10316078667671247
2020-06-17,470,0.9501058171191016,1.0662030552734623,-0.11609723815436061
2020-06-18,471,0.9166811554825284,1.0294487879595349,-0.11276763247700669
2020-06-19,476,1.1129567456113203,1.1798815782672092,-0.06692483265588882
2020-06-22,474,0.9960064228349287,1.077469044554499,-0.08146262171957017
2020-06-23,472,1.3644638220179157,1.378566383803364,-0.014102561785448487
2020-06-24,454,0.8192183451958379,0.9339417153756722,-0.11472337017983422
2020-06-25,448,0.8167123931045158,0.9337416180577854,-0.11702922495326969
2020-06-26,447,1.0799984473858228,1.2049182730746708,-0.12491982568884788
2020-06-29,460,0.9291378010789245,1.0452541768470334,-0.1161163757681087
2020-06-30,466,0.9014882967157922,1.014352939596974,-0.11286464288118168
2020-07-01,468,0.8669005121518054,0.9574737571276583,-0.09057324497585272
2020-07-02,473,0.9013696785477804,0.9884798795197048,-0.08711020097192454
2020-07-06,467,1.1580593980380354,1.1913348727565312,-0.03327547471849573
2020-07-07,467,0.7653026818443812,0.8598997425852215,-0.0945970607408402
2020-07-08,468,0.7974696524965086,0.8759999725452023,-0.0785303200486938
2020-07-09,472,1.107318904326309,1.205808049174601,-0.09848914484829199
2020-07-10,472,1.1935933124680933,1.2894984030925851,-0.09590509062449164
2020-07-13,468,1.1476447824802414,1.250993368593039,-0.10334858611279765
2020-07-14,469,0.9241800492413017,1.025195189732685,-0.10101514049138316
2020-07-15,471,0.8329794374268661,0.9056604922112982,-0.07268105478443211
2020-07-16,473,0.7550364038650054,0.8471633525353521,-0.09212694867034672
2020-07-17,475,0.791654660448176,0.8827998427329702,-0.09114518228479424
2020-07-20,471,0.9234524220720586,1.0051536054149648,-0.08170118334290624
2020-07-21,471,0.8081429449138615,0.8734544063711969,-0.06531146145733537
2020-07-22,472,0.7700692505582828,0.8368707144268979,-0.06680146386861512
2020-07-23,473,0.7498001006043469,0.8130052882882363,-0.06320518768388945
2020-07-24,475,0.835320661253096,0.9245793955235462,-0.08925873427045015
2020-07-27,467,0.8652076703765739,0.9347313977772648,-0.06952372740069088
2020-07-28,457,0.9340424527126358,1.0076909927164632,-0.07364854000382767
2020-07-29,455,0.8970112662098113,0.9553735021235875,-0.05836223591377619
2020-07-30,463,0.8215392154248766,0.8975056258695323,-0.07596641044465559
2020-07-31,476,0.9199560862963088,0.9973054184736404,-0.07734933217733159
2020-08-03,470,0.9357054366416119,1.0052316154573233,-0.06952617881571146
2020-08-04,462,0.9616870412020841,1.03052246523315,-0.06883542403106581
2020-08-05,459,1.076524872862731,1.1410931861827307,-0.06456831331999976
2020-08-06,464,1.1273600616279813,1.1915081374826726,-0.06414807585469132
2020-08-07,470,0.8318027463855462,0.9091926785543611,-0.07738993216881491
2020-08-10,448,0.6949048053557003,0.7634181862520585,-0.06851338089635825
2020-08-11,443,0.6821918841945375,0.7562323846362279,-0.07404050044169036
2020-08-12,442,0.6835154253958102,0.7496542438132338,-0.06613881841742361
2020-08-13,458,0.6636622856119505,0.7320286125507841,-0.0683663269388336
2020-08-14,459,0.7020352125649106,0.759483756433043,-0.057448543868132376
2020-08-17,457,0.7462501293339789,0.7868008344731865,-0.04055070513920751
2020-08-18,461,0.7028859487860009,0.7516533812586149,-0.04876743247261398
2020-08-19,462,0.6755286853865301,0.7490995243901598,-0.07357083900362976
2020-08-20,466,0.6548448541173494,0.7354992959522142,-0.08065444183486489
2020-08-21,469,0.7378833809029821,0.8144859369971389,-0.07660255609415671
2020-08-24,466,0.7042514270175758,0.7699205357114902,-0.06566910869391442
2020-08-25,457,0.7548623882062656,0.8285784070192638,-0.0737160188129982
