origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,451,1.3200580659782182,1.6326140875002297,-0.3125560215220115
2020-05-07,461,1.026780781250977,1.3581617039410283,-0.3313809226900513
2020-05-08,465,1.8942372721944416,2.0232853566310602,-0.12904808443661867
2020-05-11,451,1.305755449358539,1.4858852742836157,-0.1801298249250766
2020-05-12,443,0.9237788768148213,1.1014862191544426,-0.17770734233962138
2020-05-13,447,2.1124679889779165,2.897216856327419,-0.7847488673495022
2020-05-14,454,1.3842077515929625,2.0863033594845,-0.7020956078915376
2020-05-15,459,1.8971622107375734,1.8917421348416958,0.00542007589587769
2020-05-18,453,0.9053480218875531,1.1672687716841101,-0.26192074979655705
2020-05-19,455,0.9029566307973784,1.1842742475566366,-0.28131761675925815
2020-05-20,456,1.216226359537377,1.9652227921413647,-0.7489964326039877
2020-05-21,460,1.7814504073802577,1.7937887318217915,-0.012338324441533665
2020-05-22,454,1.5024973691512211,1.4847106817995521,0.01778668735166905
2020-05-26,444,1.11929657570465,1.2908926142150112,-0.1715960385103615
2020-05-27,443,1.0111229369024433,1.3438590661677468,-0.3327361292653037
2020-05-28,452,0.9597687061980993,1.256788041514139,-0.2970193353160395
2020-05-29,464,1.5350873054360032,2.4076018783665094,-0.8725145729305058
2020-06-01,456,1.5061875451326783,2.2887087885972983,-0.7825212434646202
2020-06-02,459,2.122641427636172,2.971582104733744,-0.8489406770975723
2020-06-03,461,1.8855963389296513,2.6772983196866003,-0.7917019807569492
2020-06-04,465,1.0993619899051434,1.3183088537124867,-0.21894686380734338
2020-06-05,466,1.0222732263681866,1.2466385574457461,-0.2243653310775593
2020-06-08,453,3.2037694888506323,2.720349035715453,0.48342045313517923
2020-06-09,439,1.9319252929102095,2.0497892270078872,-0.11786393409767763
2020-06-10,433,1.219928348279282,1.380866544521783,-0.16093819624250086
2020-06-11,446,1.4707983412267187,2.1071636456817506,-0.6363653044550323
2020-06-12,469,0.9581214747912492,1.3811908398253048,-0.42306936503405546
2020-06-15,474,0.8028585408912406,1.1427033757035365,-0.3398448348122961
2020-06-16,471,0.9532279819119669,1.4753173701777749,-0.522089388265808
2020-06-17,470,0.8202704483630837,1.460942928722416,-0.6406724803593326
2020-06-18,471,0.7980961355993713,0.8939550921135205,-0.09585895651414922
2020-06-19,476,1.042491878196975,1.1279992709766653,-0.08550739277969029
2020-06-22,474,0.9225311724409566,1.1285241528640975,-0.20599298042314082
2020-06-23,472,1.3546578966137215,1.6992558037385972,-0.3445979071248756
2020-06-24,454,0.747156419771046,1.1287001246020398,-0.38154370483099365
2020-06-25,448,0.7632839525076257,0.9382111877106099,-0.17492723520298417
2020-06-26,447,1.0722572041030827,1.2735845109820554,-0.20132730687897266
2020-06-29,460,0.9054481878669172,0.9582910884276624,-0.052842900560745205
2020-06-30,466,0.8746293759902984,0.8918094995792681,-0.017180123588969712
2020-07-01,468,0.8376145554103056,0.9402578105172743,-0.10264325510696864
2020-07-02,473,0.8745137890681154,0.9542608598416573,-0.07974707077354187
2020-07-06,467,1.141269493337649,1.3479504947527388,-0.2066810014150898
2020-07-07,467,0.7221394935841093,0.7845778176630793,-0.0624383240789699
2020-07-08,468,0.7616856195770565,1.0057465410482167,-0.2440609214711602
2020-07-09,472,1.1013323087217084,1.002840046506735,0.09849226221497336
2020-07-10,472,1.2294753876163054,1.4405241012785974,-0.21104871366229172
2020-07-13,468,1.1742518170869845,1.632840391552138,-0.4585885744651534
2020-07-14,469,0.8873086233543619,1.0673336064703347,-0.18002498311597298
2020-07-15,471,0.7834234776701048,0.9854591311407241,-0.20203565347061933
2020-07-16,473,0.6923007702714542,0.8874918218976741,-0.19519105162621983
2020-07-17,475,0.7350385329634822,1.033784788091194,-0.29874625512771175
2020-07-20,471,0.8920146450886804,1.1436270477838677,-0.2516124026951871
2020-07-21,471,0.7579742969206008,0.8854441841249086,-0.12746988720430774
2020-07-22,472,0.7253877389485387,0.9219489785023297,-0.19656123955379098
2020-07-23,473,0.6912962031096652,0.8161111438606935,-0.1248149407510283
2020-07-24,475,0.7998732608708272,0.9610717809409999,-0.1611985200701726
2020-07-27,467,0.8290520922174723,0.904752571264904,-0.07570047904743178
2020-07-28,457,0.8984570407995137,1.0558278691350993,-0.15737082833558574
2020-07-29,455,0.8710954737153284,0.9682842998512019,-0.09718882613587335
2020-07-30,463,0.7798942061996619,0.9799097785960131,-0.20001557239635126
2020-07-31,476,0.9102203697574396,1.0462211249704523,-0.13600075521301253
2020-08-03,470,0.9193465403146658,1.0594271414549608,-0.14008060114029494
2020-08-04,462,0.9660905631957143,1.029632094964711,-0.06354153176899684
2020-08-05,459,1.091380393117684,1.147613562328098,-0.05623316921041415
2020-08-06,464,1.156351514080422,1.154369208911061,0.001982305169360771
2020-08-07,470,0.8148570294679568,0.8755629489043718,-0.06070591943641496
2020-08-10,448,0.6463497123630083,0.7117838014761576,-0.06543408911314923
2020-08-11,443,0.6298912967330831,0.7546361008584168,-0.12474480412533373
2020-08-12,442,0.6379896573136837,0.7463974054181483,-0.10840774810446455
2020-08-13,458,0.6104361848523552,0.7203080919713313,-0.10987190711897613
2020-08-14,459,0.6638687710113425,0.7216217602167154,-0.057752989205372876
2020-08-17,457,0.7185587545089512,0.7564437044742621,-0.03788494996531086
2020-08-18,461,0.6688719846801032,0.7437311412302096,-0.07485915655010612
2020-08-19,462,0.6366638710553062,0.7669104536518044,-0.13024658259649818
2020-08-20,466,0.6222407622518434,0.7702383250570356,-0.14799756280519205
2020-08-21,469,0.7026906849312692,0.8122341128829954,-0.1095434279517262
2020-08-24,466,0.6674798278826689,0.8123447503401926,-0.1448649224575237
2020-08-25,457,0.729305630428255,0.8897802658697503,-0.16047463544149537
2020-08-26,442,0.6327842801348075,0.7772231420371594,-0.14443886190235192
2020-08-27,443,0.6346941443089128,0.783301543229171,-0.14860739892025823
2020-08-28,448,0.7458458400063886,0.9150178304862014,-0.16917199047981288
2020-08-31,451,0.6594957649143631,0.7572976234253691,-0.09780185851100599
2020-09-01,459,0.9636386548465313,0.9762001744950142,-0.012561519648482813
2020-09-02,458,1.9386836412698,1.4922358237487956,0.4464478175210044
2020-09-03,464,0.7264413161775749,0.7548269289089465,-0.028385612731371693
2020-09-04,458,0.9504056920406245,0.8316130517645028,0.1187926402761216
2020-09-08,462,0.6752915230246562,0.9204714317129705,-0.24517990868831427
2020-09-09,443,0.6862051902742867,0.9346213764104412,-0.24841618613615443
2020-09-10,442,0.8639507870998672,1.6186448947808665,-0.7546941076809992
2020-09-11,441,0.9106819014852201,1.511383554241363,-0.600701652756143
2020-09-14,466,0.6478793251924061,0.7085143850809714,-0.0606350598885653
2020-09-15,470,0.8021360633769176,0.8080343184930943,-0.005898255116176705
2020-09-16,472,1.3296754521676517,1.177351289107197,0.15232416306045451
2020-09-17,473,1.1574753107285491,1.0677967073452415,0.08967860338330777
2020-09-18,475,1.4169216973615777,1.2248803209079444,0.19204137645363326
2020-09-21,474,0.7688882259060861,0.7258135085179096,0.043074717388176566
2020-09-22,471,0.6258126845722053,0.647863012681102,-0.02205032810889671
2020-09-23,473,1.0065130745844042,0.972339303055407,0.034173771528997365
2020-09-24,456,0.8610835841849204,0.8340700302293413,0.02701355395557912
2020-09-25,451,0.720638832369434,0.7666581479229203,-0.046019315553486394
2020-09-28,445,0.7198316103493823,0.8048097766656738,-0.08497816631629145
2020-09-29,462,0.7417574797091733,0.908174231818956,-0.16641675210978274
