origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-05,445,1.6425907492603364,1.8641592727805376,-0.22156852352020118
2020-05-06,442,1.6950658295407022,1.897166115199098,-0.20210028565839566
2020-05-07,438,1.6328141371895484,1.8380617618455408,-0.20524762465599256
2020-05-08,437,1.8958410595938067,2.059658312933624,-0.1638172533398178
2020-05-11,438,1.5104797725330366,1.750760209528732,-0.2402804369956956
2020-05-12,431,1.585827273719716,1.8352368310010123,-0.24940955728129638
2020-05-13,431,2.3821513475951073,2.6298900259754325,-0.2477386783803256
2020-05-14,440,2.047151100990936,2.2976173710902517,-0.2504662700993156
2020-05-15,443,2.0193985670193495,2.269787328184175,-0.2503887611648253
2020-05-18,440,1.7629874130072396,2.012436249574672,-0.24944883656743227
2020-05-19,446,2.3781623594544667,2.626965217619407,-0.24880285816494074
2020-05-20,438,1.8538117906346123,2.105513377435927,-0.25170158680131477
2020-05-21,430,1.8294727232651053,2.0875927220677313,-0.25811999880262615
2020-05-22,433,1.9123461736296337,2.1734795337558683,-0.26113336012623445
2020-05-26,434,1.6767024809417597,1.9379498965938782,-0.2612474156521184
2020-05-27,434,1.695101881907386,1.9584828800665726,-0.2633809981591865
2020-05-28,435,1.9380046098225345,2.192576055031129,-0.25457144520859454
2020-05-29,449,2.80746918743083,3.0438681108892425,-0.23639892345841174
2020-06-01,452,3.0625587977020627,3.290235046908518,-0.2276762492064552
2020-06-02,448,2.147464676265451,2.3927927253007906,-0.24532804903533958
2020-06-03,451,1.4851603809681533,1.727920039925502,-0.2427596589573486
2020-06-04,449,1.9476232881238413,2.0987471778762106,-0.15112388975236915
2020-06-05,428,2.157325722733189,2.2825312227568917,-0.12520550002370298
2020-06-08,423,2.307808106344461,2.404289152779356,-0.09648104643489516
2020-06-09,429,1.638677045142067,1.8252399062443183,-0.18656286110225156
2020-06-10,430,1.5146955754918658,1.7144665454968142,-0.1997709700049481
2020-06-11,444,1.585630374558577,1.8276867141061128,-0.24205633954753583
2020-06-12,461,1.4187445953004905,1.638409627630528,-0.21966503233003754
2020-06-15,467,1.3131263289291026,1.5094562423386046,-0.19632991340950195
2020-06-16,469,1.3199409762745702,1.4960510452232227,-0.17611006894865236
2020-06-17,468,1.494617045626978,1.6257737666901937,-0.1311567210632155
2020-06-18,467,1.388526616514047,1.5287424106718694,-0.14021579415782234
2020-06-19,470,1.5299187385009865,1.6432442732104817,-0.11332553470949523
2020-06-22,452,1.2559778068126497,1.3996828016358684,-0.14370499482321863
2020-06-23,444,1.0804057653753076,1.2284147377884522,-0.1480089724131448
2020-06-24,441,1.1291458885375005,1.2952634642800978,-0.16611757574259714
2020-06-25,438,1.121737835677058,1.2785766015300153,-0.15683876585295728
2020-06-26,438,1.5764845979925803,1.7367743746111393,-0.16028977661855898
2020-06-29,455,1.2292174417093866,1.377026572717761,-0.14780913100837423
2020-06-30,463,1.2059106149314167,1.3456478337815843,-0.1397372188501673
2020-07-01,458,1.3056114965220191,1.4240361708666065,-0.11842467434458728
2020-07-02,462,1.1483289457222492,1.2804843149911906,-0.13215536926894136
2020-07-06,465,1.0951859805403088,1.213800475437877,-0.11861449489756794
2020-07-07,462,1.0241720168535526,1.1627959331230577,-0.1386239162695052
2020-07-08,461,1.2971770077069866,1.4353078609220118,-0.1381308532150254
2020-07-09,466,1.6722825776064532,1.7982547340570207,-0.12597215645056764
2020-07-10,464,1.4003347305000577,1.5300616941246792,-0.1297269636246217
2020-07-13,464,1.3203481595212703,1.4544318513867862,-0.1340836918655159
2020-07-14,467,1.09755575696587,1.231851836439098,-0.13429607947322797
2020-07-15,467,1.083048970165877,1.205948931504699,-0.12289996133882221
2020-07-16,467,1.0597910181237584,1.1845892574606591,-0.12479823933690072
2020-07-17,469,1.0200504669932664,1.1293135253309345,-0.10926305833766796
2020-07-20,468,1.070569440625725,1.1846104145016705,-0.11404097387594571
2020-07-21,467,1.01130219573473,1.114111855640734,-0.10280965990600385
2020-07-22,469,1.0192434598095153,1.1321469786821345,-0.11290351887261932
2020-07-23,464,1.087883841733196,1.1930625473912113,-0.10517870565801532
2020-07-24,453,1.1619453164464417,1.2690257486211791,-0.1070804321747375
2020-07-27,452,1.1170762520967947,1.2254710118230416,-0.10839475972624678
2020-07-28,454,1.2236031401924141,1.333460621878257,-0.10985748168584285
2020-07-29,454,1.128430526870967,1.2316210747490874,-0.10319054787812068
2020-07-30,455,1.1684121571796309,1.2743168096183273,-0.10590465243869665
2020-07-31,459,1.2448355541251788,1.3513206937641822,-0.1064851396390035
2020-08-03,458,1.5063970144993146,1.5998845268150612,-0.09348751231574685
2020-08-04,456,1.4955065010275255,1.58347329094313,-0.08796678991560432
2020-08-05,453,1.2396550779156914,1.3425730153815119,-0.10291793746582045
2020-08-06,436,1.0727511581575755,1.1831161106771024,-0.11036495251952701
2020-08-07,437,0.9469216863104848,1.058020169498083,-0.1110984831875982
2020-08-10,436,0.9143007643393369,1.0178896611823969,-0.10358889684305994
2020-08-11,430,1.023434662338383,1.117428325475173,-0.09399366313678992
2020-08-12,426,0.9339393980756315,1.0214524775922913,-0.08751307951665972
2020-08-13,445,0.9577345751158205,1.0453031375635518,-0.08756856244773133
2020-08-14,448,1.0370916426375016,1.115809156283577,-0.07871751364607528
2020-08-17,446,0.8644863607050616,0.9605944698510867,-0.0961081091460251
2020-08-18,453,0.8310873789369914,0.9310393867492026,-0.09995200781221134
2020-08-19,458,0.9271892213027317,1.0249916302274726,-0.09780240892474092
2020-08-20,455,0.9359311484662005,1.0424291884504797,-0.10649803998427919
2020-08-21,449,1.1234363452186238,1.2290539697654896,-0.10561762454686584
2020-08-24,438,0.9145714679817639,1.011541545759026,-0.09697007777726217
2020-08-25,432,0.9609058525267715,1.056899618551689,-0.09599376602491759
2020-08-26,428,1.0674027314420096,1.1683087767226463,-0.10090604528063672
2020-08-27,423,0.8040490033904722,0.8914996754331818,-0.08745067204270951
2020-08-28,434,0.959292947487443,1.028050421096543,-0.06875747360910006
2020-08-31,444,1.3531179241865399,1.3810305857613394,-0.027912661574799498
2020-09-01,444,1.1605358986003964,1.2064069675733413,-0.045871068972944753
2020-09-02,444,1.7990268186045266,1.7594085918992453,0.039618226705281284
2020-09-03,455,1.118092904263703,1.1714906852400886,-0.05339778097638576
2020-09-04,428,0.9635639013247114,1.0418571882368615,-0.07829328691215014
2020-09-08,428,1.0924496712505665,1.1851948804447172,-0.09274520919415073
2020-09-09,432,0.9748124860697788,1.0639174175975805,-0.08910493152780179
2020-09-10,436,1.016393806855934,1.1033490718863153,-0.08695526503038109
2020-09-11,436,0.888973647290583,0.9676304410867312,-0.07865679379614819
2020-09-14,461,1.1942192668319618,1.2294999894531247,-0.03528072262116296
2020-09-15,467,1.126523945797888,1.163703046973025,-0.037179101175137036
2020-09-16,469,1.7766854941745178,1.7519053638283877,0.024780130346130056
2020-09-17,468,1.6157612700597306,1.612044312918403,0.0037169571413274457
2020-09-18,468,1.1837901677376026,1.21929596653759,-0.03550579879998739
2020-09-21,470,0.8611893414836516,0.9511902832325911,-0.09000094174893951
2020-09-22,451,0.7654909019920972,0.8502568691301375,-0.08476596713804022
2020-09-23,444,1.093463579580533,1.1825039095434564,-0.0890403299629234
2020-09-24,441,1.2621743404928292,1.3426776517431973,-0.08050331125036828
2020-09-25,442,0.9713391287250491,1.0579329969820643,-0.0865938682570153
2020-09-28,437,0.9541155451268892,1.0410130846263215,-0.08689753949943224
2020-09-29,455,0.96063348398463,1.0444228535329603,-0.08378936954833041
2020-09-30,463,1.1272390323289216,1.2080119443866346,-0.08077291205771278
2020-10-01,455,1.4625999048111529,1.5336713075533979,-0.071071402742245
2020-10-02,456,1.340375329113542,1.416253481157834,-0.07587815204429185
2020-10-05,461,1.066238857465796,1.151113660353522,-0.08487480288772603
2020-10-06,463,1.145273226780823,1.2267780689278702,-0.08150484214704708
2020-10-07,460,0.8624328330683794,0.9433515328699207,-0.08091869980154134
2020-10-08,469,0.865834271430932,0.9370740476871848,-0.07123977625625279
2020-10-09,469,0.844683482020344,0.9102916819482954,-0.06560819992795132
2020-10-12,469,1.0437106455178533,1.0791408023159028,-0.03543015679804958
2020-10-13,467,0.8708885421075426,0.9281111588233808,-0.05722261671583823
2020-10-14,469,0.8988580217300624,0.9514025262035046,-0.05254450447344227
2020-10-15,470,0.9920039948775184,1.0442689544721477,-0.05226495959462927
2020-10-16,471,0.9502548872637125,1.0117000615444325,-0.0614451742807198
2020-10-19,470,0.9224888327348657,0.976707776326813,-0.05421894359194732
2020-10-20,469,1.1230905071673347,1.1483232367983873,-0.02523272963105244
2020-10-21,471,1.7409281126421239,1.6922959330634806,0.04863217957864339
2020-10-22,466,1.6976950616840647,1.644005686734642,0.0536893749494227
2020-10-23,456,1.92847985804113,1.8410334398807586,0.08744641816037152
2020-10-26,456,1.1546710054896703,1.1778159874476806,-0.023144981958010215
2020-10-27,457,1.2459858351761968,1.2996930243488294,-0.05370718917263262
2020-10-28,456,1.9249028366434386,1.9831772741143334,-0.058274437470894794
2020-10-29,454,2.160956564399311,2.2152309088424107,-0.05427434444309955
2020-10-30,458,2.3891504881428975,2.433188530425527,-0.04403804228262943
2020-11-02,450,3.3001741752212013,3.325311249506948,-0.025137074285746804
2020-11-03,445,2.6849177015982475,2.7184745285368193,-0.033556826938571455
2020-11-04,446,2.5324513488219833,2.5655757191527506,-0.03312437033076669
2020-11-05,439,1.5496356178994322,1.604303668434465,-0.054668050535032736
2020-11-06,434,2.3279459820289277,2.362637194735067,-0.034691212706139236
2020-11-09,441,1.26523593428027,1.3523624707909003,-0.08712653651063065
2020-11-10,439,1.0680762445481284,1.1633525694971176,-0.09527632494898919
2020-11-11,432,1.0028395719988599,1.0912436114545088,-0.08840403945564901
2020-11-12,440,1.3075487161679478,1.3946742409636326,-0.08712552479568499
2020-11-13,449,1.0233665262341312,1.1071309452186318,-0.08376441898450059
2020-11-16,446,1.118290125943447,1.189103609063834,-0.07081348312038709
2020-11-17,450,1.252261650224086,1.3395015568337931,-0.08723990660970693
2020-11-18,453,1.2016184911433,1.2961026550093255,-0.09448416386602543
2020-11-19,450,1.0669743221379433,1.1679359150117743,-0.10096159287383118
2020-11-20,438,1.002281879844701,1.104742439416095,-0.10246055957139388
2020-11-23,432,0.943860047889479,1.043786647818035,-0.09992659992855628
2020-11-24,432,0.938945060197703,1.0258214234693483,-0.08687636327164541
2020-11-25,419,0.9334172280729858,1.0310912063685893,-0.09767397829560356
2020-11-27,428,1.0594754966381261,1.156554531767957,-0.09707903512983104
2020-11-30,443,1.112844134521641,1.2131735872008758,-0.10032945267923475
2020-12-01,449,1.0436002129317594,1.1410502616865548,-0.0974500487547954
2020-12-02,447,0.9162927912514356,1.0155977400115959,-0.09930494876016037
2020-12-03,455,0.9025843705617521,0.9926828721607558,-0.09009850159900365
2020-12-04,454,0.8912355580833748,0.9677635354260972,-0.07652797734272236
2020-12-07,432,0.8843046394381667,0.9599078882923769,-0.07560324885421013
2020-12-08,430,0.8170117710715432,0.9048393713608028,-0.0878276002892597
2020-12-09,435,0.8768296649364004,0.9661058477776202,-0.08927618284121984
2020-12-10,438,0.9341662301827766,1.0259977006792842,-0.09183147049650785
2020-12-11,436,1.0078220122417527,1.0963842957579382,-0.08856228351618561
2020-12-14,456,0.9060448838413924,0.999231123611051,-0.09318623976965869
2020-12-15,458,1.0169207176028423,1.0905587952725873,-0.07363807766974488
2020-12-16,459,0.8674362060998052,0.9561255589359609,-0.08868935283615564
2020-12-17,458,0.8075843164926302,0.8941757411500562,-0.08659142465742604
2020-12-18,465,0.7688828303969837,0.859084326650414,-0.09020149625343035
2020-12-21,467,0.7153669013983771,0.808535760146029,-0.09316885874765193
2020-12-22,454,0.7670578985535589,0.862770025237696,-0.09571212668413713
2020-12-23,444,0.7844516879039889,0.8816814896735018,-0.09722980176951292
2020-12-24,446,0.8027057229586773,0.8827263631249206,-0.08002064016624333
2020-12-28,444,0.8451255197798034,0.9292177538517685,-0.08409223407196517
2020-12-29,443,1.3488160623896361,1.425890542686537,-0.07707448029690094
2020-12-30,449,1.4852303993554503,1.557268096790163,-0.07203769743471282
2020-12-31,456,1.421723863360318,1.4937715580776016,-0.07204769471728373
2021-01-04,461,1.6255535650698976,1.697018740236015,-0.07146517516611783
2021-01-05,463,1.6260861118834724,1.696499319737982,-0.07041320785450986
2021-01-06,462,1.017590397164145,1.1047043762704607,-0.08711397910631587
2021-01-07,469,1.0488669914930122,1.1298469562643025,-0.08097996477129056
2021-01-08,471,1.0455318012726145,1.1177756682396358,-0.07224386696702134
2021-01-11,466,1.02595092310711,1.1058127577448809,-0.07986183463777093
2021-01-12,466,1.024268080388882,1.1034408395491941,-0.07917275916031213
2021-01-13,461,0.9773930110153778,1.0580024033005069,-0.0806093922851292
2021-01-14,465,1.0090638758693584,1.0795050960708137,-0.07044122020145525
2021-01-15,467,1.0112017419130643,1.0871030850073433,-0.07590134309427903
2021-01-19,471,1.1805516109035252,1.2358925254752036,-0.055340914571678314
2021-01-20,471,1.8186391698456363,1.812986824174688,0.005652345670948462
2021-01-21,472,1.1695575437294707,1.214170091405715,-0.04461254767624439
2021-01-22,460,1.4450175022004819,1.4655814603407036,-0.020563958140221758
2021-01-25,459,1.1164867045927154,1.1623788598659173,-0.045892155273201986
2021-01-26,458,0.9727054169871162,1.0463746391181452,-0.07366922213102897
2021-01-27,458,1.3285974166369985,1.4080692978831315,-0.07947188124613296
2021-01-28,454,1.1533622450816983,1.2431143192982486,-0.08975207421655011
2021-01-29,463,1.689245876175985,1.7686067824893628,-0.07936090631337782
2021-02-01,459,1.67925822817793,1.7519486079301443,-0.0726903797522145
2021-02-02,455,1.2868597860934765,1.372265282455898,-0.08540549636242176
2021-02-03,452,1.218826399113848,1.309523944832197,-0.0906975457183487
2021-02-04,442,1.105735569525686,1.1943345149054798,-0.08859894537979378
2021-02-05,438,1.0974501854852612,1.1818886112417843,-0.08443842575652334
2021-02-08,435,1.00753835108208,1.0842315005371672,-0.07669314945508723
2021-02-09,435,1.0205493482809895,1.0959277429162844,-0.07537839463529489
2021-02-10,430,0.920359810312066,0.9801427119099668,-0.05978290159790069
2021-02-11,439,0.9950942610013359,1.056577849065462,-0.06148358806412597
2021-02-12,444,1.243289007831993,1.2747739335835022,-0.03148492575150926
2021-02-16,447,1.1624959342224102,1.2011600980945978,-0.03866416387218741
2021-02-17,450,1.3738660067208297,1.4154096978428214,-0.04154369112199188
2021-02-18,442,1.4061927043137898,1.4215285187513094,-0.015335814437519496
2021-02-19,436,1.223913732681686,1.23772641712951,-0.013812684447823697
2021-02-22,436,0.894344284100315,0.9554831659494242,-0.061138881849109136
2021-02-23,438,0.864385607424684,0.9239128679747499,-0.05952726055006603
2021-02-24,435,1.1016152852528902,1.1261177038542802,-0.024502418601390092
2021-02-25,439,1.0840205077670584,1.1207932534130698,-0.036772745646011434
2021-02-26,447,1.2897297753188286,1.3387905769118846,-0.0490608015930562
2021-03-01,448,1.6298135803333818,1.6054863429489967,0.024327237384384914
2021-03-02,433,1.0423589315235624,1.1023495570219684,-0.059990625498406044
2021-03-03,438,1.1473347294120786,1.2150230437582263,-0.06768831434614762
2021-03-04,437,1.4584330029056822,1.5281653513477822,-0.06973234844210009
2021-03-05,422,1.1380034454793102,1.2174265021018917,-0.07942305662258135
2021-03-08,416,1.4205974100347554,1.4923938630447233,-0.07179645300996808
2021-03-09,424,1.0067134324194953,1.091270138555928,-0.08455670613643279
2021-03-10,423,0.9550273769899783,1.0380229958150984,-0.08299561882512009
2021-03-11,432,0.9500709041850377,1.017216286889837,-0.06714538270479913
2021-03-12,453,0.9078294008703626,0.9716087414952135,-0.06377934062485091
2021-03-15,460,0.9476160852244434,1.0008849053300621,-0.0532688201056187
2021-03-16,469,1.0203359498345324,1.063770282512035,-0.04343433267750255
2021-03-17,468,1.1796356467687499,1.2154984453963047,-0.035862798627555016
2021-03-18,468,0.8270799653706522,0.8872752454430093,-0.06019528007235697
2021-03-19,471,1.05135431774473,1.1209134754476975,-0.06955915770296739
2021-03-22,472,1.0389662932028136,1.1041601909528207,-0.0651938977500071
2021-03-23,454,1.0606306172530926,1.1356748451360201,-0.07504422788292743
2021-03-24,446,0.9687672864096151,1.0504242208159904,-0.08165693440637539
2021-03-25,447,0.9894287181355683,1.0724360898067684,-0.08300737167120009
2021-03-26,443,0.8289298763536075,0.9189971724125607,-0.09006729605895325
2021-03-29,439,0.971201132973438,1.0609046414856529,-0.08970350851221486
2021-03-30,457,0.8537921177180879,0.9448331929145959,-0.09104107519650796
2021-03-31,457,0.850334797830638,0.9427015949720138,-0.09236679714137577
2021-04-01,457,0.7823680231286665,0.8747926496777827,-0.09242462654911619
2021-04-05,462,0.7087246498993921,0.7990970161040872,-0.09037236620469513
2021-04-06,466,0.720250915225355,0.806644587125709,-0.08639367190035396
2021-04-07,462,0.7006669102498502,0.7907406886622028,-0.09007377841235267
2021-04-08,469,0.783193959098669,0.8706059468910549,-0.08741198779238578
2021-04-09,472,0.7837775553705627,0.8699106296568443,-0.08613307428628152
2021-04-12,473,0.7409797014691147,0.8238816031409917,-0.08290190167187696
2021-04-13,467,0.8280702917920558,0.8993098062345501,-0.07123951444249435
2021-04-14,471,0.8438690832626169,0.9219732397549325,-0.0781041564923156
2021-04-15,471,0.8041843883112697,0.870247786844928,-0.06606339853365834
2021-04-16,468,0.7399106063072313,0.8173088696073072,-0.07739826330007595
2021-04-19,468,0.7439780246892365,0.8269320811564853,-0.08295405646724882
2021-04-20,473,0.9953427702611253,1.0730210181228619,-0.07767824786173659
2021-04-21,473,0.9088916559951713,0.9757472374374608,-0.06685558144228959
2021-04-22,469,0.9797387465703827,1.0561451064775749,-0.07640635990719219
2021-04-23,461,0.833193497250131,0.9011360089047978,-0.06794251165466678
2021-04-26,460,0.954646388485586,1.019275500588745,-0.06462911210315904
2021-04-27,461,1.0741096109537651,1.1279576834999427,-0.05384807254617766
2021-04-28,461,1.093381400780794,1.1460016798094341,-0.052620279028639985
2021-04-29,459,1.0982556320028631,1.1459437265320924,-0.04768809452922943
2021-04-30,460,1.2012812318143744,1.2599824930921055,-0.05870126127773106
2021-05-03,456,1.1216839048833962,1.1695783843310756,-0.04789447944767938
2021-05-04,453,0.8781543980027529,0.9344777061878468,-0.0563233081850939
2021-05-05,449,1.0707834832486791,1.0992916609135055,-0.028508177664826478
2021-05-06,440,0.8815398881721289,0.9272274645880888,-0.04568757641595987
2021-05-07,440,0.7723913221709993,0.827180524565666,-0.05478920239466679
2021-05-10,444,0.7768284246929349,0.8360761987045072,-0.05924777401157241
2021-05-11,439,0.734493987764626,0.797541456386461,-0.06304746862183494
2021-05-12,437,0.7493253490167928,0.8296441061465581,-0.0803187571297654
2021-05-13,446,0.8357359307214718,0.9075780234592089,-0.07184209273773703
2021-05-14,450,0.7503046417964907,0.8136990477394972,-0.06339440594300647
2021-05-17,445,0.8240479054038253,0.8896934632420371,-0.06564555783821187
2021-05-18,448,0.815075310666988,0.8853873082022431,-0.0703119975352551
2021-05-19,452,0.7756908852948564,0.8576270015764812,-0.08193611628162473
2021-05-20,442,0.7473862868820713,0.8258009287203395,-0.07841464183826823
2021-05-21,430,0.7271694016888933,0.80497342559526,-0.07780402390636666
2021-05-24,430,0.770037847258908,0.841980540296274,-0.07194269303736608
2021-05-25,429,0.8307510546140289,0.9016875612667365,-0.0709365066527077
2021-05-26,417,0.8013876617549194,0.8681455573353771,-0.06675789558045785
2021-05-27,436,0.7719704048434833,0.8416382291029896,-0.0696678242595062
2021-05-28,448,0.8425073396458729,0.906070428814761,-0.063563089168888
2021-06-01,449,0.7816731011134059,0.8495805508824678,-0.06790744976906177
2021-06-02,448,0.7689073351490479,0.8296147781916652,-0.060707443042617215
