origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-06,463,0.9323524648261371,0.8489705888496553,0.08338187597648178
2020-05-07,466,1.021874687996748,0.9548177289593297,0.06705695903741836
2020-05-08,474,0.8195692689026912,0.7342633289327007,0.0853059399699904
2020-05-11,474,0.9441307149090504,0.8919472031226556,0.0521835117863947
2020-05-12,471,0.9560054181432517,0.9172020257801137,0.038803392363138026
2020-05-13,460,0.8387120536842244,0.7419528033082062,0.09675925037601833
2020-05-14,466,0.7695359526620569,0.67347077556783,0.09606517709422689
2020-05-15,475,1.6697153768949573,1.6583971159804582,0.011318260914499115
2020-05-18,467,0.7923770157543282,0.7162107458218946,0.07616626993243357
2020-05-19,471,0.8751385765492087,0.7826697847597274,0.09246879178948128
2020-05-20,469,0.7765009831433399,0.6757602486253542,0.10074073451798572
2020-05-21,469,0.7261374777507865,0.6175505208172252,0.10858695693356138
2020-05-22,472,1.196125557966597,1.1182105872889707,0.0779149706776265
2020-05-26,474,0.9717028171969857,0.8822170454741748,0.08948577172281087
2020-05-27,464,0.8592461126522761,0.7721729575127408,0.08707315513953538
2020-05-28,462,0.8163608368040925,0.7138534625537656,0.10250737425032705
2020-05-29,473,0.7968978881524416,0.6766640827789623,0.12023380537347927
2020-06-01,473,0.7930689165307591,0.6785889552268496,0.1144799613039095
2020-06-02,474,1.019558575038898,0.9360498587889475,0.0835087162499505
2020-06-03,465,0.8264892742284223,0.7146430293417161,0.1118462448867062
2020-06-04,476,1.1314889009713385,1.0700642465979577,0.061424654373380856
2020-06-05,476,0.9342300258953999,0.8349673607435736,0.09926266515182634
2020-06-08,469,0.8634466973452127,0.7820708551555597,0.08137584218965291
2020-06-09,477,0.8918377884053309,0.8265941910646994,0.06524359734063151
2020-06-10,463,1.8450019660584385,1.8953451768497225,-0.05034321079128406
2020-06-11,456,0.8718680413795885,0.7939791581090693,0.0778888832705193
2020-06-12,472,0.7374826064651194,0.663015324261889,0.07446728220323051
2020-06-15,476,0.7689210735775499,0.7052283554459564,0.06369271813159348
2020-06-16,479,0.6441063581051838,0.5968020582294087,0.04730429987577516
2020-06-17,477,0.5806868938020431,0.5293115723288822,0.051375321473160915
2020-06-18,473,0.6877908941701285,0.6308315835074403,0.056959310662688244
2020-06-19,478,0.5997803388870856,0.5274237692294693,0.07235656965761623
2020-06-22,478,0.5533172496966524,0.47781661559241495,0.07550063410423755
2020-06-23,478,0.9581179204420693,0.9686026200643971,-0.010484699622327938
2020-06-24,476,0.6156932011548405,0.573431433267655,0.04226176788718545
2020-06-25,476,0.7537899606442925,0.7434108588455117,0.01037910179878076
2020-06-26,460,0.6995425258435676,0.6728604182630673,0.02668210758050019
2020-06-29,470,0.6260362114679144,0.595262795473666,0.03077341599424851
2020-06-30,475,0.6113843124004227,0.597360687611646,0.014023624788776671
2020-07-01,473,0.5014048790558094,0.4689708980039431,0.03243398105186637
2020-07-02,476,0.598347344849554,0.5685693559417168,0.029777988907837276
2020-07-06,477,0.6287750225247227,0.6160570881257378,0.01271793439898508
2020-07-07,478,0.5349465650151739,0.506339751127194,0.02860681388797993
2020-07-08,470,0.6510554775074309,0.6419387916710014,0.009116685836429484
2020-07-09,477,0.6525702502404173,0.6309380603613356,0.02163218987908178
2020-07-10,479,0.5840853872173726,0.561021694284608,0.0230636929327645
2020-07-13,474,0.668345033926825,0.6488674606527882,0.019477573274036798
2020-07-14,477,0.7881239863231064,0.7775569102846209,0.010567076038485652
2020-07-15,475,0.47260697143366154,0.45153872458470107,0.021068246848960453
2020-07-16,475,0.5265561170815136,0.500202354035141,0.0263537630463726
2020-07-17,479,0.5761148339234097,0.5579292672875951,0.018185566635814502
2020-07-20,477,0.5634926972365608,0.5411098438258157,0.0223828534107451
2020-07-21,477,0.5282982272032896,0.5077936941599125,0.020504533043377068
2020-07-22,475,0.4988908473407553,0.47385849732933316,0.0250323500114221
2020-07-23,477,0.4916263415739428,0.4620535321745413,0.029572809399401465
2020-07-24,478,0.5581432912080757,0.5351795190967568,0.022963772111318965
2020-07-27,476,0.545534918062721,0.5251750572075073,0.02035986085521353
2020-07-28,479,0.6655764270837125,0.6503663321707454,0.015210094912967086
2020-07-29,470,0.5610933469749034,0.5452790149728877,0.015814332002015676
2020-07-30,466,0.49252619994300734,0.471586800083426,0.02093939985958128
2020-07-31,477,0.5285269158200022,0.5082338197827627,0.020293096037239434
2020-08-03,478,0.5201993793767687,0.5017370845092766,0.01846229486749216
2020-08-04,479,0.5743294979508369,0.5579192902174566,0.0164102077333804
2020-08-05,471,0.5440229952910234,0.5280897949991175,0.01593320029190598
2020-08-06,470,0.5846937311550658,0.5706766896372583,0.014017041517807593
2020-08-07,476,0.6128054650469846,0.5990876019328147,0.01371786311416993
2020-08-10,476,0.5272283503857572,0.5053770858922557,0.021851264493501558
2020-08-11,476,0.5291640498912656,0.5093097974428107,0.019854252448454932
2020-08-12,454,0.4382762146156962,0.41798248207844363,0.020293732537252574
2020-08-13,471,0.39322936368094963,0.36769752743880324,0.025531836242146368
2020-08-14,475,0.4603107385110898,0.44060861223718556,0.019702126273904153
2020-08-17,470,0.39988077144851275,0.3802738372507122,0.01960693419780057
2020-08-18,472,0.4051474592924803,0.37553963591794454,0.029607823374535696
2020-08-19,473,0.4537403438591232,0.4267370736312531,0.02700327022787002
2020-08-20,474,0.3911756828742774,0.3622789950659683,0.028896687808309063
2020-08-21,473,0.5734155279605158,0.5674675494539143,0.005947978506601426
2020-08-24,477,0.386930004035342,0.36431011530978347,0.02261988872555849
2020-08-25,477,0.4841617922413177,0.4675448445767993,0.016616947664518433
2020-08-26,470,0.48904293624526846,0.47313601463093824,0.015906921614330244
2020-08-27,468,0.4584154987983097,0.44145729008325735,0.016958208715052332
2020-08-28,462,0.45202004579120153,0.4387661924507071,0.01325385334049436
2020-08-31,471,0.49170981043160017,0.4758818430444805,0.01582796738711963
2020-09-01,473,0.6314606313600415,0.6258238401107968,0.005636791249244712
2020-09-02,465,0.8938975498910592,0.8876410122935421,0.006256537597517156
2020-09-03,479,0.4684335686939816,0.4565728119603703,0.011860756733611307
2020-09-04,472,0.7480768743033575,0.7443109410388954,0.0037659332644620733
2020-09-08,471,0.5820703555898493,0.5667573983683305,0.015312957221518729
2020-09-09,473,0.5486789220020745,0.5418824089642407,0.006796513037833791
2020-09-10,476,0.39854783782643355,0.3967507328859091,0.0017971049405243749
2020-09-11,452,0.589392757456697,0.5826083232014952,0.006784434255201716
2020-09-14,472,0.44790512793571974,0.44576668620243587,0.002138441733283861
2020-09-15,475,0.48523322050997314,0.48357429141421776,0.0016589290957553502
2020-09-16,477,0.42713289055215947,0.42484291654376993,0.0022899740083895032
2020-09-17,476,0.4755034284583562,0.47031093940908386,0.005192489049272298
2020-09-18,478,0.8236200907135554,0.8209719479784138,0.0026481427351416264
2020-09-21,479,0.4681682240580186,0.46645581575308354,0.0017124083049350654
2020-09-22,478,0.703653298194911,0.7008554202806675,0.0027978779142435834
2020-09-23,477,0.3815205117552272,0.3827596022844252,-0.001239090529197986
2020-09-24,476,0.5149456235859796,0.5095679092322541,0.00537771435372541
2020-09-25,480,0.5924497876429897,0.5818706370059151,0.010579150637074672
2020-09-28,460,0.3969872875691897,0.4038162328729797,-0.0068289453037899735
2020-09-29,471,0.4131095513156814,0.41448918079891806,-0.0013796294832366801
2020-09-30,474,0.4617847452109801,0.458920691361238,0.0028640538497421504
2020-10-01,477,0.4796718901858827,0.47659212157092884,0.003079768614953839
2020-10-02,475,0.6053679618041163,0.5977351787177007,0.007632783086415576
2020-10-05,478,0.4332844946188499,0.4314545491187944,0.001829945500055503
2020-10-06,479,0.5602961876404511,0.5530314571366151,0.007264730503836135
2020-10-07,466,0.5313576825497563,0.5258063558344166,0.005551326715339743
2020-10-08,478,0.40236544562114795,0.4003984525819099,0.0019669930392380306
2020-10-09,480,0.4130783279000314,0.41195050939427635,0.0011278185057551021
2020-10-12,480,0.5016376017966943,0.49942275935039077,0.0022148424463034728
2020-10-13,476,0.3499186811213348,0.34937497017738656,0.0005437109439482329
2020-10-14,475,0.3979314454784422,0.3966058082772132,0.0013256372012290447
2020-10-15,478,0.37795592632995517,0.37755983029023044,0.00039609603972472587
2020-10-16,480,0.48567988870639434,0.4762145190603577,0.009465369646036611
2020-10-19,478,0.392198312840007,0.3878344520111596,0.004363860828847448
2020-10-20,478,0.41045243811585425,0.4052465553847522,0.005205882731102075
2020-10-21,476,0.6382585510550055,0.6339456131890777,0.00431293786592781
2020-10-22,479,0.36083139912578693,0.3550849989044557,0.0057464002213311995
2020-10-23,479,0.7007307272178486,0.6960360846796676,0.004694642538181011
2020-10-26,477,0.5661476315559689,0.5610456218410584,0.005102009714910556
2020-10-27,480,0.9940087764146619,0.9869034767733302,0.00710529964133165
2020-10-28,471,0.5859229017977707,0.5808376710783834,0.005085230719387353
2020-10-29,469,0.5052645022810179,0.5065326711021441,-0.0012681688211261275
2020-10-30,479,0.7375149070303328,0.7251220892693325,0.01239281776100031
2020-11-02,478,0.7408387536708895,0.7275408924307044,0.013297861240185097
2020-11-03,479,0.9716478750339199,0.9654720966900678,0.006175778343852089
2020-11-04,469,0.8135925536642193,0.8050032563795392,0.008589297284680095
2020-11-05,473,0.5326214883525843,0.5359453124375766,-0.0033238240849923187
2020-11-06,471,2.4013124389348324,2.3783004591595787,0.02301197977525382
2020-11-09,473,0.7069064675448589,0.6962517678094516,0.010654699735407334
2020-11-10,480,0.6094910378924008,0.6081596216596626,0.0013314162327380903
2020-11-11,462,0.5394961664573252,0.5413753637395152,-0.0018791972821899682
2020-11-12,468,0.681054467651039,0.6695484673947634,0.011506000256275703
2020-11-13,478,0.6773380213628823,0.6667319760207223,0.010606045342160043
2020-11-16,471,0.4530012281316995,0.4512033112401016,0.0017979168915979186
2020-11-17,473,0.5105565282211245,0.5073211808589989,0.0032353473621256615
2020-11-18,470,0.4354140199783304,0.43032955031616277,0.005084469662167562
2020-11-19,477,0.41207361758701466,0.4063380135911486,0.005735603995866059
2020-11-20,475,0.6023488545354901,0.5976983867182336,0.004650467817256447
2020-11-23,475,0.754490680437,0.7488741806257102,0.0056164998112897095
2020-11-24,476,0.42451632902184205,0.4169144208438344,0.007601908178007639
2020-11-25,467,0.40888457236010195,0.4000767770493856,0.008807795310716331
2020-11-27,465,0.5477757077087246,0.5442751472680792,0.003500560440645445
2020-11-30,469,0.4866402695750356,0.47767736396141636,0.008962905613619261
2020-12-01,475,0.47580170768934815,0.46512870849062116,0.010672999198727003
2020-12-02,463,0.45932411964090536,0.44903646092959126,0.010287658711314134
2020-12-03,476,0.5856291424276033,0.5790532599026961,0.006575882524907298
