origin_trading_day,rows,baseline_loss,candidate_loss,loss_delta_baseline_minus_candidate
2020-05-05,445,1.8641592727805376,1.671360964420736,0.19279830835980197
2020-05-06,442,1.897166115199098,1.7274862094978256,0.16967990570127234
2020-05-07,438,1.8380617618455408,1.6339350977934333,0.20412666405210772
2020-05-08,437,2.059658312933624,1.9166392735015538,0.14301903943207053
2020-05-11,438,1.750760209528732,1.5172803662691743,0.2334798432595577
2020-05-12,431,1.8352368310010123,1.6598000117701257,0.17543681923088683
2020-05-13,431,2.6298900259754325,2.4783336468543857,0.15155637912104683
2020-05-14,440,2.2976173710902517,2.190573045106014,0.10704432598423727
2020-05-15,443,2.269787328184175,2.086021718056564,0.18376561012761086
2020-05-18,440,2.012436249574672,1.7955228975895285,0.21691335198514344
2020-05-19,446,2.626965217619407,2.3875086683716447,0.23945654924776258
2020-05-20,438,2.105513377435927,1.8097085577233452,0.29580481971258193
2020-05-21,430,2.0875927220677313,1.827212014315254,0.2603807077524775
2020-05-22,433,2.1734795337558683,1.8847936830052867,0.2886858507505816
2020-05-26,434,1.9379498965938782,1.6806535403601581,0.2572963562337198
2020-05-27,434,1.9584828800665726,1.7187378947766312,0.23974498528994143
2020-05-28,435,2.192576055031129,1.955995445968468,0.23658060906266096
2020-05-29,449,3.0438681108892425,2.9677169596152084,0.07615115127403382
2020-06-01,452,3.290235046908518,3.2486551191471005,0.041579927761417196
2020-06-02,448,2.3927927253007906,2.167206657964917,0.22558606733587366
2020-06-03,451,1.727920039925502,1.3784966016752374,0.3494234382502644
2020-06-04,449,2.0987471778762106,1.960095688929705,0.1386514889465053
2020-06-05,428,2.2825312227568917,2.1781223717213987,0.10440885103549297
2020-06-08,423,2.404289152779356,2.373830072924212,0.03045907985514452
2020-06-09,429,1.8252399062443183,1.6065199017820435,0.2187200044622749
2020-06-10,430,1.7144665454968142,1.4687856306904865,0.24568091480632756
2020-06-11,444,1.8276867141061128,1.7282528979285101,0.09943381617760255
2020-06-12,461,1.638409627630528,1.4998878818188897,0.1385217458116383
2020-06-15,467,1.5094562423386046,1.3955988317229084,0.11385741061569599
2020-06-16,469,1.4960510452232227,1.3976184659385111,0.09843257928471148
2020-06-17,468,1.6257737666901937,1.634962365157953,-0.009188598467759167
2020-06-18,467,1.5287424106718694,1.4289299578189552,0.09981245285291422
2020-06-19,470,1.6432442732104817,1.6189852307395773,0.024259042470904397
2020-06-22,452,1.3996828016358684,1.3050737664502516,0.09460903518561677
2020-06-23,444,1.2284147377884522,1.1097723212102848,0.11864241657816757
2020-06-24,441,1.2952634642800978,1.2386617031151324,0.0566017611649653
2020-06-25,438,1.2785766015300153,1.1918137527802977,0.08676284874971778
2020-06-26,438,1.7367743746111393,1.6505586374353816,0.08621573717575774
2020-06-29,455,1.377026572717761,1.3015664384342713,0.07546013428348938
2020-06-30,463,1.3456478337815843,1.3033976399378349,0.04225019384374935
2020-07-01,458,1.4240361708666065,1.4483850430232805,-0.024348872156674
2020-07-02,462,1.2804843149911906,1.2459221749900053,0.03456214000118522
2020-07-06,465,1.213800475437877,1.2020028030258234,0.011797672412053262
2020-07-07,462,1.1627959331230577,1.119294006500063,0.0435019266229948
2020-07-08,461,1.4353078609220118,1.3083717595955406,0.12693610132647118
2020-07-09,466,1.7982547340570207,1.6546569713444752,0.14359776271254573
2020-07-10,464,1.5300616941246792,1.4651890341523655,0.06487265997231383
2020-07-13,464,1.4544318513867862,1.452213414043998,0.0022184373427881618
2020-07-14,467,1.231851836439098,1.1686346859845755,0.06321715045452218
2020-07-15,467,1.205948931504699,1.1651494749666493,0.040799456538049936
2020-07-16,467,1.1845892574606591,1.120341701318079,0.06424755614258028
2020-07-17,469,1.1293135253309345,1.0755219388953086,0.05379158643562588
2020-07-20,468,1.1846104145016705,1.129729577118399,0.05488083738327129
2020-07-21,467,1.114111855640734,1.0815475395631007,0.032564316077633215
2020-07-22,469,1.1321469786821345,1.075545209743043,0.0566017689390916
2020-07-23,464,1.1930625473912113,1.141206904284211,0.05185564310700016
2020-07-24,453,1.2690257486211791,1.2312170980666122,0.03780865055456713
2020-07-27,452,1.2254710118230416,1.18231512640174,0.0431558854213017
2020-07-28,454,1.333460621878257,1.290696032583434,0.04276458929482266
2020-07-29,454,1.2316210747490874,1.1907004157863448,0.0409206589627428
2020-07-30,455,1.2743168096183273,1.2321122244456626,0.04220458517266469
2020-07-31,459,1.3513206937641822,1.316425370585521,0.034895323178661466
2020-08-03,458,1.5998845268150612,1.5478604061172574,0.05202412069780406
2020-08-04,456,1.58347329094313,1.5313266006883324,0.05214669025479755
2020-08-05,453,1.3425730153815119,1.2824100005630525,0.060163014818459266
2020-08-06,436,1.1831161106771024,1.1265843346875437,0.056531775989558636
2020-08-07,437,1.058020169498083,0.9876033754730116,0.07041679402507155
2020-08-10,436,1.0178896611823969,0.968256519858652,0.049633141323744884
2020-08-11,430,1.117428325475173,1.1109686740491649,0.006459651426007908
2020-08-12,426,1.0214524775922913,0.996034495458975,0.025417982133316298
2020-08-13,445,1.0453031375635518,1.0180849451166991,0.027218192446852807
2020-08-14,448,1.115809156283577,1.0913248567713603,0.024484299512216652
2020-08-17,446,0.9605944698510867,0.9068343104847921,0.05376015936629459
2020-08-18,453,0.9310393867492026,0.8777654195340723,0.05327396721513031
2020-08-19,458,1.0249916302274726,0.9831129326567764,0.04187869757069631
2020-08-20,455,1.0424291884504797,0.9965732350283539,0.04585595342212586
2020-08-21,449,1.2290539697654896,1.2037651211671674,0.025288848598322235
2020-08-24,438,1.011541545759026,0.9851999442630271,0.02634160149599894
2020-08-25,432,1.056899618551689,1.0336470436998118,0.023252574851877254
2020-08-26,428,1.1683087767226463,1.1398415040242371,0.028467272698409152
2020-08-27,423,0.8914996754331818,0.8555810634239566,0.035918612009225206
2020-08-28,434,1.028050421096543,0.9915325767924615,0.036517844304081525
2020-08-31,444,1.3810305857613394,1.3670308866189549,0.013999699142384634
2020-09-01,444,1.2064069675733413,1.1921368322649522,0.014270135308389149
2020-09-02,444,1.7594085918992453,1.7426765714241386,0.016732020475106656
2020-09-03,455,1.1714906852400886,1.1824641055419518,-0.010973420301863261
2020-09-04,428,1.0418571882368615,1.0486790827572279,-0.00682189452036636
2020-09-08,428,1.1851948804447172,1.2122132141671067,-0.027018333722389522
2020-09-09,432,1.0639174175975805,1.0502057730656047,0.013711644531975879
2020-09-10,436,1.1033490718863153,1.1012834491453671,0.002065622740948056
2020-09-11,436,0.9676304410867312,0.961532786023618,0.006097655063113252
2020-09-14,461,1.2294999894531247,1.247829598304943,-0.01832960885181832
2020-09-15,467,1.163703046973025,1.1777734517585874,-0.01407040478556252
2020-09-16,469,1.7519053638283877,1.762580638323868,-0.010675274495480397
2020-09-17,468,1.612044312918403,1.609324068495474,0.0027202444229290274
2020-09-18,468,1.21929596653759,1.2267894963232793,-0.007493529785689261
2020-09-21,470,0.9511902832325911,0.9776490663079227,-0.026458783075331595
2020-09-22,451,0.8502568691301375,0.864668354620637,-0.014411485490499509
2020-09-23,444,1.1825039095434564,1.1494171993995483,0.03308671014390804
2020-09-24,441,1.3426776517431973,1.3127044475052563,0.02997320423794128
2020-09-25,442,1.0579329969820643,1.0290936653125493,0.028839331669515137
2020-09-28,437,1.0410130846263215,1.0059845990989873,0.03502848552733411
2020-09-29,455,1.0444228535329603,1.0100405580051137,0.03438229552784677
2020-09-30,463,1.2080119443866346,1.1771860313650593,0.030825913021575148
2020-10-01,455,1.5336713075533979,1.462285473753748,0.07138583379964955
2020-10-02,456,1.416253481157834,1.3927034202775492,0.023550060880284877
2020-10-05,461,1.151113660353522,1.1405020934547812,0.010611566898740734
2020-10-06,463,1.2267780689278702,1.2492397028244933,-0.022461633896623187
2020-10-07,460,0.9433515328699207,0.9346099908838784,0.008741541986042321
2020-10-08,469,0.9370740476871848,0.9145880054676621,0.022486042219522644
2020-10-09,469,0.9102916819482954,0.8944724565577127,0.01581922539058271
2020-10-12,469,1.0791408023159028,1.0680602804989288,0.011080521816974062
2020-10-13,467,0.9281111588233808,0.9102565860536442,0.017854572769736496
2020-10-14,469,0.9514025262035046,0.939951286707147,0.011451239496357605
2020-10-15,470,1.0442689544721477,1.0383043306421067,0.005964623830041164
2020-10-16,471,1.0117000615444325,0.9959362464058785,0.01576381513855399
2020-10-19,470,0.976707776326813,0.9663939037371528,0.0103138725896602
2020-10-20,469,1.1483232367983873,1.1200352973222507,0.028287939476136396
2020-10-21,471,1.6922959330634806,1.65533506355277,0.03696086951071052
2020-10-22,466,1.644005686734642,1.6167872404944421,0.027218446240199833
2020-10-23,456,1.8410334398807586,1.8405827620424353,0.00045067783832319046
2020-10-26,456,1.1778159874476806,1.1808496144349605,-0.003033626987280202
2020-10-27,457,1.2996930243488294,1.313783413933592,-0.01409038958476251
2020-10-28,456,1.9831772741143334,1.964514160409113,0.018663113705220512
2020-10-29,454,2.2152309088424107,2.180006741903066,0.0352241669393446
2020-10-30,458,2.433188530425527,2.375152118557052,0.05803641186847425
2020-11-02,450,3.325311249506948,3.2302594297384712,0.09505181976847693
2020-11-03,445,2.7184745285368193,2.6575661606006715,0.06090836793614795
2020-11-04,446,2.5655757191527506,2.4508149947435793,0.11476072440917104
2020-11-05,439,1.604303668434465,1.538202381385459,0.06610128704900593
2020-11-06,434,2.362637194735067,2.2884760248172276,0.07416116991783929
2020-11-09,441,1.3523624707909003,1.343054109534388,0.009308361256512469
2020-11-10,439,1.1633525694971176,1.1507812121875536,0.012571357309563994
2020-11-11,432,1.0912436114545088,1.0607753966074822,0.03046821484702666
2020-11-12,440,1.3946742409636326,1.4260349366565335,-0.031360695692900856
2020-11-13,449,1.1071309452186318,1.0649657796555567,0.04216516556307496
2020-11-16,446,1.189103609063834,1.1552086808336564,0.03389492823017762
2020-11-17,450,1.3395015568337931,1.3406011872888257,-0.0010996304550326295
2020-11-18,453,1.2961026550093255,1.309299626566324,-0.013196971556998395
2020-11-19,450,1.1679359150117743,1.158636716322546,0.0092991986892286
2020-11-20,438,1.104742439416095,1.0748095606671757,0.029932878748919166
2020-11-23,432,1.043786647818035,0.9977388380699117,0.04604780974812348
2020-11-24,432,1.0258214234693483,0.9782479760755469,0.04757344739380149
2020-11-25,419,1.0310912063685893,0.9647690037393316,0.06632220262925778
2020-11-27,428,1.156554531767957,1.1010022607444785,0.05555227102347876
2020-11-30,443,1.2131735872008758,1.2308072009689779,-0.017633613768102182
2020-12-01,449,1.1410502616865548,1.1267889134186717,0.014261348267883198
2020-12-02,447,1.0155977400115959,0.9791963603367349,0.03640137967486101
2020-12-03,455,0.9926828721607558,0.9560818336734832,0.036601038487272544
2020-12-04,454,0.9677635354260972,0.9182984507008287,0.04946508472526853
2020-12-07,432,0.9599078882923769,0.9084561138905997,0.0514517744017773
2020-12-08,430,0.9048393713608028,0.8541385488858081,0.05070082247499474
